fecha,T2M,PRECTOTCORR,PS,RH2M,WS2M,ALLSKY_SFC_SW_DWN,CLOUD_AMT
2019091416,21.21,0.59,73.61,37.47,3.66,196,78.27
2019091417,18.91,0.2,73.66,45.54,2.85,67.3,81.86
2019091418,16.5,0.06,73.73,58,1.76,0,85.11
2019091419,14.51,0.03,73.77,67,1.38,0,76.64
2019091420,13.22,0,73.79,72.57,1.28,0,87.14
2019091421,12.12,0.01,73.8,77.6,1.18,0,97.54
2019091422,11.17,0.02,73.8,81.75,1.13,0,75.63
2019091423,10.34,0.01,73.78,84.97,1.12,0,48.21
2019091500,9.7,0,73.73,87.17,1.13,0,18.02
2019091501,9.16,0,73.67,88.3,1.1,0,5.3
2019091502,8.78,0,73.62,87.53,1.13,0,7.29
2019091503,8.57,0,73.59,84.13,1.23,0,1.74
2019091504,8.38,0,73.6,78.63,1.35,0,1.74
2019091505,7.99,0,73.62,73.11,1.48,0,1.39
2019091506,8.05,0,73.68,65.55,1.61,31.85,1.32
2019091507,12.87,0,73.73,40.1,2.98,261.45,1.25
2019091508,17.99,0,73.77,25.74,1.74,520.12,1.17
2019091509,22.01,0,73.79,23.19,2.1,739.08,1.1
2019091510,24.16,0,73.79,22.63,2.98,905.55,0.36
2019091511,25.78,0,73.75,21.81,3.59,992.53,6.1
2019091512,26.87,0,73.67,21.23,4.07,966.15,25.23
2019091513,27.41,0,73.59,21.18,4.57,872.83,0.87
2019091514,27.27,0,73.51,22.01,4.99,716.47,35.22
2019091515,26.39,0,73.47,24.09,5.36,489,23.89
2019091516,24.57,0,73.47,28.32,5.54,302.7,50
2019091517,21.68,0,73.51,36.63,5.26,115.45,46.83
2019091518,17.53,0,73.59,52.71,3.34,0,44.05
2019091519,15.11,0,73.66,65.04,2.09,0,36.66
2019091520,13.6,0,73.71,72.9,1.38,0,20.48
2019091521,12.59,0,73.74,77.42,1.14,0,3.83
2019091522,11.79,0,73.74,80.33,1.08,0,1.05
2019091523,11.12,0,73.71,82.36,1.05,0,0.15
2019091600,10.57,0,73.67,83.73,1.03,0,1.05
2019091601,10.1,0,73.61,83.68,1.05,0,2.09
2019091602,9.75,0,73.58,81.66,1.08,0,4.18
2019091603,9.59,0,73.57,77.04,1.16,0,3.14
2019091604,9.63,0,73.59,69.61,1.28,0,3.14
2019091605,9.63,0,73.63,62.11,1.37,0,4.88
2019091606,9.74,0,73.71,56.75,1.35,31.65,3.92
2019091607,14.45,0,73.8,39.22,1.87,259.52,2.97
2019091608,19.4,0,73.88,26.58,0.53,521,2.01
2019091609,23.15,0,73.92,23.17,2.72,743.58,1.06
2019091610,25.17,0,73.93,21.23,3.72,911.1,0.4
2019091611,26.61,0,73.9,20.33,4.29,979.12,1.38
2019091612,27.5,0,73.85,20.31,4.64,925.78,35.44
2019091613,27.91,0,73.77,20.94,4.96,820.92,8.25
2019091614,27.7,0,73.71,22.25,5.26,599.4,71.81
2019091615,26.86,0,73.67,24.33,5.5,494.48,23.96
2019091616,25.24,0,73.69,27.69,5.56,293.75,52.55
2019091617,22.7,0,73.74,33.51,5.05,101.97,53.85
2019091618,19.78,0,73.83,43.09,3.74,0,54.27
2019091619,18.12,0,73.93,50.12,3.63,0,43.09
2019091620,16.58,0,74.02,57.31,3.79,0,36.42
2019091621,15.04,0,74.09,65.71,3.55,0,44.8
2019091622,13.77,0,74.12,73.61,2.84,0,32.8
2019091623,12.92,0,74.12,79.24,2.04,0,13.07
2019091700,12.35,0,74.09,82.96,1.42,0,17.64
2019091701,11.95,0,74.03,85.62,1.08,0,36.73
2019091702,11.71,0,73.98,86.92,1.16,0,65.39
2019091703,11.49,0,73.94,87.89,1.31,0,67.11
2019091704,11.03,0,73.93,90.06,1.39,0,51.06
2019091705,10.29,0,73.94,93.6,1.21,0,45.83
2019091706,9.93,0,73.97,94.67,1.12,22,36.2
2019091707,12.52,0,73.99,75.7,2.96,220.75,19.98
2019091708,15.7,0,74.01,56.32,4.25,469.45,20.39
2019091709,18.57,0,73.99,43.21,4.76,714.9,10.69
2019091710,21.11,0,73.94,33.64,5.11,893.22,9.37
2019091711,23.24,0,73.88,27.04,5.42,974.28,21.97
2019091712,24.82,0,73.79,22.76,5.69,987.03,0.47
2019091713,25.78,0,73.68,20.51,5.87,917.4,21.82
2019091714,26.08,0,73.57,19.91,6.06,779.7,24.92
2019091715,25.65,0,73.49,20.62,6.23,533.92,51.4
2019091716,24.29,0,73.45,23.23,6.32,319.52,56.73
2019091717,21.56,0,73.44,30.19,5.87,112.53,60.48
2019091718,17.36,0,73.49,45.25,3.83,0,67.49
2019091719,14.86,0,73.54,58.59,2.3,0,75.05
2019091720,13.17,0,73.59,69.52,1.25,0,77.48
2019091721,12.07,0,73.62,76.08,1.02,0,37.3
2019091722,11.23,0,73.62,80.43,0.98,0,41.46
2019091723,10.62,0,73.6,82.01,1,0,65.39
2019091800,10.25,0,73.57,80.28,1.01,0,67.59
2019091801,10.2,0,73.53,75.42,1.06,0,62.51
2019091802,10.17,0,73.49,69.12,1.07,0,69.77
2019091803,9.91,0,73.46,63.5,1.11,0,57.48
2019091804,9.69,0,73.47,58.11,1.11,0,78.2
2019091805,9.35,0,73.51,54.8,1.09,0,80.06
2019091806,9.23,0,73.57,53.17,1.03,28.58,69.49
2019091807,13.06,0,73.64,40.33,1.12,260.1,57.15
2019091808,17.66,0,73.69,29.63,1.43,516.08,52.12
2019091809,20.37,0,73.72,26.85,3.12,732.3,36.71
2019091810,22.18,0,73.72,25.57,3.86,928.28,82.13
2019091811,23.66,0,73.68,24.73,4.32,1013.7,22.54
2019091812,24.76,0,73.61,24.33,4.63,1024.57,26
2019091813,25.33,0,73.51,24.54,5,964.88,25.51
2019091814,25.27,0,73.4,25.86,5.54,829.78,53.83
2019091815,24.43,0,73.32,29.18,6.19,644.3,20.37
2019091816,22.6,0,73.3,35.6,6.6,391.7,13.03
2019091817,19.84,0,73.33,45.86,6.27,149.73,3.85
2019091818,16.98,0,73.4,58.48,5.04,0,1.05
2019091819,15.52,0,73.47,65.96,4.26,0,2.79
2019091820,14.56,0,73.52,70.85,3.78,0,4.53
2019091821,13.81,0,73.55,74.64,3.29,0,6.32
2019091822,13.16,0,73.56,77.88,2.78,0,43.73
2019091823,12.52,0,73.55,81.29,2.08,0,80.55
2019091900,11.66,0,73.51,85.89,1.63,0,96.03
2019091901,10.85,0,73.44,90.1,1.13,0,99.48
2019091902,10.06,0,73.38,94.15,0.81,0,92.93
2019091903,9.32,0,73.35,96.81,0.8,0,89.29
2019091904,8.76,0,73.34,96.51,0.89,0,96.87
2019091905,8.04,0,73.36,94.42,1.01,0,96.87
2019091906,7.72,0,73.39,86.68,1.32,25.65,86.07
2019091907,11.31,0,73.44,58.35,2.78,251.35,75.81
2019091908,16.69,0,73.49,27.77,4.12,520.38,72.92
2019091909,21.15,0,73.5,13.15,4.57,732.1,69.8
2019091910,24.6,0,73.47,8,4.57,935.65,76.42
2019091911,27.3,0,73.4,5.94,4.25,1026.03,29.13
2019091912,29.07,0,73.32,5.15,3.55,1048.78,18.97
2019091913,30.02,0.01,73.24,4.9,2.66,998.28,39.23
2019091914,30.21,0.03,73.18,5,1.95,853.22,21.9
2019091915,29.65,0.04,73.13,5.61,1.69,650.9,26.25
2019091916,28.11,0.07,73.12,7.98,2.12,403.1,16.42
2019091917,24.35,0.04,73.15,20.3,2.29,153.23,6.21
2019091918,18.43,0.04,73.25,43.64,2.13,0,0.7
2019091919,16.22,0.03,73.37,61.23,1.86,0,0.35
2019091920,14.92,0.02,73.5,72.64,1.15,0,2.79
2019091921,14.35,0.05,73.6,76.34,1.06,0,2.79
2019091922,13.59,0.04,73.68,77.94,1.41,0,3.14
2019091923,12.65,0.03,73.72,77.5,1.36,0,2.47
2019092000,11.68,0.42,73.74,74.95,1.22,0,10.32
2019092001,11.04,3.88,73.73,72.13,1.16,0,11.39
2019092002,10.76,5.82,73.72,70.47,1.04,0,10.68
2019092003,10.83,4.8,73.72,71.15,0.91,0,12.52
2019092004,10.43,3.61,73.76,72.18,0.78,0,14.24
2019092005,9.9,2.85,73.81,75.02,0.58,0,17.01
2019092006,9.62,2.54,73.86,76.01,0.4,27.62,16.17
2019092007,10.76,3.29,73.91,69.47,0.84,234.73,16.86
2019092008,12.56,0,73.94,66.48,1.7,496.2,16.64
2019092009,14.62,0.01,73.96,62.17,2.75,712.42,56.19
2019092010,16.88,0.01,73.95,57.27,3.84,908.35,9.05
2019092011,18.62,0.02,73.9,53.43,4.31,1007.9,5.46
2019092012,19.92,0.02,73.82,50.38,4.56,1037.93,7.28
2019092013,20.04,0.02,73.75,51.3,4.93,969.47,9.5
2019092014,19.25,0.02,73.7,55.63,5.11,806.25,45.12
2019092015,18.36,0.02,73.67,60.22,5.05,600.3,37.21
2019092016,17.49,0.01,73.67,64.55,4.76,346.83,54.3
2019092017,16.24,0.01,73.69,70.98,4.24,118.07,68.95
2019092018,14.7,0.01,73.75,79.8,3.34,0,92.9
2019092019,13.79,0.01,73.82,85.32,2.97,0,76.53
2019092020,13.11,0.01,73.89,88.12,3,0,79.29
2019092021,12.44,0.02,73.96,88.75,3.06,0,96.82
2019092022,11.58,0.04,73.99,88.2,3,0,78.25
2019092023,10.69,0.05,73.99,86.8,2.7,0,91.25
2019092100,9.99,0.04,73.95,84.88,2.24,0,67.65
2019092101,9.46,0.03,73.9,83.93,1.84,0,81.61
2019092102,9.11,0.02,73.87,83.46,1.6,0,66.05
2019092103,8.84,0.01,73.87,83.64,1.47,0,73.5
2019092104,8.6,0,73.89,84.09,1.4,0,81.94
2019092105,8.34,0,73.92,84.65,1.24,0,71.78
2019092106,8.31,0,73.96,84.23,0.97,24.9,55.4
2019092107,9.8,0,74.01,76.71,0.52,214.65,33.62
2019092108,13.02,0,74.06,64.84,1.15,444.67,26.77
2019092109,16.45,0,74.07,55.05,2.71,655.25,20.21
2019092110,18.37,0,74.05,49.76,3.84,832.65,10.36
2019092111,18.99,0,74.02,48.75,4.68,960.58,2.87
2019092112,18.92,0,73.97,49.85,5.03,980.7,10.37
2019092113,18.61,0,73.91,51.55,4.83,881.6,30.78
2019092114,18.29,0.01,73.85,52.83,4.2,713.05,35.71
2019092115,17.17,0.02,73.83,56.86,3.58,510.75,53.92
2019092116,16.24,0.02,73.85,60.72,3.07,301.6,46.49
2019092117,15.4,0.02,73.9,64.52,2.7,111.7,36.07
2019092118,14.24,0.02,73.96,70.53,2.19,0,32.63
2019092119,13.26,0.01,74.03,76.01,2.04,0,31.83
2019092120,12.45,0.01,74.09,80.06,2.15,0,32.36
2019092121,11.75,0.01,74.16,82.8,2.13,0,35.75
2019092122,11.12,0.02,74.19,84.58,2.02,0,25.89
2019092123,10.57,0.01,74.19,85.52,1.81,0,27.28
2019092200,10.11,0.01,74.17,85.88,1.52,0,44.44
2019092201,9.68,0,74.12,85.89,1.19,0,23.09
2019092202,9.31,0,74.08,85.79,0.88,0,21.14
2019092203,9.02,0,74.06,86.23,0.49,0,22.49
2019092204,8.88,0,74.08,86.76,0.12,0,7.61
2019092205,8.87,0,74.12,86.24,0.14,0,12.11
2019092206,8.96,0,74.17,85.79,0.3,29.52,21.32
2019092207,11.2,0,74.23,74.24,0.98,196.85,30.64
2019092208,14.34,0,74.26,62.27,2.26,372.48,38.72
2019092209,17.37,0,74.27,51.6,3.03,568.35,40.58
2019092210,20.05,0,74.26,43.32,3.34,722.53,39.62
2019092211,22.07,0,74.22,37.76,3.76,860.47,63.59
2019092212,23.27,0,74.15,34.7,4.37,893.83,46.2
2019092213,23.8,0,74.07,33.18,4.92,827.33,47.96
2019092214,23.58,0,74.02,33.07,5.33,719.08,64.23
2019092215,22.52,0,74,34.69,5.56,500.25,53.3
2019092216,21.02,0,74.02,37.37,5.61,294.02,61.56
2019092217,19.01,0,74.07,41.17,5.1,106.15,69.84
2019092218,16.61,0,74.13,46.68,3.76,0,81.9
2019092219,14.78,0,74.21,50.64,3.13,0,66.7
2019092220,13.2,0,74.3,54.23,2.67,0,65.27
2019092221,11.85,0,74.36,59.05,1.98,0,69.82
2019092222,10.66,0,74.38,65.21,1.31,0,82.4
2019092223,9.76,0,74.36,67.97,1.02,0,84.53
2019092300,9.25,0,74.31,67.55,0.82,0,34.44
2019092301,8.79,0,74.24,68.15,0.43,0,66.47
2019092302,8.35,0,74.18,68.97,0.08,0,14.83
2019092303,7.65,0,74.13,71.85,0.37,0,5.1
2019092304,7.03,0,74.12,75.77,0.68,0,4.53
2019092305,6.61,0,74.14,79.35,0.83,0,4.88
2019092306,6.78,0,74.18,81.46,0.86,39.1,3.37
2019092307,10.86,0,74.23,65.4,1.86,264.05,1.86
2019092308,14.92,0,74.26,50.29,3.15,523.3,0.35
2019092309,18.58,0,74.27,36.6,3.85,748.53,0.71
2019092310,21.45,0,74.25,27.62,4.19,919.83,1.45
2019092311,23.66,0,74.19,22.03,4.53,1016.3,1.06
2019092312,25.12,0,74.1,19.05,4.85,1053.1,0.88
2019092313,25.84,0,74.01,18.4,5.18,993.65,0.71
2019092314,25.85,0,73.94,19.19,5.47,823.92,11.22
2019092315,25.11,0,73.9,21.34,5.66,642.67,8.14
2019092316,23.57,0,73.89,24.57,5.62,392.7,12.67
2019092317,21.17,0,73.92,29.71,5,142.57,21.19
2019092318,16.74,0,73.97,43.42,2.41,0,29.36
2019092319,14.27,0,74.03,53.67,1.58,0,39.1
2019092320,12.81,0,74.09,59.55,1.26,0,41.53
2019092321,11.82,0,74.13,62.91,0.99,0,28.71
2019092322,11.24,0,74.14,64.05,0.87,0,51.72
2019092323,10.88,0,74.12,63.68,0.86,0,44.87
2019092400,10.67,0,74.09,62.52,0.8,0,3.83
2019092401,10.41,0,74.04,62.08,0.72,0,0.72
2019092402,10.24,0,74.01,61.91,0.66,0,1.05
2019092403,10.15,0,74.01,61.72,0.66,0,0.7
2019092404,9.66,0,74.05,63.51,0.66,0,0.35
2019092405,9.31,0,74.1,65.27,0.81,0,0.35
2019092406,9.32,0,74.16,65.79,0.89,40.92,0.28
2019092407,13.09,0,74.22,53.55,0.47,264.5,0.21
2019092408,17.05,0,74.27,40.55,2.37,530.58,0.14
2019092409,19.7,0,74.28,33.67,3.56,756.22,0.07
2019092410,21.78,0,74.25,29.66,4.03,922.53,1.05
2019092411,23.53,0,74.19,26.73,4.3,993.15,9.94
2019092412,24.85,0,74.11,24.82,4.49,1002.12,0.41
2019092413,25.58,0,74.02,24.17,4.74,914.92,19.45
2019092414,25.66,0,73.95,24.64,5.09,686.72,31.69
2019092415,24.95,0,73.9,26.58,5.38,376.05,63.75
2019092416,23.45,0,73.9,30.42,5.52,206.57,73.61
2019092417,21.06,0,73.94,37.33,5.2,71.03,83.93
2019092418,18.41,0,74.01,47.38,4.07,0,96.57
2019092419,16.95,0,74.1,55,3.57,0,96.41
2019092420,15.79,0,74.18,61.38,2.97,0,81.69
2019092421,14.82,0,74.24,67.06,2.42,0,46.59
2019092422,14.08,0,74.26,71.55,2.21,0,15.34
2019092423,13.42,0,74.25,75.67,2.07,0,31.34
2019092500,12.85,0,74.2,79.13,1.94,0,18.74
2019092501,12.31,0,74.15,82.34,1.77,0,32.67
2019092502,11.9,0,74.1,84.79,1.77,0,19.65
2019092503,11.58,0,74.07,86.57,1.81,0,13.3
2019092504,11.29,0,74.08,88,1.82,0,23.97
2019092505,11.07,0,74.12,89.16,1.88,0,49.08
2019092506,11.01,0,74.17,89.31,2,21.58,63.54
2019092507,11.74,0,74.22,84.38,2.69,140.55,74.4
2019092508,13.2,0.02,74.25,74.51,3.55,275.73,8
2019092509,15.21,0.02,74.24,62.2,4.03,395.4,80.9
2019092510,17.18,0.02,74.21,52.9,4.17,490.2,96.19
2019092511,18.87,0.03,74.15,46.44,4.38,686.95,3.42
2019092512,19.72,0.03,74.06,43.59,4.62,787.5,10.33
2019092513,19.74,0.03,73.96,43.58,5.03,720.08,12.87
2019092514,18.83,0.04,73.88,46.99,5.35,528.03,86.23
2019092515,17.4,0.06,73.85,53.22,5.39,369.25,25.25
2019092516,15.7,0.09,73.87,61.62,5.14,210.38,73.21
2019092517,13.97,0.12,73.92,70.78,4.52,82.68,67.95
2019092518,12.55,0.14,74,78.22,3.72,0,62.96
2019092519,11.64,0.12,74.07,81.33,3.26,0,73.44
2019092520,10.9,0.08,74.14,82.25,3.05,0,0.35
2019092521,10.24,0.05,74.2,82.43,2.92,0,84.53
2019092522,9.71,0.05,74.22,81.91,2.68,0,81.45
2019092523,9.3,0.04,74.22,81.37,2.39,0,88.75
2019092600,8.93,0.03,74.19,81.33,2.07,0,93.26
2019092601,8.63,0.02,74.16,81.7,1.75,0,69.22
2019092602,8.35,0.01,74.13,82.69,1.36,0,82.06
2019092603,8.07,0,74.11,83.49,1.14,0,33.94
2019092604,7.77,0,74.11,83.76,0.91,0,21.51
2019092605,7.51,0,74.13,83.69,0.9,0,12.13
2019092606,7.86,0,74.16,80.42,1.37,44.65,24.22
2019092607,10.6,0,74.2,64.39,2.71,241.15,36.56
2019092608,13.97,0,74.24,49.31,2.89,456.17,45.79
2019092609,17,0,74.24,38.21,3.01,726.33,27.77
2019092610,19.69,0,74.22,30.16,3.27,906.4,15.38
2019092611,21.79,0,74.17,24.48,3.65,1024.1,11.96
2019092612,23.26,0,74.09,20.54,4.13,1051.15,9.85
2019092613,24.01,0,74,18.11,4.69,995.1,1.65
2019092614,23.88,0,73.94,17.08,5.2,856.4,4.9
2019092615,22.86,0,73.92,17.73,5.56,650.15,7.83
2019092616,21,0,73.94,20.63,5.59,407.9,4.07
2019092617,18.38,0,73.98,26.08,5.04,156.5,2.21
2019092618,14.48,0,74.04,38.34,2.67,0,0.35
2019092619,12.07,0,74.1,49.69,1.45,0,0.7
2019092620,10.77,0,74.16,55.86,1.02,0,1.39
2019092621,9.96,0,74.21,59,0.89,0,0.35
2019092622,9.6,0,74.21,60.05,0.82,0,4.18
2019092623,9.44,0,74.18,60.07,0.5,0,1.06
2019092700,9.13,0,74.13,61.19,0.02,0,2.79
2019092701,8.3,0,74.07,63.82,0.49,0,7.74
2019092702,7.3,0,74.01,67.92,0.79,0,4.5
2019092703,6.44,0,73.99,71.17,0.99,0,12.99
2019092704,5.66,0,73.99,73.96,1.11,0,15.79
2019092705,5.03,0,74.02,75.69,1.16,0,19.3
2019092706,5.19,0,74.06,73.55,1.11,56.9,11.98
2019092707,10.2,0,74.1,51.32,1.93,314.95,6.47
2019092708,14.32,0,74.12,32.76,1.2,587.88,4.21
2019092709,18.18,0,74.11,18.79,0.77,811.12,6.38
2019092710,21.17,0,74.07,13.29,2.05,985.3,0
2019092711,23.28,0,74.03,11.05,2.88,1072.8,6.86
2019092712,24.65,0,73.95,10.21,3.54,1089.35,6.17
2019092713,25.34,0,73.85,10.04,4.03,1025.03,4.14
2019092714,25.32,0,73.78,10.37,4.37,894.17,0
2019092715,24.6,0,73.73,11.24,4.51,683.9,1.43
2019092716,23.2,0,73.72,12.76,4.47,432.83,0.09
2019092717,20.87,0,73.73,15.67,3.93,171.18,0.17
2019092718,15.47,0,73.77,30,1.6,0,0.26
2019092719,13.12,0,73.8,38.78,1.23,0,0.35
2019092720,12.08,0,73.84,43.21,1.13,0,0.35
2019092721,11.34,0,73.86,46.98,1.09,0,0.7
2019092722,10.76,0,73.86,50.01,1,0,1.74
2019092723,10.33,0,73.84,51.92,0.91,0,2.44
2019092800,9.94,0,73.79,52.78,0.83,0,2.44
2019092801,9.45,0,73.75,53.42,0.8,0,0.32
2019092802,9.1,0,73.72,52.93,0.78,0,2.79
2019092803,8.92,0,73.7,52.02,0.78,0,4.88
2019092804,8.69,0,73.71,51.38,0.81,0,5.06
2019092805,8.59,0,73.75,50.38,0.91,0,6.48
2019092806,8.64,0,73.79,49.71,0.95,57.3,3.12
2019092807,12.51,0,73.83,41.27,1.39,306.95,3.4
2019092808,16.53,0,73.87,34.29,1.56,558.58,1.79
2019092809,20.37,0,73.88,24.59,1.41,776.9,0.36
2019092810,23.32,0,73.86,18.92,2.38,810.21,1.63
2019092811,25.56,0,73.83,15.07,3.37,1050.43,2.89
2019092812,26.86,0,73.79,13.31,4.09,1074.8,2.55
2019092813,27.39,0,73.73,12.67,4.58,1003.45,2
2019092814,27.25,0,73.68,12.7,4.9,828.35,5.95
2019092815,26.37,0,73.67,13.54,5.04,602.1,14.31
2019092816,24.79,0,73.68,15.33,4.98,357.23,15.56
2019092817,22.38,0,73.73,19,4.4,122.95,10.62
2019092818,17.28,0,73.8,33.26,1.91,0,10.16
2019092819,14.87,0,73.87,43.92,1.25,0,7.15
2019092820,13.65,0,73.93,51.12,1.1,0,0.35
2019092821,12.66,0,73.97,57.3,1.01,0,0.35
2019092822,11.89,0,73.99,63.26,0.98,0,0.02
2019092823,11.35,0,73.98,67.39,0.89,0,1.05
2019092900,10.94,0,73.93,69.84,0.76,0,1.39
2019092901,10.32,0,73.88,72.82,0.79,0,2.09
2019092902,9.48,0,73.82,75.99,0.95,0,0.08
2019092903,8.79,0,73.79,77.61,1.06,0,6.6
2019092904,8.22,0,73.79,77.86,1.14,0,10.05
2019092905,7.75,0,73.8,76.84,1.19,0,10.74
2019092906,8.05,0,73.84,72.48,1.12,52.83,4.58
2019092907,12.82,0,73.88,52.9,1.63,295.98,4.3
2019092908,16.89,0,73.92,41.56,1.78,566.9,2.55
2019092909,19.97,0,73.92,31.13,2.59,791.28,2.96
2019092910,22.57,0,73.9,23.87,3.16,956.7,4.76
2019092911,24.68,0,73.86,19.37,3.69,1047.85,4.06
2019092912,26.12,0,73.78,16.83,4.22,1079.57,3.76
2019092913,26.89,0,73.68,15.66,4.71,1002.33,10.15
2019092914,26.92,0,73.6,15.75,5.12,837.9,10.9
2019092915,26.17,0,73.53,17.21,5.44,611.67,15.22
2019092916,24.6,0,73.51,20.29,5.6,373.05,13.29
2019092917,22.09,0,73.53,26.08,5.26,142.73,9.87
2019092918,17.96,0,73.58,38.5,3.19,0,6.99
2019092919,15.31,0,73.63,49.37,2.15,0,1.05
2019092920,13.6,0,73.69,57.37,1.68,0,0.7
2019092921,12.27,0,73.73,63.54,1.29,0,1.05
2019092922,11.3,0,73.75,67.93,1.12,0,1.05
2019092923,10.54,0,73.71,71.33,1.1,0,0.41
2019093000,9.84,0,73.65,74.87,1.1,0,0.35
2019093001,9.19,0,73.58,79.15,1.08,0,0.9
2019093002,8.69,0,73.52,82.85,1.06,0,0.7
2019093003,8.31,0,73.48,85.18,1.09,0,2.09
2019093004,8.07,0,73.46,85.69,1.14,0,2.44
2019093005,7.8,0,73.48,86.31,1.18,0,3.14
2019093006,8.26,0,73.51,82.82,1.13,55.12,3.48
2019093007,12.81,0,73.55,60.85,2.46,292.35,3.82
2019093008,17.65,0.01,73.58,41.35,3.67,551.5,4.16
2019093009,21.81,0.01,73.57,27.76,5.18,771.15,4.5
2019093010,24.42,0.01,73.53,21.66,5.79,939.92,4.84
2019093011,26.37,0.01,73.47,17.57,6.17,948.08,15.82
2019093012,27.67,0.01,73.39,15.06,6.43,893.47,36.89
2019093013,28.27,0.02,73.3,14.19,6.65,764.67,51.91
2019093014,28,0.02,73.21,15.48,6.96,516.17,68.21
2019093015,26.73,0.05,73.16,19.82,7.25,333.38,76.82
2019093016,24.52,0.13,73.15,27.75,7.33,236.88,66.13
2019093017,21.57,0.19,73.19,38.3,6.7,106.65,55.42
2019093018,18.18,0.28,73.27,51.1,4.76,0,38.76
2019093019,15.97,0.22,73.36,61.56,3.29,0,24.03
2019093020,14.5,0.59,73.43,70.27,2.65,0,10.23
2019093021,13.26,0.96,73.47,78.5,2.12,0,11.23
2019093022,12.21,0.79,73.48,85.83,1.8,0,1.04
2019093023,11.45,0.34,73.45,91.25,1.69,0,0.34
2020090100,8.9,0,74.1,100,1.43,0,71.38
2020090101,8.68,0,74.06,100,1.44,0,59.64
2020090102,8.51,0,74.02,100,1.46,0,62.95
2020090103,8.19,0,73.99,100,1.41,0,51.35
2020090104,8.07,0,73.99,100,1.45,0,48.6
2020090105,7.73,0,74.02,100,1.31,0,74.93
2020090106,7.62,0,74.07,100,1.29,7.57,63.37
2020090107,8.99,0,74.12,91.4,2.48,143.5,47.49
2020090108,11.1,0,74.15,77.87,4.16,358.3,39.42
2020090109,13.45,0,74.17,64.51,5.22,576.72,28.94
2020090110,15.57,0,74.15,54.1,5.85,743.55,8.98
2020090111,17.52,0,74.07,46.33,6.34,831.88,49.89
2020090112,18.7,0,73.97,42.03,6.58,826.2,25.23
2020090113,19.28,0,73.86,40.21,6.74,770.65,28.12
2020090114,19.2,0,73.76,40.46,6.73,662.25,54.54
2020090115,18.46,0,73.7,43,6.47,500.98,45.16
2020090116,16.98,0,73.68,48.77,5.97,296.58,38.49
2020090117,14.52,0,73.69,60.44,4.91,101,29.87
2020090118,11.83,0,73.75,77.6,3.12,0,19.96
2020090119,10.6,0,73.82,88.41,2.2,0,7.83
2020090120,10.12,0,73.88,93.55,1.91,0,4.06
2020090121,9.99,0,73.93,95.39,1.84,0,20.7
2020090122,9.88,0,73.95,96.31,1.7,0,23.11
2020090123,9.74,0,73.94,97.02,1.71,0,16.13
2020090200,9.64,0,73.91,97.14,1.87,0,3.83
2020090201,9.49,0,73.85,97.16,1.99,0,4.88
2020090202,9.29,0,73.81,97.12,2.11,0,5.33
2020090203,9.1,0,73.79,96.72,2.26,0,9.46
2020090204,8.86,0,73.79,96.86,2.33,0,6.48
2020090205,8.57,0,73.83,97.14,2.32,0,21.4
2020090206,8.38,0,73.87,97.07,2.43,7.97,17.23
2020090207,9.08,0,73.9,92.12,3.22,135.05,11.95
2020090208,10.63,0,73.92,82.21,4.52,358.92,7.6
2020090209,12.7,0,73.92,70.65,5.29,595.1,1.08
2020090210,14.77,0,73.88,61.23,5.57,779.33,4.53
2020090211,16.25,0,73.82,55.45,5.58,880.03,10.83
2020090212,17.38,0,73.73,51.84,5.65,962.65,7.88
2020090213,17.46,0,73.64,51.69,5.61,912.95,8.32
2020090214,17.05,0,73.56,53.23,5.41,792.7,8.4
2020090215,16.23,0,73.51,56.24,4.99,606.67,6.34
2020090216,15.17,0,73.51,60.73,4.48,368,5.77
2020090217,13.75,0,73.55,67.94,3.73,125.75,4.92
2020090218,11.77,0,73.61,80.98,2.16,0,4.53
2020090219,10.74,0,73.68,87.79,1.54,0,11.28
2020090220,10.11,0,73.77,91.67,1.27,0,0.34
2020090221,9.84,0,73.84,93.92,1.09,0,13.72
2020090222,9.59,0,73.88,95.86,1.06,0,8.06
2020090223,9.37,0,73.88,97.29,1.09,0,21.4
2020090300,9.06,0,73.85,99.1,1,0,4.08
2020090301,8.81,0,73.8,100,0.92,0,1.92
2020090302,8.65,0,73.75,100,0.86,0,10.24
2020090303,8.47,0,73.72,100,0.9,0,37.3
2020090304,8.23,0,73.71,100,0.93,0,38.79
2020090305,7.96,0,73.72,99.91,0.94,0,48.37
2020090306,7.67,0,73.76,99.83,0.96,10.73,42.42
2020090307,9.59,0,73.81,87.22,2.19,183.4,25.42
2020090308,12.13,0,73.83,72.51,3.51,428.02,28.66
2020090309,14.92,0,73.84,59.36,4.38,655.92,25.17
2020090310,17.43,0,73.82,49.26,4.72,855.25,16.54
2020090311,19.67,0,73.75,41.6,4.87,971.92,7.75
2020090312,21.13,0,73.66,37.26,5.03,1007.53,7.8
2020090313,21.79,0,73.56,35.87,5.26,959.53,2.68
2020090314,21.69,0,73.47,36.86,5.51,824.28,17.44
2020090315,20.77,0,73.43,40.26,5.69,625.25,16.32
2020090316,18.87,0,73.44,47.45,5.68,378.58,12.19
2020090317,16.06,0,73.5,59.91,4.84,133.62,4.01
2020090318,12.62,0,73.59,79.67,2.43,0,3.48
2020090319,11.13,0,73.69,88.91,1.51,0,6.96
2020090320,10.8,0,73.77,90.98,1.08,0,17.25
