fecha,T2M,PRECTOTCORR,PS,RH2M,WS2M,ALLSKY_SFC_SW_DWN,CLOUD_AMT
2011120107,13.01,4.36,74,74.8,1.77,395.5,28.81
2011120108,14.58,1.53,74.02,65.72,2.43,657.55,13.49
2011120109,17.23,1.52,74.01,54.03,2.66,875.4,9.37
2011120110,20.05,1.3,73.98,44.06,2.84,1034.82,7.33
2011120111,22.03,1.47,73.93,37.93,3.29,1111.62,18.33
2011120112,23.2,1.98,73.88,34.06,3.8,1111.22,18.89
2011120113,24.16,2.59,73.81,30.71,4.31,1017.4,26.81
2011120114,24.31,2.93,73.74,29.14,4.66,775.55,55.1
2011120115,23.79,2.92,73.68,29.32,4.9,653.75,35.55
2011120116,22.59,2.71,73.67,31.69,5.06,392.52,49.17
2011120117,20.66,1.71,73.7,37.22,5.01,181.98,59.96
2011120118,18.27,1.1,73.77,47.03,4.39,18.38,80.3
2011120119,16.42,1.17,73.85,57.26,3.8,0,98.95
2011120120,15.14,1.13,73.93,64.88,3.49,0,83.23
2011120121,14.09,1.01,73.99,71.17,3.03,0,99.65
2011120122,13.34,0.91,74.02,75.76,2.48,0,97.86
2011120123,12.73,0.74,73.99,79.29,1.95,0,83.36
2011120200,12.28,0.54,73.93,82.01,1.62,0,74.81
2011120201,11.86,0.3,73.86,84.57,1.35,0,29.85
2011120202,11.48,0.16,73.81,86.92,1.25,0,13.49
2011120203,11.3,0.09,73.79,88.21,1.33,0,6.93
2011120204,11.17,0.05,73.78,89.23,1.41,0,7.3
2011120205,11.05,0.01,73.79,90.05,1.35,6.3,5.65
2011120206,11.74,0,73.83,85.72,1.69,162.73,4.91
2011120207,14.21,0,73.85,70.7,2.49,417.48,3.33
2011120208,17.61,0,73.84,54.09,2.75,672.35,1.75
2011120209,20.84,0,73.81,42.44,3.03,885.12,1.05
2011120210,23.37,0,73.75,35.08,3.65,1011.03,10.96
2011120211,25.04,0,73.69,30.75,4.45,1110.4,0.39
2011120212,25.69,0,73.63,28.57,5.03,1085.12,2.42
2011120213,25.8,0.01,73.56,27.51,5.31,999.38,33.72
2011120214,25.32,0.01,73.5,27.38,5.4,797.55,38.79
2011120215,24.49,0.01,73.47,28.11,5.37,514.35,53.15
2011120216,23.27,0,73.49,30.25,5.3,319.05,59.03
2011120217,21.32,0,73.53,35.06,4.93,161.7,60.7
2011120218,19.09,0,73.6,42.4,4.13,24.2,62.46
2011120219,17.12,0,73.66,51.45,3.01,0,59.96
2011120220,16.03,0,73.71,58.08,2.68,0,36.24
2011120221,15.13,0,73.76,64.3,2.3,0,4.21
2011120222,14.3,0,73.79,70.23,1.96,0,1.75
2011120223,13.61,0,73.75,75.6,1.66,0,0.28
2011120300,13.08,0,73.69,80.21,1.35,0,1.75
2011120301,12.67,0,73.62,83.83,1.01,0,0.7
2011120302,12.3,0,73.57,86.73,0.69,0,6.05
2011120303,12.03,0,73.55,88.6,0.4,0,0.7
2011120304,11.98,0,73.56,88.99,0.29,0,2.81
2011120305,12.05,0,73.58,88.6,0.15,5.55,4.82
2011120306,13.08,0,73.6,82.68,0.67,138.62,6.56
2011120307,14.75,0,73.62,74.12,0.71,378.62,8.17
2011120308,16.46,0,73.63,67.25,1.49,627.33,10.92
2011120309,18.14,0,73.64,61.15,2.85,868.03,3.33
2011120310,19.73,0.05,73.62,54.85,3.75,1029.4,0.71
2011120311,20.72,0.1,73.59,50.47,4.16,1116.9,2.15
2011120312,21.56,0.16,73.52,46.44,4.29,1077.7,16.28
2011120313,22.59,0.19,73.43,42.28,4.27,939.6,31.28
2011120314,23.15,0.22,73.36,39.64,4.39,603,71.05
2011120315,22.33,0.24,73.32,41.21,4.72,452.3,63.84
2011120316,21.3,0.21,73.29,44.24,4.85,284.12,56.25
2011120317,19.83,0.19,73.31,49.45,4.63,165.68,42.14
2011120318,17.98,0.13,73.35,57.63,3.87,28.58,22.28
2011120319,16.2,0.06,73.4,67.72,2.76,0,4.56
2011120320,15.1,0.03,73.48,75.87,2.63,0,6.28
2011120321,14.41,0.03,73.55,82.38,2.77,0,5.23
2011120322,13.88,0.01,73.57,87.12,2.76,0,3.86
2011120323,13.38,0.01,73.54,91.18,2.07,0,9.88
2011120400,12.73,0.01,73.51,93.68,1.91,0,5.08
2011120401,11.91,0.02,73.49,93.91,1.71,0,1.97
2011120402,10.93,0.01,73.47,95.64,1.01,0,8.53
2011120403,10.02,0.01,73.45,97.71,0.6,0,15.99
2011120404,9.66,0.03,73.44,97.66,0.56,0,22.77
2011120405,9.59,0.03,73.47,96.2,0.62,5.53,20.53
2011120406,11.19,0.03,73.53,84.85,0.86,147.38,12.39
2011120407,14.35,0.06,73.56,71.29,1.74,396.05,10.56
2011120408,17.18,0.01,73.56,61.44,2.95,659.53,6.21
2011120409,19.68,0.01,73.54,52.46,3.73,867.35,9.97
2011120410,21.38,0.01,73.5,46.85,4.26,1044.12,3.34
2011120411,22.4,0.01,73.45,43.52,4.67,1138.88,0.36
2011120412,22.59,0.01,73.38,42.98,4.93,1163.03,1.42
2011120413,22.44,0.01,73.3,43.5,4.93,1086.65,11.56
2011120414,22.46,0.02,73.23,44,4.83,935.25,2.53
2011120415,22.3,0.02,73.16,44.47,4.87,669.55,21.41
2011120416,21.07,0.02,73.13,48.25,4.89,454.95,31.69
2011120417,19.52,0.01,73.16,54.14,4.77,225.3,24.57
2011120418,17.64,0.01,73.21,62.4,4.23,31.4,17.95
2011120419,15.96,0.01,73.29,71.61,3.7,0,14.58
2011120420,14.77,0.01,73.36,79.93,3.58,0,24.45
2011120421,14,0,73.4,86.09,3.27,0,21.51
2011120422,13.63,0,73.42,89.34,3,0,11.43
2011120423,13.33,0.01,73.4,91.3,2.83,0,15.33
2011120500,12.92,0.01,73.36,92.17,2.77,0,20.44
2011120501,12.38,0,73.31,92.52,2.66,0,11.76
2011120502,11.96,0,73.27,92.41,2.52,0,23.94
2011120503,11.52,0,73.26,93.07,1.74,0,28.57
2011120504,11.06,0,73.29,93.7,1.13,0,31.87
2011120505,10.73,0,73.37,93.26,1.06,5.38,30.93
2011120506,11.88,0,73.44,83.56,2.07,141.15,25.99
2011120507,14.89,0,73.49,63.75,3.31,370.7,28.13
2011120508,18.31,0.1,73.5,48.52,3.83,612.25,27.58
2011120509,21.18,0.15,73.49,38.78,3.78,847.05,20.81
2011120510,23.44,0.17,73.45,32.57,3.74,1007.92,24.45
2011120511,25.06,0.21,73.4,29.16,4.01,1079.9,36.55
2011120512,26.01,0.26,73.33,27.54,4.49,1041.53,1.63
2011120513,26.23,0.31,73.28,27.3,4.99,963.1,5.86
2011120514,25.83,0.34,73.23,28.29,5.44,855.35,36.61
2011120515,24.59,0.34,73.21,31.42,5.81,661.75,4.53
2011120516,22.56,0.31,73.23,37.61,5.94,403.42,37.25
2011120517,20.19,0.33,73.28,46.32,5.58,196.38,42.7
2011120518,17.88,0.41,73.36,57.15,4.84,27.92,53.7
2011120519,16.11,0.46,73.44,68.34,4.22,0,63.97
2011120520,14.92,0.49,73.49,78.13,3.78,0,60.24
2011120521,14.32,0.5,73.52,84.82,3.17,0,59.38
2011120522,14.13,0.52,73.54,88.07,3.02,0,65.29
2011120523,13.98,0.45,73.53,89.79,3.46,0,39.2
2011120600,13.73,0.41,73.5,90.26,4.05,0,38.16
2011120601,13.16,0.37,73.49,89.28,4.44,0,46.25
2011120602,12.36,0.34,73.49,89.71,4.08,0,31.75
2011120603,11.84,0.35,73.5,90.67,3.25,0,25.53
2011120604,11.51,0.34,73.51,91.56,2.47,0,17.96
2011120605,11.27,0.33,73.53,92.96,1.83,5.57,24.31
2011120606,11.8,0.39,73.56,88.95,2.03,137.88,31.26
2011120607,13.91,0.42,73.58,75.65,2.9,347.5,37.13
2011120608,16.88,3.03,73.6,59.25,3.69,570.47,42.52
2011120609,19.64,3.47,73.58,46.75,4,680.8,58.29
2011120610,21.97,3.2,73.54,38.4,4.15,766.88,78.91
2011120611,23.57,3.01,73.5,33.9,4.41,982.6,3.39
2011120612,24.51,2.71,73.44,31.82,4.75,939.8,12.54
2011120613,24.98,2.59,73.37,31.1,5.1,840.62,57.5
2011120614,24.6,2.48,73.32,32.39,5.42,502.92,86.33
2011120615,23.3,2.37,73.28,35.95,5.56,397.23,77.89
2011120616,21.53,2.16,73.28,41.48,5.46,232.38,79.78
2011120617,19.39,1.73,73.32,49.69,5.07,131.45,77.68
2011120618,17.24,1.71,73.38,60.23,4.41,24.8,73.69
2011120619,15.6,2.03,73.46,70.81,3.68,0,67.86
2011120620,14.54,2.7,73.5,78.96,3.37,0,74.43
2011120621,13.78,2.8,73.51,85.32,2.92,0,49.47
2011120622,13.39,3.16,73.51,89.49,2.28,0,42.3
2011120623,13.19,3.12,73.5,91.88,1.96,0,46.41
2011120700,13.06,2.96,73.45,93.22,1.97,0,66.4
2011120701,12.91,2.62,73.39,94.07,2.11,0,77.34
2011120702,12.77,2.31,73.41,93.94,2.29,0,85.81
2011120703,12.4,1.97,73.46,92.83,2.26,0,85.83
2011120704,12.03,1.54,73.49,93.17,1.58,0,64.2
2011120705,11.67,1.08,73.53,94.45,0.62,4.5,50.76
2011120706,12.21,0.73,73.58,90.21,0.74,137.65,28.86
2011120707,13.61,1.3,73.62,80.03,1.36,371.73,23.72
2011120708,15.33,6.09,73.64,69.14,2.13,626.88,15.04
2011120709,17.04,7.14,73.62,59.46,2.98,831.55,18.5
2011120710,18.16,9.86,73.59,54.37,3.65,975.12,0.37
2011120711,18.43,14.93,73.56,53.87,4.12,950.47,50.69
2011120712,18.6,17.7,73.52,53.76,4.33,978.67,12.11
2011120713,18.86,18.42,73.46,53.11,4.38,704.53,80.83
2011120714,18.97,17.79,73.39,53.08,4.46,585.03,75.67
2011120715,18.62,15.7,73.35,54.98,4.52,364.92,84.18
2011120716,18.04,12.9,73.35,57.75,4.49,262.23,83
2011120717,16.56,9.24,73.4,64.76,4.12,137.4,77.68
2011120718,14.86,9.86,73.47,75.73,3.18,24.9,71.51
2011120719,13.7,10.19,73.54,85.36,2.29,0,61.4
2011120720,13.23,10.26,73.59,89.53,2.09,0,63.85
2011120721,12.92,11.6,73.62,91.79,1.93,0,70.02
2011120722,12.63,13.14,73.63,93.49,1.69,0,38.63
2011120723,12.35,14.72,73.61,94.79,1.41,0,45.49
2011120800,12.11,14.33,73.55,95.81,1.09,0,30.58
2011120801,11.94,12.96,73.5,96.4,0.8,0,38.32
2011120802,11.78,10.58,73.46,96.87,0.59,0,39.68
2011120803,11.69,7.75,73.46,97.02,0.58,0,54.16
2011120804,11.63,5.52,73.49,96.94,0.77,0,87.06
2011120805,11.65,3.36,73.53,96.69,0.99,3.58,91.43
2011120806,12.14,1.53,73.59,93.78,1.95,82.78,93.76
2011120807,13.05,2.19,73.65,87.09,3.01,226.43,96.04
2011120808,13.87,0.18,73.69,78.92,3.36,390.67,97.37
2011120809,15.24,0.27,73.71,68.59,3.59,596.3,92.2
2011120810,16.31,0.34,73.69,62.02,3.9,763.25,93.84
2011120811,17.43,0.49,73.64,57.26,4.33,801.97,93.72
2011120812,18.59,0.59,73.58,53.07,4.67,813.88,98.28
2011120813,18.96,0.76,73.52,51.93,4.9,776.17,91.61
2011120814,18.44,0.87,73.47,54.21,5.05,716.2,96.89
2011120815,17.54,1,73.45,58.11,5,560.97,80.15
2011120816,16.18,1.01,73.46,64.44,4.69,325.23,85.65
2011120817,14.76,1.02,73.5,71.81,4.13,160.18,82.41
2011120818,13.49,1.18,73.56,79.47,3.4,27.15,79.3
2011120819,12.59,1.21,73.63,85.81,2.78,0,73.95
2011120820,12.12,1.46,73.68,88.56,2.47,0,83.24
2011120821,11.77,1.55,73.71,90.07,2.29,0,65.77
2011120822,11.42,1.68,73.7,91.22,2.33,0,93.66
2011120823,11.09,1.65,73.66,91.5,2.26,0,87.53
2011120900,10.91,1.6,73.67,91.63,1.5,0,77.47
2011120901,10.67,1.47,73.61,91.22,1.79,0,69.57
2011120902,10.45,1.26,73.59,90.78,1.27,0,52.15
2011120903,10.3,1.02,73.59,90.67,0.96,0,59.71
2011120904,10.19,0.95,73.62,90.71,0.69,0,66.33
2011120905,10.11,0.72,73.65,90.87,0.51,4.15,73.27
2011120906,10.35,0.51,73.72,88.1,0.71,95.68,79.9
2011120907,11.2,0.51,73.77,80.76,0.89,263.42,85.92
2011120908,12.6,0.24,73.81,71.81,0.93,446.15,91.9
2011120909,14.31,0.2,73.81,62.94,1.43,617.47,95.86
2011120910,16.27,0.2,73.77,54.26,2.22,760.88,98.99
2011120911,17.88,0.3,73.71,48.61,3.09,865.17,94.31
2011120912,19.26,0.35,73.63,44.54,3.96,848.45,95.37
2011120913,20.03,0.38,73.56,42.77,4.62,822.53,95.89
2011120914,19.78,0.39,73.52,43.97,4.95,702.6,91.83
2011120915,18.77,0.37,73.51,47.63,5.09,493.08,94.85
2011120916,17.2,0.32,73.53,53.6,5,278.42,96.37
2011120917,15.47,0.22,73.57,61.14,4.47,125.78,97.25
2011120918,13.83,0.16,73.63,69.88,3.48,21.27,98.06
2011120919,12.69,0.15,73.68,77.97,2.51,0,97.56
2011120920,12.15,0.15,73.71,82.39,2.15,0,96.03
2011120921,11.73,0.11,73.73,85.58,2,0,92.38
2011120922,11.41,0.09,73.75,88.21,1.87,0,86.72
2011120923,11.21,0.06,73.72,89.8,1.77,0,90.36
2011121000,11.02,0.05,73.67,90.96,1.52,0,82.8
2011121001,10.8,0.02,73.62,92.24,1.18,0,65.14
2011121002,10.52,0.02,73.59,93.57,0.61,0,57.15
2011121003,10.2,0.02,73.58,95.11,0.39,0,60.85
2011121004,9.98,0.01,73.58,95.95,0.29,0,47.28
2011121005,9.87,0,73.6,96.22,0.27,4.22,51.94
2011121006,10.85,0,73.65,89.27,0.61,106.35,56.57
2011121007,13.27,0,73.68,73,1.38,285.7,58.91
2011121008,16.29,0.01,73.7,58.44,2.08,475.85,62.16
2011121009,19.29,0.01,73.67,47.57,2.54,758.85,41.74
2011121010,21.86,0.03,73.63,40.08,3.1,947.3,57.83
2011121011,23.45,0.1,73.57,36.45,3.69,1032.45,38.91
2011121012,24.38,0.15,73.5,35.01,4.22,1032,35.57
2011121013,24.38,0.2,73.44,35.59,4.62,915.2,40.47
2011121014,23.74,0.25,73.39,37.75,4.87,510.92,90.29
2011121015,22.34,0.25,73.35,42.32,5.01,363.7,90.72
2011121016,20.39,0.25,73.35,50.12,5.11,154.07,93.7
2011121017,18.31,0.25,73.36,60.49,5.07,79.4,95.33
2011121018,16.43,0.17,73.39,72.01,4.66,15.43,96.96
2011121019,15.18,0.13,73.47,81.07,3.84,0,98.6
2011121020,14.73,0.12,73.55,84.59,3.3,0,94.74
2011121021,14.32,0.1,73.59,87.04,2.95,0,83.18
2011121022,14,0.1,73.61,88.6,2.52,0,95.6
2011121023,13.75,0.09,73.59,89.59,2.1,0,98.81
2011121100,13.58,0.07,73.54,90.29,1.82,0,81.33
2011121101,13.43,0.06,73.49,91.13,1.49,0,67.9
2011121102,13.29,0.05,73.47,91.94,1.3,0,72.35
2011121103,13.14,0.03,73.47,92.92,1.3,0,73.19
2011121104,12.98,0.02,73.5,94.01,1.25,0,60.05
2011121105,12.77,0.01,73.54,95.36,1.1,3.7,50.22
2011121106,13.14,0.01,73.58,92.51,1.49,117.38,37.02
2011121107,14.23,0.01,73.61,82.26,2.16,322.05,32.33
2011121108,15.78,4.94,73.63,71.79,2.4,562.65,25.6
2011121109,17.42,11.5,73.64,63.82,2.57,758.9,37.86
2011121110,19.15,18.5,73.63,56.19,2.88,880.33,59.03
2011121111,20.33,24.84,73.6,51.71,3.28,965.65,44.5
2011121112,20.89,27.68,73.56,50.2,3.65,824.92,66.86
2011121113,21.02,26.5,73.51,50.15,3.92,455.58,97.63
2011121114,20.62,24.07,73.46,51.65,4.07,390.55,95.66
2011121115,19.77,21.36,73.42,54.36,4,225.15,98.72
2011121116,18.76,19.8,73.4,58.2,3.79,116.7,100
2011121117,17.53,18.46,73.4,64.21,3.32,64.8,100
2011121118,15.95,16.79,73.43,76.35,2.13,13.48,100
2011121119,14.85,15.3,73.49,85.93,1.47,0,94.39
2011121120,14.34,16.85,73.55,90.31,1.22,0,100
2011121121,13.89,8.89,73.6,93.27,1.01,0,99.79
2011121122,13.58,5.32,73.61,94.96,0.98,0,97.08
2011121123,13.4,3.75,73.57,95.57,0.95,0,99.12
2011121200,12.85,3.08,73.52,97.2,0.63,0,80.49
2011121201,12.53,2.37,73.5,98.18,0.57,0,73.58
2011121202,12.23,1.99,73.5,99.07,0.59,0,63.68
2011121203,12.08,1.57,73.52,99.18,0.58,0,89.83
2011121204,12.18,1.29,73.54,98.31,0.51,0,96.92
2011121205,12.24,1.72,73.57,97.55,0.45,1.95,94.75
2011121206,12.99,1.63,73.61,94.4,0.67,64.95,88.42
2011121207,14.54,2.48,73.63,85.94,1.28,187.6,85.82
2011121208,16.2,3.89,73.65,76.37,1.81,342.25,82.76
2011121209,17.55,4.01,73.66,67.61,2.57,497.92,97.96
2011121210,18.5,6.22,73.64,61.21,3.37,667.95,83.2
2011121211,19.09,9.76,73.6,57.96,4.05,800.38,83
2011121212,19.48,16.97,73.55,56.27,4.43,866.95,66.23
2011121213,19.44,21.21,73.51,55.82,4.69,757.22,66.22
2011121214,19.01,26.88,73.48,57.15,4.9,502.33,81.34
2011121215,18.32,32.41,73.45,59.75,4.83,397.02,81.1
2011121216,17.41,33.25,73.44,63.91,4.48,246,85.94
2011121217,16.29,36.68,73.46,70.4,3.86,112.1,91.38
2011121218,14.77,43.67,73.5,82.09,2.63,19.7,96.07
2011121219,13.79,50.8,73.53,90.91,2.11,0,99.94
2011121220,13.43,52.75,73.57,94.1,2.12,0,96.18
2011121221,13.25,52.88,73.63,95.6,2.09,0,95.25
2011121222,13.11,52.22,73.68,95.84,2.38,0,91.08
2011121223,12.53,51.07,73.68,95.7,2.57,0,98.37
2011121300,11.98,45.32,73.67,96.29,2.19,0,99.9
2011121301,11.62,37.03,73.66,96.54,1.79,0,99.96
2011121302,11.36,27.88,73.65,96.99,1.18,0,54.46
2011121303,11.02,19.72,73.65,96.9,0.87,0,52.46
2011121304,10.82,13.38,73.67,96.32,0.58,0,100
2011121305,10.55,7.71,73.71,95.83,0.6,1.88,100
2011121306,11.36,3.71,73.78,91.07,1.34,51.47,99.59
2011121307,13.06,1.65,73.83,79.69,2.05,165.18,99.08
2011121308,15.31,0.07,73.84,66.52,2.38,282.17,99.83
2011121309,17.55,0.05,73.78,55.59,2.47,440.9,98.27
2011121310,18.51,0.08,73.72,52.29,2.86,515.33,93.58
2011121311,18.55,0.18,73.68,53.39,3.5,576.15,79.74
2011121312,18.41,0.33,73.66,54.73,4.6,627.6,76.85
2011121313,17.77,0.44,73.65,56.97,5.47,613.22,100
2011121314,16.53,0.53,73.66,60.57,5.61,606.53,85.92
2011121315,15.37,0.59,73.64,63.21,5.02,380.12,92.76
2011121316,14.95,0.65,73.62,63.96,4.27,211.27,95.38
2011121317,14.23,0.47,73.62,67.37,3.72,110.07,97.41
2011121318,12.97,0.57,73.66,75.35,3.08,20.98,99.22
2011121319,11.92,0.57,73.72,84.16,2.36,0,98.19
2011121320,11.41,0.46,73.78,89.21,2.05,0,91.38
2011121321,11.17,0.38,73.83,91.05,1.98,0,94.75
2011121322,10.89,0.3,73.85,91.88,1.96,0,100
2011121323,10.63,0.22,73.82,91.26,2.08,0,100
2011121400,10.33,0.17,73.78,90.53,2.07,0,98.89
2011121401,10.06,0.13,73.72,90.31,1.96,0,88.16
2011121402,9.8,0.1,73.69,90.12,1.78,0,66.35
2011121403,9.55,0.09,73.68,90.25,1.51,0,70.14
2011121404,9.27,0.08,73.69,91.28,1,0,59.84
2011121405,8.97,0.06,73.71,92.05,0.63,3.45,68.52
2011121406,9.6,0.05,73.76,85.73,0.94,79.5,79.01
2011121407,11.47,0.05,73.79,73.28,1.1,212.65,85.28
2011121408,13.64,2.63,73.8,63.18,1.39,354.2,92.73
2011121409,15.75,3.25,73.79,55.26,2.03,523.78,11.51
2011121410,17.51,3.07,73.76,49.56,2.79,673.25,7.68
2011121411,18.94,3.7,73.71,45.86,3.53,659.97,31.6
2011121412,19.66,6,73.65,44.68,4.22,674.1,38.09
2011121413,19.42,8.17,73.59,46.3,4.73,594.9,95.88
2011121414,18.33,10.13,73.54,50.48,4.91,498,93.85
2011121415,17.11,11.4,73.51,55.27,4.83,302.35,99.24
2011121416,15.79,12.05,73.5,60.95,4.68,178.48,38.01
2011121417,14.39,10.16,73.52,67.64,4.25,81.85,99.3
2011121418,12.85,7.6,73.57,76.57,3.48,17.55,98.6
2011121419,11.81,7.57,73.64,84.52,2.8,0,97.79
2011121420,11.37,9.67,73.7,87.52,2.53,0,95.56
2011121421,11.08,9.42,73.76,89.38,2.26,0,98.7
2011121422,10.78,8.1,73.8,90.87,2.01,0,94.88
2011121423,10.45,6.54,73.8,92.52,1.67,0,92.9
2011121500,10.13,4.71,73.76,94.28,1.24,0,91.14
2011121501,9.85,3.24,73.71,95.23,0.84,0,92.93
2011121502,9.54,2.18,73.68,95.92,0.63,0,81.12
2011121503,9.19,1.4,73.68,96.49,0.59,0,70.06
2011121504,8.85,1.04,73.69,97.2,0.5,0,80.19
2011121505,8.46,0.58,73.7,97.7,0.59,3.08,76.74
2011121506,9.76,0.32,73.73,90.8,1.29,99.7,71.24
2011121507,12.3,0.16,73.76,74.84,1.17,280.27,68.34
2011121508,15.55,0.01,73.77,52.63,1.07,483.92,65.39
2011121509,18.49,0.02,73.75,36.22,2.32,732.5,13.51
2011121510,20.57,0.06,73.72,28.85,3.25,881.15,61.01
2011121511,21.97,0.21,73.68,25.57,4,946.7,27
2011121512,22.71,0.7,73.62,24.98,4.62,916.3,26.6
2011121513,22.83,1.45,73.55,26,5.01,827.78,20.07
2011121514,22.41,1.81,73.49,28.16,5.16,663.83,28.05
2011121515,21.3,2.32,73.45,31.65,5.06,521.25,68.9
2011121516,19.78,2.69,73.44,36.17,4.82,310.38,77.4
2011121517,17.89,1.97,73.45,42.43,4.51,155.68,73.35
2011121518,15.65,1.44,73.5,52.89,3.72,32.65,67.18
2011121519,13.7,1.38,73.57,66.39,2.76,0,57.63
2011121520,12.73,1.5,73.61,75.07,2.6,0,37.3
2011121521,11.97,1.23,73.63,81.53,2.39,0,25.63
2011121522,11.52,0.98,73.65,84.45,2.3,0,82.17
2011121523,11.07,0.89,73.64,86.55,2.1,0,78.81
2011121600,10.6,0.71,73.63,88.64,1.8,0,74.72
2011121601,10.03,0.49,73.6,90.9,1.48,0,91.46
2011121602,9.49,0.26,73.57,92.75,1.2,0,86.04
2011121603,9.28,0.13,73.57,93.07,0.98,0,78.84
2011121604,9.14,0.2,73.6,93.08,0.74,0,68.98
2011121605,9.15,0.26,73.64,92.46,0.68,0,56.83
2011121606,9.73,0.54,73.69,86.66,1.06,98.72,62.93
2011121607,11.03,0.69,73.73,77.97,1.57,259.6,66.46
2011121608,12.89,0.48,73.73,68.89,1.95,429.92,70.76
2011121609,15.3,0.59,73.7,58.49,2.43,613.4,70.86
2011121610,17.92,0.89,73.64,49.82,3.07,748.25,1.09
2011121611,19.15,1.48,73.58,46.35,3.82,755.38,76.25
2011121612,19.42,1.95,73.53,46.01,4.46,817.53,4.66
2011121613,18.69,1.64,73.49,48.51,4.76,608.42,78.72
2011121614,17.24,1.93,73.46,53.89,4.69,534.22,84.89
2011121615,15.95,1.6,73.44,59.39,4.39,385.35,84.81
2011121616,14.91,1.99,73.44,64.86,4.08,233.27,81.3
2011121617,13.95,1.78,73.46,70.87,3.87,113.05,81.68
2011121618,12.89,1.83,73.51,78.34,3.44,22.25,80.84
2011121619,12.01,2.05,73.57,85.91,2.75,0,78.45
2011121620,11.58,2.58,73.63,89.74,2.46,0,77.83
2011121621,11.26,2.99,73.69,92.35,2.17,0,76.08
2011121622,10.99,3.26,73.73,93.63,2.1,0,71.52
2011121623,10.72,3.34,73.73,94.6,2.06,0,45.61
2011121700,10.48,3.18,73.69,95.34,1.93,0,2.38
2011121701,10.24,2.64,73.65,96.07,1.74,0,47.08
2011121702,10,1.98,73.61,96.91,1.72,0,29.83
2011121703,9.78,1.47,73.6,97.57,1.53,0,47.07
2011121704,9.35,1.14,73.61,97.96,1.31,0,50.45
2011121705,8.6,0.86,73.67,99.05,0.99,0,50.36
2011121706,9.5,0.69,73.75,93.31,1.95,116.35,47.11
2011121707,10.68,0.68,73.81,83.46,2.59,300.8,45.16
2011121708,12.29,0.01,73.83,71.18,2.74,511.25,42.24
2011121709,14.11,0.01,73.82,59.76,2.78,744,37.19
2011121710,16.37,0.01,73.79,50.78,3.11,860.85,43.53
2011121711,18.47,0.01,73.74,44.32,3.81,1070.53,28.65
2011121712,19.78,0.01,73.67,40.76,4.41,1087.05,23.03
2011121713,20.69,0.01,73.59,38.68,4.97,985.42,1.56
2011121714,20.8,0.01,73.52,38.86,5.51,825.85,38.69
2011121715,20.09,0.01,73.48,41.42,5.72,670.78,0.42
2011121716,18.53,0.01,73.47,46.9,5.5,424.7,1.59
2011121717,16.31,0.01,73.5,55.88,5.03,209.95,38.64
2011121718,14.01,0.01,73.57,68.14,4.36,40.62,38.15
2011121719,12.46,0.01,73.65,78.96,3.51,0,38.81
2011121720,11.83,0.01,73.71,83.73,3.04,0,45.22
2011121721,11.44,0.02,73.77,86.76,2.77,0,59.46
2011121722,11.11,0.02,73.8,88.81,2.55,0,52.48
2011121723,10.78,0.02,73.78,90.67,2.24,0,56.24
2011121800,10.46,0.01,73.75,92.21,1.93,0,43.51
2011121801,10.06,0.01,73.71,93.62,1.62,0,42.88
2011121802,9.82,0.01,73.69,94.62,1.54,0,64.15
2011121803,9.64,0.01,73.68,95.57,1.3,0,77.41
2011121804,9.35,0,73.7,97.08,0.8,0,60.21
2011121805,9.03,0,73.74,98.84,0.55,0,67.73
2011121806,10.2,0,73.79,90.11,1.27,101.75,71.18
2011121807,12.35,0,73.82,74.32,1.96,272.17,78.12
2011121808,14.59,0.31,73.83,62.61,2.21,495.2,83.44
2011121809,16.9,0.5,73.82,53.87,2.54,706.03,72.06
2011121810,18.89,0.81,73.79,47.56,3.05,786.78,90.89
2011121811,20.49,1.34,73.73,42.98,3.73,903.88,30.91
2011121812,21.44,1.44,73.66,40.55,4.39,882.47,14.06
2011121813,21.29,1.28,73.61,41.91,4.96,732.95,35.18
2011121814,19.94,1.64,73.57,47.38,5.25,623.65,43.49
2011121815,17.81,1.93,73.55,55.54,5.11,462.05,54.98
2011121816,15.98,2.06,73.54,63.41,4.69,272.58,89.73
2011121817,14.56,1.71,73.56,70.61,4.17,144.73,84.41
2011121818,13.28,1.53,73.61,78.24,3.5,32.83,78.2
2011121819,12.39,2.1,73.67,84.96,2.89,0,67
2011121820,12,2.51,73.73,88.4,2.75,0,72.27
2011121821,11.72,2.58,73.79,90.3,2.63,0,93.55
2011121822,11.45,2.55,73.83,92.07,2.36,0,50.34
2011121823,11.24,2.6,73.83,93.1,2.06,0,80.7
2011121900,10.95,2.17,73.8,93.97,1.74,0,43.3
2011121901,10.39,1.85,73.76,95.07,1.19,0,57.81
2011121902,9.74,1.19,73.73,96.16,0.96,0,87.65
2011121903,9.58,0.75,73.73,95.63,0.76,0,58.29
2011121904,9.56,0.49,73.75,95.19,0.49,0,27.74
2011121905,9.37,0.17,73.78,95.36,0.38,0,20.25
2011121906,10.4,0.16,73.82,90.16,0.48,143.95,18.13
2011121907,12.47,0.15,73.85,77.1,0.42,361.12,26.62
2011121908,15.07,0.06,73.86,61.76,1.27,589.3,30.25
2011121909,17.63,0.17,73.85,47.91,2.29,814.9,41.26
2011121910,19.64,0.32,73.82,39.3,3.11,971.67,0.78
2011121911,21.02,0.46,73.77,34.03,3.77,1029.25,6.35
