fecha,T2M,PRECTOTCORR,PS,RH2M,WS2M,ALLSKY_SFC_SW_DWN,CLOUD_AMT
2014031814,18.37,4.76,73.52,60.01,4.37,513.92,77.34
2014031815,17.2,4.22,73.49,65.64,4.05,340.98,82.89
2014031816,15.76,3.52,73.49,74.02,3.34,179.27,86.54
2014031817,14.58,3.5,73.51,83.05,2.36,82.22,85.48
2014031818,13.63,3.73,73.57,90.71,1.63,8.23,81
2014031819,13.15,3.75,73.64,94.15,1.49,0,81.59
2014031820,12.63,3.31,73.72,96.56,1.23,0,84.73
2014031821,11.95,3.21,73.79,97.56,0.88,0,99.31
2014031822,11.71,2.8,73.79,96.82,0.73,0,98.63
2014031823,11.54,1.98,73.75,97.09,0.75,0,97.59
2014031900,11.36,1.42,73.68,97.3,0.8,0,97.87
2014031901,10.99,1.02,73.64,97.43,0.77,0,98.75
2014031902,10.35,0.76,73.6,97.72,0.65,0,80.39
2014031903,9.79,0.59,73.57,96.98,0.69,0,69.2
2014031904,9.68,0.46,73.56,95.26,0.67,0,27.77
2014031905,9.48,0.44,73.58,94.31,0.59,0,13.77
2014031906,9.66,0.43,73.61,93.49,0.52,13.9,12
2014031907,11.89,0.31,73.63,84.15,0.89,196.15,10.18
2014031908,14.75,0.15,73.66,69.57,2.05,447.67,9.03
2014031909,18.04,0.21,73.65,53.18,3.13,686.85,9.04
2014031910,20.7,0.78,73.61,44.13,3.78,860.05,36.44
2014031911,22.44,1.47,73.54,40.32,4.07,980.58,21.43
2014031912,23.46,2.16,73.45,38.75,4.25,974.55,29.68
2014031913,23.83,2.31,73.35,38.68,4.38,852.85,51.06
2014031914,23.46,2.22,73.28,40.48,4.56,696.55,69.82
2014031915,22.05,1.9,73.25,45.3,4.68,466.83,61.48
2014031916,20.2,1.56,73.27,52.62,4.61,298.05,56.24
2014031917,18,1.1,73.31,63.16,4.03,140.4,49.43
2014031918,15.55,0.9,73.38,77.82,2.57,11.57,36.75
2014031919,14.25,0.7,73.45,86.78,1.83,0,28.47
2014031920,13.45,0.72,73.52,92.1,1.25,0,18.84
2014031921,12.95,0.61,73.57,94.98,0.82,0,8.18
2014031922,12.59,0.79,73.59,96.48,0.59,0,22.55
2014031923,12.22,0.66,73.59,97.96,0.52,0,6.39
2014032000,11.93,0.72,73.58,98.83,0.48,0,17.17
2014032001,11.84,0.73,73.55,98.8,0.45,0,10.8
2014032002,11.72,0.57,73.52,98.86,0.45,0,35.82
2014032003,11.52,0.65,73.49,98.93,0.52,0,39.12
2014032004,11.21,1.01,73.48,99.4,0.53,0,45.82
2014032005,11.05,0.98,73.5,99.07,0.57,0,33.19
2014032006,11.23,0.87,73.53,97.5,0.8,13.77,26.03
2014032007,12.43,1.01,73.58,91.34,1.79,195.25,18.91
2014032008,13.67,0.42,73.61,85.46,2.75,448.8,13.06
2014032009,15.53,0.64,73.61,75.92,3.6,691.45,9.57
2014032010,17.82,0.73,73.58,63.43,4.07,860.8,10.93
2014032011,19.92,0.93,73.52,53.78,4.3,1010.22,4.07
2014032012,21.2,0.98,73.44,48.76,4.49,1041,2.97
2014032013,22.15,0.98,73.35,45.04,4.59,994.08,6.68
2014032014,22.52,0.89,73.28,43.18,4.68,866.35,9.12
2014032015,21.74,0.77,73.24,45.66,4.92,665.2,13.39
2014032016,19.86,0.64,73.25,53.98,5.13,448.15,11.55
2014032017,17.29,0.45,73.29,67.22,4.57,210.15,3.7
2014032018,14.74,0.29,73.36,83.55,3.07,14.43,5.37
2014032019,13.66,0.29,73.41,91.83,2.13,0,4.56
2014032020,13.18,0.34,73.48,95.06,1.39,0,4.49
2014032021,12.79,0.32,73.54,96.89,1.02,0,6.76
2014032022,12.41,0.3,73.57,98.49,0.77,0,8.84
2014032023,11.99,0.25,73.57,99.92,0.64,0,42.55
2014032100,11.56,0.19,73.54,100,0.59,0,39.97
2014032101,11.35,0.13,73.52,100,0.57,0,73.88
2014032102,11.22,0.08,73.52,100,0.5,0,62.06
2014032103,10.94,0.05,73.52,100,0.4,0,31.01
2014032104,10.64,0.03,73.54,99.15,0.46,0,44.76
2014032105,10.2,0.02,73.58,97.66,0.59,0,55.32
2014032106,10.29,0.03,73.63,92.84,0.77,14.35,44.21
2014032107,12.82,0.03,73.69,73.76,1.61,218.07,31.23
2014032108,16.06,0.18,73.74,60.62,1.47,479.55,21.47
2014032109,18.84,0.55,73.75,51.46,1.96,728.7,14.04
2014032110,21.1,1.41,73.73,44.53,2.22,911.5,13.3
2014032111,22.73,1.95,73.68,40.08,2.54,1028.47,11.41
2014032112,23.88,2.67,73.62,37.47,2.92,1068.93,11.53
2014032113,24.24,3.46,73.55,36.87,3.38,1033.78,3.37
2014032114,23.96,3.59,73.5,38.29,3.9,871.28,17.48
2014032115,22.8,3.59,73.5,42.21,4.29,717.92,2.56
2014032116,20.75,3.05,73.55,49.63,4.24,477.77,3.77
2014032117,18.31,3.08,73.62,62.32,3.57,212.52,4.97
2014032118,16.04,2.7,73.71,79.08,2,13.95,6.36
2014032119,15.09,2.56,73.77,87.45,1.61,0,4.94
2014032120,14.57,2.3,73.84,92.56,1.46,0,3.86
2014032121,14.36,2.26,73.89,95.11,1.41,0,11.92
2014032122,14.25,2.54,73.92,96.11,1.59,0,7.5
2014032123,14.1,2.01,73.93,96.63,1.83,0,13.96
2014032200,13.9,1.54,73.92,96.85,1.98,0,17.03
2014032201,13.43,1.04,73.91,96.5,2.17,0,17.47
2014032202,12.88,0.91,73.9,96.17,2.29,0,9.29
2014032203,12.37,0.71,73.97,95.78,2.18,0,13.57
2014032204,11.82,0.53,74.02,94.64,2.34,0,16.15
2014032205,11.08,0.35,74.06,94.99,2.06,0,23.42
2014032206,10.84,0.24,74.13,93.72,2.1,14.38,32.52
2014032207,12.2,1.02,74.19,84.73,3.22,176.7,43.49
2014032208,14.29,0.58,74.24,71,3.64,375,52.17
2014032209,17.15,1.02,74.25,55.14,3.79,566.67,59.74
2014032210,19.18,1.44,74.23,47.68,4.27,693.35,73.85
2014032211,19.96,1.65,74.21,45.56,4.97,820.42,73.94
2014032212,20.06,1.43,74.16,45.5,5.26,857.3,70.2
2014032213,19.87,1.21,74.1,45.7,5.18,692.38,87.01
2014032214,19.42,1,74.05,46.7,5.1,655.78,11.65
2014032215,18.34,0.85,74.05,49.62,5.02,505.08,59.8
2014032216,16.68,0.65,74.07,54.38,4.68,304.62,68.44
2014032217,14.65,0.46,74.1,61.54,3.88,126.68,76.93
2014032218,12.6,0.31,74.16,72.64,2.66,7.45,91.21
2014032219,11.31,0.23,74.21,81.79,2.18,0,98.93
2014032220,10.55,0.16,74.26,86.47,1.98,0,71.71
2014032221,9.99,0.11,74.29,89.12,1.67,0,44.21
2014032222,9.5,0.06,74.28,91.29,1.21,0,32.98
2014032223,9.02,0.03,74.25,92.72,0.79,0,36.19
2014032300,8.63,0.01,74.21,93.35,0.53,0,36.87
2014032301,8.42,0,74.16,92.49,0.57,0,45.65
2014032302,8.09,0,74.11,92.24,0.67,0,21.43
2014032303,7.55,0,74.06,92.91,0.78,0,21.02
2014032304,6.93,0,74.03,93.94,0.91,0,17.6
2014032305,6.71,0,74.02,93.69,1,0,9
2014032306,7.02,0,74.03,91.37,0.95,14.88,7.63
2014032307,11.24,0,74.06,69.91,1.35,217.57,1.05
2014032308,15.4,0,74.09,44.19,0.35,471.9,9.18
2014032309,18.52,0,74.09,32.82,1.87,716.83,3.99
2014032310,20.4,0,74.06,29.54,2.7,902.03,1.05
2014032311,21.74,0,74.01,27.41,3.41,1018.1,2.8
2014032312,22.57,0,73.93,25.99,4.02,1057.72,4.07
2014032313,22.76,0,73.85,25.79,4.41,979.08,15.45
2014032314,22.37,0,73.78,26.56,4.6,831,24.59
2014032315,21.4,0,73.73,28.34,4.59,671.85,17.5
2014032316,19.77,0,73.72,31.9,4.39,421.55,23.97
2014032317,17.29,0,73.75,39.78,3.64,189.35,20.65
2014032318,13.14,0,73.8,63.49,1.49,11.55,21.19
2014032319,11.41,0,73.85,76.16,1.01,0,17.41
2014032320,10.48,0,73.91,82.84,0.86,0,16.16
2014032321,9.96,0,73.95,87.93,0.7,0,23.74
2014032322,9.94,0,73.97,88.94,0.76,0,4.29
2014032323,9.83,0,73.97,90.76,0.73,0,11.33
2014032400,9.67,0,73.95,92.69,0.64,0,0.35
2014032401,9.41,0,73.91,94.97,0.38,0,4.82
2014032402,9.01,0,73.85,96.98,0.38,0,0.7
2014032403,8.53,0,73.81,99.39,0.45,0,0.35
2014032404,8.1,0,73.79,100,0.57,0,1.35
2014032405,7.89,0,73.81,100,0.63,0,2.35
2014032406,8.1,0,73.85,98.26,0.75,16.3,3.36
2014032407,10.88,0,73.88,79.73,1.33,221.7,4.36
2014032408,14.45,0,73.91,60.11,1.55,483.58,6.53
2014032409,17.45,0,73.91,47.96,2.28,717.47,7.51
2014032410,19.51,0,73.88,41,2.92,873.22,11.39
2014032411,20.98,0,73.82,36.79,3.41,988.85,14.83
2014032412,22.03,0.02,73.74,34.42,3.79,941.72,7.19
2014032413,22.47,0.09,73.65,33.47,4.09,788.45,20.95
2014032414,22.16,0.19,73.59,34.6,4.31,653.58,61.58
2014032415,21.01,0.28,73.57,38.24,4.43,384.5,83.21
2014032416,19.18,0.34,73.59,44.42,4.3,208.02,84.77
2014032417,16.84,0.24,73.63,53.88,3.79,92.65,82.81
2014032418,14.31,0.13,73.7,68.17,2.47,5.88,79.92
2014032419,13,0.14,73.77,77.98,2.21,0,75.96
2014032420,12.1,0.13,73.84,85.55,1.87,0,47.18
2014032421,11.49,0.11,73.89,90.42,1.39,0,39.17
2014032422,11.28,0.09,73.9,92.66,0.94,0,13.89
2014032423,11.01,0.08,73.89,94.42,0.56,0,1.75
2014032500,10.79,0.07,73.87,94.8,0.4,0,1.4
2014032501,10.57,0.07,73.85,95.62,0.27,0,0.01
2014032502,10.34,0.08,73.83,96.51,0.2,0,2.8
2014032503,10.14,0.08,73.82,97.04,0.2,0,4.21
2014032504,9.96,0.08,73.83,97.56,0.22,0,12.4
2014032505,9.73,0.07,73.87,98.06,0.2,0,35.22
2014032506,9.75,0.07,73.91,97.39,0.13,11.25,47.14
2014032507,11.83,0.06,73.94,82.8,0.44,125.35,61.34
2014032508,14.74,0.21,73.97,65.84,1.34,276.52,68.4
2014032509,17.44,0.28,73.99,53.66,2.38,410.77,77.78
2014032510,19.33,0.33,73.99,47.13,3.26,571.78,77.51
2014032511,20.16,0.64,73.96,44.75,3.83,710.38,80.19
2014032512,20.46,1.01,73.9,44.28,4.16,730.53,78.18
2014032513,20.15,1.19,73.84,45.55,4.4,638.85,81.91
2014032514,19.58,1.47,73.78,47.82,4.58,401.5,83.45
2014032515,18.2,1.71,73.76,53.12,4.6,393.23,77.67
2014032516,16.56,1.78,73.77,60.99,4.38,286.88,66.07
2014032517,14.86,1.49,73.82,71.16,3.79,121.12,58.45
2014032518,13.3,1.47,73.88,82.57,2.76,7.6,47.29
2014032519,12.53,1.95,73.94,89.41,2.25,0,34.8
2014032520,12.13,2.27,74.02,92.81,1.95,0,54.04
2014032521,11.8,2.18,74.07,94.83,1.68,0,70.57
2014032522,11.49,2.45,74.1,95.97,1.44,0,89.58
2014032523,11.1,2.86,74.1,97.42,1.01,0,81.61
2014032600,10.75,2.59,74.08,98.14,0.71,0,99.47
2014032601,10.31,2.27,74.05,98.68,0.61,0,76.74
2014032602,9.89,2.07,74,98.53,0.61,0,56.32
2014032603,9.37,1.52,73.97,98.8,0.65,0,64.43
2014032604,9.26,0.86,74,97.97,0.62,0,54.56
2014032605,9.28,0.4,74.05,97,0.65,0,73.16
2014032606,9.52,0.34,74.08,94.99,0.86,9.27,72.87
2014032607,11.23,0.46,74.09,86.51,1.64,128.88,72.29
2014032608,13.54,1.33,74.09,75.91,1.51,304.4,71.27
2014032609,14.97,2.41,74.1,69.27,2.32,468.23,70.99
2014032610,15.85,3.59,74.1,64.55,3.4,588.78,76.97
2014032611,16.21,4.79,74.07,61.66,4.12,733,8.69
2014032612,16.61,5.32,74.01,58.94,4.31,802.45,5.67
2014032613,17.22,6.2,73.94,55.8,4.27,595.15,81.36
2014032614,17.55,7.04,73.87,54.49,4.21,373.38,87.45
2014032615,16.71,6.07,73.85,58.25,4.17,340.58,86.27
2014032616,15.37,5.52,73.87,64.88,3.99,203.23,83.88
2014032617,13.67,5.58,73.9,74.63,3.34,87.68,80.3
2014032618,12.03,4.13,73.94,86.48,2.19,6.15,72.94
2014032619,11.26,5.36,73.96,92.43,1.59,0,67.61
2014032620,10.83,5.16,73.98,95.04,1.03,0,59.35
2014032621,10.42,4.71,73.98,96.74,0.93,0,63.46
2014032622,10.03,4.54,73.96,97.46,0.85,0,57.1
2014032623,10,4.48,74.01,97.34,0.59,0,60.05
2014032700,9.97,4.45,73.99,97.32,0.64,0,65
2014032701,9.84,4.3,73.95,97.44,0.56,0,42.62
2014032702,9.7,3.64,73.9,97.43,0.51,0,25.65
2014032703,9.53,3.22,73.88,97.43,0.49,0,33.96
2014032704,9.36,2.35,73.88,96.26,0.61,0,47.56
2014032705,9.07,1.31,73.9,95.74,0.56,0,38.37
2014032706,9,1.18,73.92,94.58,0.45,10.98,42
2014032707,9.89,1.23,73.94,88.14,0.66,157.07,46.12
2014032708,11.95,3.55,73.96,78.72,0.62,350.8,50.37
2014032709,14.33,4.99,73.94,67.37,1.64,545.15,3.28
2014032710,16.23,7.56,73.9,59.21,2.68,719.7,46.42
2014032711,17.21,13.08,73.85,56.19,3.46,803.4,70.28
2014032712,17.52,15.6,73.77,55.98,3.94,774.42,69.5
2014032713,17.55,17.56,73.68,56.68,4.02,604.62,95.71
2014032714,17.25,21.35,73.61,58.42,3.82,505.7,92.44
2014032715,16.46,19.69,73.57,61.95,3.49,364,88.16
2014032716,15.38,15.27,73.58,67.66,3.18,241.32,84.9
2014032717,13.92,14.02,73.61,77.25,2.52,95.25,84.64
2014032718,12.59,14,73.65,88.79,1.56,4.25,87.53
2014032719,12.08,17.16,73.69,93.28,1.4,0,86.59
2014032720,11.82,17.9,73.73,95.71,1.22,0,88.06
2014032721,11.53,18.94,73.77,97.09,1.04,0,90.5
2014032722,11.32,18.17,73.77,97.67,1.04,0,94.36
2014032723,11.13,15.44,73.75,97.82,1.14,0,98.16
2014032800,10.77,14.2,73.71,97.96,1.01,0,91.69
2014032801,10.26,12.55,73.69,97.96,0.88,0,80.68
2014032802,10.17,10.57,73.69,97.14,0.95,0,87.2
2014032803,10.1,8.56,73.66,95.95,0.81,0,94.16
2014032804,9.79,5.57,73.65,95.64,0.7,0,80.97
2014032805,9.48,3.26,73.68,95.81,0.68,0,66.58
2014032806,9.31,2.94,73.69,95.74,0.73,10.55,61.97
2014032807,9.93,5.61,73.71,91.46,1.57,168.98,54.53
2014032808,11,0.13,73.74,84.04,1.79,386.77,54.15
2014032809,12.31,0.15,73.79,76.87,1.83,606.45,51.34
2014032810,13.26,0.22,73.8,71.54,2.26,794.85,58.54
2014032811,13.92,0.34,73.75,67.01,2.3,849.05,63.06
2014032812,14.54,0.41,73.67,63.81,2.28,832.85,22.62
2014032813,15.26,0.39,73.56,61.09,2.49,769.2,15.43
2014032814,15.69,0.35,73.45,60,2.77,584.7,40.52
2014032815,15.47,0.34,73.39,61.93,2.99,429.95,68.63
2014032816,14.62,0.32,73.38,67.22,3.08,280.75,63.59
2014032817,13.43,0.26,73.39,75.43,2.72,116.12,60.12
2014032818,11.65,0.2,73.41,89.49,1.3,6.15,54.42
2014032819,11.1,0.19,73.45,95.06,0.81,0,49.9
2014032820,10.96,0.18,73.5,96.46,0.59,0,40.74
2014032821,10.81,0.17,73.54,97.03,0.43,0,34.24
2014032822,10.62,0.17,73.52,97.24,0.41,0,65.56
2014032823,10.28,0.13,73.47,96.89,0.43,0,19.78
2014032900,10.08,0.1,73.47,95.07,0.42,0,12.89
2014032901,9.74,0.05,73.46,95.91,0.57,0,4.24
2014032902,8.78,0.04,73.43,99.38,0.76,0,4.15
2014032903,7.67,0.01,73.39,100,0.91,0,5.57
2014032904,6.13,0,73.37,100,1.07,0,3.86
2014032905,4.81,0,73.39,97.14,1.14,0,3.85
2014032906,4.1,0,73.43,89.72,1.17,15.02,4.23
2014032907,8.01,0,73.47,60.96,2.39,221.57,4.62
2014032908,12.61,0,73.48,32.52,2.6,493.3,3.97
2014032909,17.09,0,73.46,18.44,2.83,736.28,5.2
2014032910,19.68,0,73.4,15.51,3.5,926.65,0.08
2014032911,21.5,0,73.32,14.54,4.18,1034.7,4.64
2014032912,22.94,0.02,73.22,14.09,4.53,1067.35,5
2014032913,23.93,0.02,73.1,14.2,4.57,1024.6,0
2014032914,24.3,0.02,73.01,14.91,4.39,901.4,0.37
2014032915,23.85,0.03,72.95,17.31,4.15,711.7,1.47
2014032916,22.14,0.04,72.94,24.05,4.09,470.25,1.24
2014032917,18.52,0.02,72.98,43.9,3.73,200.62,1.02
2014032918,14.08,0.01,73.06,70.68,2.55,9.12,0.8
2014032919,12.92,0.01,73.13,79.51,1.76,0,0.57
2014032920,12.45,0.01,73.21,81.36,0.95,0,0.35
2014032921,11.52,0.01,73.25,84.25,0.63,0,1.05
2014032922,10.29,0,73.27,86.89,0.72,0,0.35
2014032923,8.64,0,73.26,86.37,1,0,0.06
2014033000,6.81,0,73.24,80.38,1.24,0,0.33
2014033001,4.99,0,73.21,72.92,1.47,0,0.7
2014033002,3.32,0,73.17,65.66,1.82,0,0.17
2014033003,2.09,0,73.15,60.44,2.21,0,3.99
2014033004,1.25,0,73.15,56.49,2.46,0,5.13
2014033005,0.7,0,73.2,53.53,2.63,0,6.72
2014033006,1.03,0,73.26,49.28,2.86,16.23,5.54
2014033007,6.24,0,73.32,32.17,4.16,227.05,4.61
2014033008,12.25,0,73.36,22.95,3.63,507.35,2.37
2014033009,18.73,0,73.38,12.75,3.15,754.5,0.13
2014033010,22.28,0,73.37,9.63,1.46,933.95,2.91
2014033011,24.11,0,73.33,9.05,1.41,1044.32,3.55
2014033012,25.13,0,73.28,9.39,1.99,1074.15,4.24
2014033013,25.64,0,73.21,9.81,2.4,1028.8,0.37
2014033014,25.65,0,73.15,10.37,2.69,906.5,0
2014033015,24.98,0,73.11,11.45,3.04,712.62,0.35
2014033016,23.34,0,73.12,14.64,3.25,469.52,0.7
2014033017,19.72,0,73.18,29.48,2.53,198.18,1.05
2014033018,14.05,0,73.29,58.47,1.47,8.5,1.4
2014033019,12.42,0.01,73.42,73.26,1.09,0,1.75
2014033020,11.9,0.03,73.54,83.4,1.03,0,2.11
2014033021,11.89,0.03,73.62,86.99,0.84,0,2.46
2014033022,11.52,0.05,73.67,85.41,0.78,0,1.05
2014033023,10.98,0.05,73.69,81.68,0.8,0,1.16
2014033100,10.17,0.05,73.7,79.33,0.93,0,4.91
2014033101,9.22,0.03,73.7,77.31,1.01,0,0.1
2014033102,8.47,0.05,73.69,74.65,1.04,0,1.4
2014033103,7.99,0.02,73.69,71.09,1.05,0,2.11
2014033104,7.69,0,73.7,67.32,1.04,0,1.75
2014033105,7.53,0,73.74,63.33,1.01,0,2.1
2014033106,7.67,0,73.81,60.87,0.92,12.8,2.29
2014033107,11.3,0,73.89,49.23,0.89,206.7,2.48
2014033108,14.69,0.01,73.94,48.14,1.67,458.6,2.67
2014033109,17.02,0.01,73.96,44.53,2.41,693.2,2.86
2014033110,18.94,0.04,73.95,40.47,2.82,875.1,2.92
2014033111,20.28,0.3,73.91,38.8,3.18,991.72,3.58
2014033112,21.08,1.35,73.85,38.79,3.43,1019.05,15.44
2014033113,21.07,3.96,73.78,40.61,3.5,946.62,53.88
2014033114,20.45,10.13,73.72,43.71,3.6,814.38,17.35
2014033115,19.21,13.54,73.7,48.98,3.83,623.8,21.52
2014033116,17.39,18.66,73.72,57.64,3.85,400.25,19.02
2014033117,15.42,18.43,73.76,69.66,3.21,163.5,12.57
2014033118,13.71,26.02,73.81,83.45,1.97,5.95,10.29
2014033119,12.89,29.08,73.88,89.93,1.66,0,4.6
2014033120,12.33,25.41,73.95,93.64,1.39,0,9
2014033121,11.91,21.01,74,95.66,1.12,0,7.51
2014033122,11.55,17.3,74.03,96.7,0.9,0,6.43
2014033123,11.31,15.22,74.03,97.47,0.69,0,11.55
2015030100,11.72,0.31,73.85,90.79,0.27,0,64.79
2015030101,11.33,0.23,73.8,92.5,0.29,0,61.78
2015030102,10.88,0.14,73.76,94.44,0.53,0,84.81
2015030103,10.57,0.11,73.73,95.55,0.66,0,80.48
2015030104,10.47,0.06,73.74,95.1,0.69,0,90.02
2015030105,10.57,0.06,73.78,93.5,0.63,0,73.85
2015030106,11.2,0.05,73.82,90.77,0.54,16.75,69.37
2015030107,13.94,0.05,73.86,73.95,0.36,197.35,61.04
2015030108,16.75,0.09,73.9,58.2,1.49,435.33,60.07
2015030109,19.29,0.15,73.9,47.77,2.3,684.62,58.06
2015030110,21.25,0.29,73.87,42.02,2.85,891.65,27.74
2015030111,22.7,0.41,73.82,38.57,3.41,984.53,32.72
2015030112,23.51,0.5,73.75,36.77,3.87,937.95,43.38
2015030113,23.76,0.63,73.67,36.06,4.23,842.3,62.06
2015030114,23.37,0.65,73.61,36.89,4.41,642.6,77.88
2015030115,22.44,0.74,73.56,39.13,4.41,499.85,75.99
2015030116,20.71,0.67,73.56,44.02,4.21,303.12,80.75
2015030117,18.86,0.7,73.59,51.17,3.8,137.73,84.48
2015030118,16.63,0.59,73.65,63.39,2.5,20.1,89.11
2015030119,15.17,0.67,73.72,74.14,1.76,0,93.11
2015030120,14.18,0.62,73.78,81.7,1.4,0,95.1
2015030121,13.45,0.47,73.83,87.4,1,0,94.75
2015030122,13.01,0.34,73.86,90.69,0.7,0,77
2015030123,12.65,0.24,73.86,92.61,0.57,0,74.03
2015030200,12.3,0.21,73.82,93.66,0.57,0,32.88
2015030201,12.03,0.16,73.77,94.27,0.59,0,39.6
2015030202,11.82,0.11,73.71,94.76,0.53,0,53.65
2015030203,11.57,0.09,73.68,95.18,0.48,0,70.2
2015030204,11.34,0.06,73.68,95.24,0.5,0,77.3
2015030205,11.23,0.05,73.71,94.31,0.51,0,81.97
2015030206,11.81,0.05,73.76,90.91,0.45,14.23,71.29
2015030207,14.34,0.02,73.82,78.04,0.8,187.05,53.17
2015030208,17.08,0,73.85,62.98,1.47,406.25,48.18
2015030209,19.63,0,73.85,52.13,2.31,618.33,39.33
2015030210,21.46,0,73.83,46,3.03,790.97,33.94
2015030211,22.76,0,73.78,42.26,3.6,986.67,36.77
2015030212,23.48,0,73.7,40.46,4.01,976.2,42.6
2015030213,23.49,0,73.62,40.39,4.19,840.12,64.02
2015030214,23.05,0,73.54,41.18,4.14,649.7,70.02
2015030215,22.25,0,73.48,43.06,4.01,485.6,77.52
2015030216,20.8,0,73.46,47.14,3.79,322.85,73.4
2015030217,19.06,0,73.49,53.43,3.35,149.62,79.52
2015030218,17.05,0,73.54,64.58,2.06,19.98,87.35
2015030219,15.81,0,73.6,73.13,1.49,0,93.8
2015030220,14.94,0,73.66,78.7,1.36,0,99.41
2015030221,14.16,0,73.72,84.13,1.19,0,93.88
2015030222,13.53,0,73.73,88.34,1.02,0,31.67
2015030223,13.16,0,73.71,91.1,0.8,0,15.96
2015030300,12.85,0,73.68,92.77,0.51,0,33.28
2015030301,12.63,0,73.64,93.5,0.35,0,96.2
2015030302,12.38,0,73.6,94.84,0.36,0,97.72
2015030303,12.18,0,73.59,95.99,0.4,0,100
2015030304,12,0,73.6,96.82,0.47,0,98.95
2015030305,11.73,0,73.62,98,0.51,0,91.27
2015030306,12.23,0,73.64,94.68,0.72,12.32,77.24
2015030307,14.91,0,73.67,77.34,1.61,228.57,32.63
2015030308,17.65,0.17,73.7,62.3,2.01,478.12,31.69
2015030309,20,0.19,73.7,52.74,2.44,740.88,15.34
2015030310,21.62,0.22,73.67,47.54,2.83,946.12,3.5
2015030311,22.71,0.36,73.63,44.63,3.14,1067.88,4.44
2015030312,23.21,0.54,73.58,43.35,3.37,1098.65,0.93
2015030313,23.03,0.83,73.51,43.5,3.48,969.8,29.22
2015030314,22.34,1.06,73.46,45.28,3.52,783.85,42.02
2015030315,21.43,1.3,73.43,48.3,3.47,549.72,65.8
2015030316,20.3,1.25,73.43,52.22,3.3,318.8,79.1
2015030317,18.82,1.27,73.47,58.73,2.91,146.65,84.08
2015030318,16.94,1.41,73.51,71.95,1.58,18.02,91.64
2015030319,15.85,1.5,73.57,80.28,1.21,0,99.49
2015030320,15.08,1.74,73.63,85.1,1.18,0,99.6
2015030321,14.49,1.67,73.67,89.02,1.19,0,99.42
2015030322,14,1.86,73.67,92.18,1.12,0,97.88
2015030323,13.61,1.96,73.64,94.66,1.06,0,95.96
2015030400,13.25,1.76,73.6,96.39,0.96,0,100
2015030401,12.94,1.51,73.56,97.53,0.77,0,97.61
2015030402,12.68,1.04,73.54,98.24,0.59,0,99.99
2015030403,12.47,0.89,73.55,98.57,0.52,0,98.95
2015030404,12.26,0.59,73.59,98.76,0.48,0,78.99
2015030405,12.09,0.57,73.63,98.69,0.48,0,99.6
2015030406,12.49,0.4,73.67,96.74,0.63,12.7,97.18
2015030407,13.77,0.53,73.71,89.62,1.24,157.07,93.48
2015030408,15.41,0.8,73.75,78.45,1.52,370.8,95.49
2015030409,17.48,0.71,73.78,64.8,1.67,588.85,97.38
2015030410,19.43,0.67,73.77,54.08,2,703.6,99.19
2015030411,20.78,0.71,73.74,48.39,2.46,779.03,99.49
2015030412,22.05,0.86,73.69,44.25,2.82,930.5,81.79
2015030413,22.94,0.99,73.62,41.54,3.12,868.45,88.84
2015030414,23.12,1.46,73.55,40.89,3.36,759.92,96
2015030415,22.5,1.62,73.5,42.3,3.55,591.9,77.63
2015030416,20.99,2.46,73.5,46.81,3.62,355.05,85.12
2015030417,18.79,2.98,73.55,55.84,3.36,162.5,88.82
2015030418,16.61,3.48,73.62,69.81,2.34,20.27,94.2
2015030419,15.4,4.4,73.69,79.16,2.05,0,98.91
2015030420,14.54,4.83,73.74,86,1.98,0,98.21
2015030421,13.89,4.83,73.79,91.3,1.81,0,99.28
2015030422,13.41,4.78,73.8,94.59,1.56,0,99.59
2015030423,13.17,4.86,73.78,95.98,1.26,0,99.19
2015030500,12.92,4.43,73.75,96.9,1.16,0,99.01
2015030501,12.64,3.91,73.73,97.55,1.13,0,87.48
2015030502,12.34,3.72,73.7,97.98,1,0,81.04
2015030503,11.89,2.2,73.68,98.06,0.76,0,51.2
2015030504,11.54,1.61,73.7,98.15,0.59,0,42.61
2015030505,11.31,1.12,73.75,98.23,0.45,0,53.77
2015030506,11.68,1.07,73.79,96.93,0.5,14.65,66.15
2015030507,13.35,1.78,73.83,89.05,1.18,130.27,78.07
2015030508,15.63,0.01,73.86,75.82,1.55,275.52,87.63
2015030509,18.81,0.01,73.86,56.6,1.93,429.65,63.4
2015030510,21.25,0.01,73.82,46.18,2.59,548.7,47.73
2015030511,22.76,0.01,73.78,41.37,3.26,625.33,70.53
2015030512,23.58,0.01,73.72,39.3,3.75,588.53,98.51
2015030513,23.51,0.01,73.66,39.71,4.05,444.8,98.28
2015030514,22.9,0.01,73.6,41.8,4.22,375.23,98.26
2015030515,21.81,0.01,73.56,45,4.25,269.3,97.87
2015030516,20.14,0.01,73.56,50.41,4.09,167.57,99.09
2015030517,18.17,0,73.61,58.38,3.63,83.82,99.8
2015030518,16.35,0.01,73.68,68.46,2.76,12.88,99.48
2015030519,15.25,0.01,73.74,75.95,2.38,0,96.02
2015030520,14.43,0.01,73.8,81.41,2.22,0,93.48
2015030521,13.79,0.01,73.83,85.49,2.05,0,80.23
2015030522,13.26,0.01,73.83,88.65,1.84,0,92.2
2015030523,12.83,0.01,73.82,91.08,1.57,0,98.76
2015030600,12.58,0,73.79,92.48,1.32,0,99.44
