fecha,T2M,PRECTOTCORR,PS,RH2M,WS2M,ALLSKY_SFC_SW_DWN,CLOUD_AMT
2012111610,21.66,0,73.73,37.6,3.28,948.08,27.31
2012111611,23.24,0,73.66,33.51,3.75,1075,19.04
2012111612,24.34,0.02,73.59,31.26,4.37,1098.15,0.4
2012111613,24.76,0.03,73.53,30.64,4.97,880.72,55.82
2012111614,24.02,0.04,73.47,32.51,5.43,731.12,47.11
2012111615,22.82,0.05,73.44,35.78,5.69,604.97,15.71
2012111616,20.95,0.04,73.44,41.8,5.76,375.7,40.55
2012111617,18.6,0.02,73.48,51.23,5.31,171.23,39.36
2012111618,16.49,0.02,73.57,62.46,4.48,14.43,43.18
2012111619,15.17,0.03,73.66,71.58,3.81,0,45.5
2012111620,14.44,0.06,73.73,77.23,3.34,0,45.98
2012111621,14.01,0.06,73.78,79.84,2.89,0,45.86
2012111622,13.68,0.05,73.81,81.67,2.31,0,41.75
2012111623,13.37,0.03,73.78,84.3,1.74,0,58.48
2012111700,13.25,0.01,73.74,85.83,1.49,0,36.8
2012111701,13.19,0,73.71,87.14,1.37,0,33.98
2012111702,13.14,0,73.7,88.42,1.36,0,31.62
2012111703,13.07,0,73.71,89.61,1.31,0,47.53
2012111704,12.58,0,73.71,91.41,0.58,0,58.46
2012111705,12.31,0,73.74,91.69,0.25,4.3,55.1
2012111706,13.01,0,73.79,86.16,0.63,107.72,48.8
2012111707,15.91,0.05,73.85,64.67,1.85,279.62,48.59
2012111708,18.52,0.84,73.87,50.54,3.26,502.17,45.07
2012111709,20,1.49,73.87,45.24,3.93,719.33,50.49
2012111710,21.27,2.6,73.85,41.31,4.24,879.3,60.95
2012111711,22.44,4.64,73.82,38.19,4.67,956.35,5.85
2012111712,22.78,6.05,73.77,37.34,4.98,882.5,57.27
2012111713,23,6.3,73.69,36.85,5.27,660.7,76.15
2012111714,22.68,6.15,73.62,37.92,5.59,294.08,97.89
2012111715,21.64,4.97,73.57,41.45,5.77,288.5,86.75
2012111716,19.98,3.9,73.55,47.7,5.6,145.77,90.05
2012111717,18.07,2.74,73.6,55.87,5.1,74.18,87.55
2012111718,16.14,2.82,73.69,65.89,4.38,8.88,84.07
2012111719,14.86,3.36,73.79,74.74,3.67,0,82.44
2012111720,14.15,3.56,73.85,80.5,3.1,0,82.22
2012111721,13.66,3.59,73.88,85.15,2.76,0,57.71
2012111722,13.33,3.77,73.85,88.04,2.43,0,85.52
2012111723,12.89,3.72,73.85,90.05,1.62,0,61.96
2012111800,12.11,3.21,73.84,92.7,0.73,0,78.07
2012111801,11.48,2.97,73.81,94.7,0.55,0,29.14
2012111802,11.04,2.43,73.78,96.41,0.53,0,18.88
2012111803,10.66,1.95,73.76,98.4,0.42,0,20.89
2012111804,10.45,1.49,73.74,98.55,0.42,0,24.73
2012111805,10.27,1.15,73.74,97.31,0.52,4.85,29.54
2012111806,11.27,0.9,73.82,90.26,0.19,120.75,32.77
2012111807,13.77,0.86,73.91,74.6,2.08,316.42,40.07
2012111808,16.89,0.98,73.95,54.86,3.69,531.67,44.34
2012111809,19.44,1.02,73.95,43.04,4.3,692.4,52.51
2012111810,21.25,1.49,73.91,37.58,4.55,838.47,95.71
2012111811,22.52,2.26,73.86,34.71,4.74,834.7,78.95
2012111812,23.48,3.23,73.77,33.04,4.98,569.3,98.22
2012111813,24.01,4.47,73.68,32.39,5.29,412.83,99.76
2012111814,23.53,5.34,73.6,34.03,5.56,244.05,100
2012111815,21.92,5.16,73.55,38.92,5.69,146.3,99.65
2012111816,20.04,4.76,73.55,45.78,5.52,117.55,99.79
2012111817,18,3.56,73.59,54.34,4.93,62.53,96.61
2012111818,16.27,2.55,73.66,63.04,4.19,9.55,90.62
2012111819,15.03,1.68,73.73,70.72,3.61,0,85.63
2012111820,14.16,1.33,73.8,77.12,3.28,0,77.34
2012111821,13.52,1.01,73.84,82.41,3.11,0,67.65
2012111822,13.13,0.56,73.84,85.93,3.23,0,48.5
2012111823,12.8,0.45,73.8,88.24,3.13,0,47.4
2012111900,12.52,0.36,73.75,90.29,2.48,0,17.72
2012111901,12.36,0.3,73.71,91.93,1.79,0,55.05
2012111902,12.19,0.43,73.68,93.17,1.38,0,45.4
2012111903,11.99,0.47,73.67,94.73,1.12,0,56.45
2012111904,11.59,0.57,73.68,96.84,0.9,0,49.67
2012111905,11.33,0.38,73.7,98.12,0.77,5.2,42.26
2012111906,12.13,0.35,73.74,92.21,1.53,147.25,26.95
2012111907,14.46,0.3,73.78,74.91,2.36,380.02,25.84
2012111908,17.89,0.01,73.8,54.82,2.79,626.83,21.09
2012111909,20.73,0.01,73.79,42.96,3.27,805.6,49.25
2012111910,22.85,0.03,73.75,36.04,3.84,963.3,30.1
2012111911,24.32,0.06,73.7,31.65,4.39,1003.47,2.25
2012111912,24.93,0.1,73.63,29.41,4.78,939.17,20.62
2012111913,25.1,0.13,73.56,28.42,5.14,689,69.15
2012111914,24.84,0.15,73.5,28.62,5.41,392.6,96.58
2012111915,23.9,0.15,73.46,30.78,5.59,257.17,92.81
2012111916,22.08,0.14,73.47,35.81,5.58,160.57,94.27
2012111917,19.75,0.14,73.52,43.85,5.17,72,95.66
2012111918,17.55,0.16,73.6,53.65,4.51,8.5,96.85
2012111919,15.96,0.17,73.69,62.71,3.92,0,95.84
2012111920,14.93,0.19,73.77,69.62,3.53,0,88.16
2012111921,14.16,0.18,73.82,75.18,3.16,0,78.3
2012111922,13.57,0.17,73.82,79.71,2.86,0,47.38
2012111923,13.14,0.17,73.77,83.08,2.64,0,70.14
2012112000,12.85,0.17,73.72,85.48,2.2,0,82.44
2012112001,12.54,0.17,73.7,87.93,1.74,0,83.86
2012112002,12.39,0.15,73.68,89.6,1.61,0,81.7
2012112003,12.25,0.13,73.67,90.91,1.43,0,79.03
2012112004,12.12,0.1,73.69,92.04,1.12,0,71.52
2012112005,12,0.07,73.72,93.06,0.89,4.55,78
2012112006,12.6,0.05,73.76,88.46,1.15,81.22,85.03
2012112007,14.57,0.04,73.81,73.06,1.61,213.38,88.74
2012112008,16.95,1.41,73.84,58.88,2.05,363.98,93.57
2012112009,19.54,1.5,73.84,47.57,2.77,528.17,27.05
2012112010,21.53,1.68,73.82,40.59,3.44,630.58,87.69
2012112011,22.77,2.04,73.76,37.4,3.96,750.42,27.64
2012112012,23.48,2.59,73.69,36.24,4.39,834.95,75.54
2012112013,23.52,2.96,73.62,36.76,4.79,842.08,75.53
2012112014,23.07,3.34,73.56,38.53,5.15,619.67,72.13
2012112015,21.62,3.27,73.52,43.38,5.46,357.7,86.42
2012112016,19.52,3.1,73.51,51.68,5.56,212,89.9
2012112017,17.58,2.44,73.54,61.28,5.31,89.93,93.39
2012112018,15.89,2.53,73.59,71.25,4.74,9.7,96.9
2012112019,14.68,2.83,73.65,79.66,4.1,0,100
2012112020,13.95,2.23,73.71,84.69,3.65,0,95.42
2012112021,13.43,1.53,73.75,87.5,3.12,0,86.71
2012112022,13.04,1.12,73.79,89.27,2.69,0,83.84
2012112023,12.73,1.16,73.79,90.46,2.33,0,80.59
2012112100,12.5,1.09,73.76,90.99,2.02,0,90.6
2012112101,12.26,0.79,73.71,91.56,1.74,0,51.84
2012112102,12.02,0.73,73.67,91.87,1.45,0,43.81
2012112103,11.83,0.66,73.64,92.49,1.14,0,37.61
2012112104,11.71,0.6,73.64,93.23,0.86,0,31.5
2012112105,11.64,0.53,73.65,93.85,0.57,5.8,25.11
2012112106,12.16,0.51,73.68,90.31,0.83,147.35,18.88
2012112107,13.97,0.77,73.72,78.87,1.41,401.23,11.42
2012112108,16.82,0.03,73.74,62.89,1.86,658.22,4.14
2012112109,20,0.03,73.72,47.76,2.65,832.38,17.75
2012112110,22.28,0.03,73.68,39.4,3.5,958.55,29.15
2012112111,23.61,0.04,73.62,35.24,4.22,994.35,41.34
2012112112,24.46,0.04,73.56,33.12,4.78,1041.68,40.95
2012112113,24.54,0.04,73.5,33.08,5.09,941.3,41.84
2012112114,24,0.04,73.45,34.42,5.23,774.22,41.09
2012112115,23.07,0.05,73.43,36.93,5.23,581.25,47.31
2012112116,21.73,0.04,73.43,40.88,4.93,387.25,49.75
2012112117,19.94,0.03,73.47,46.66,4.36,178.9,52.98
2012112118,18.05,0.03,73.51,54.46,3.6,18.33,61.21
2012112119,16.8,0.04,73.57,62.04,3,0,70.72
2012112120,15.94,0.04,73.63,68.81,2.56,0,83.61
2012112121,15.18,0.04,73.68,75.14,2.05,0,68.33
2012112122,14.6,0.03,73.69,80.26,1.6,0,38.79
2012112123,14.14,0.03,73.67,84.18,1.36,0,69.67
2012112200,13.79,0.02,73.62,87.17,1.18,0,47.01
2012112201,13.49,0.01,73.57,89.36,0.91,0,76.45
2012112202,13.13,0,73.53,91.27,0.46,0,21.77
2012112203,12.68,0,73.49,93.16,0.36,0,11.56
2012112204,12.4,0,73.46,93.56,0.46,0,18.95
2012112205,12.08,0,73.49,94.44,0.64,6.82,19.48
2012112206,13.35,0,73.55,85.59,1.88,164.1,18.88
2012112207,15.44,0,73.58,72.33,2.65,417.75,17.6
2012112208,17.4,0,73.58,61.14,2.83,663.83,19.77
2012112209,19.29,0,73.57,51.74,2.88,851.72,34.37
2012112210,21.01,0.03,73.54,44.34,2.86,933.45,92.24
2012112211,22.19,0.09,73.5,39.65,2.88,932.92,81.34
2012112212,23.3,0.69,73.44,35.78,2.92,936.58,69.09
2012112213,24.61,1.89,73.37,31.87,3.14,968.65,41.77
2012112214,26.22,2.84,73.29,28.07,3.65,687.3,84.26
2012112215,26.3,4.22,73.22,27.34,4.18,523.17,54.72
2012112216,24.99,4.82,73.2,30.31,4.64,258.35,68.02
2012112217,22.56,4.01,73.25,37.75,4.6,110.5,74.4
2012112218,19.35,3.2,73.36,51.24,3.22,11.25,81.88
2012112219,16.94,2.25,73.47,66.12,1.48,0,88.85
2012112220,16.2,1.48,73.56,72.11,0.96,0,89.11
2012112221,15.68,0.83,73.59,75.89,0.48,0,70.97
2012112222,15.07,0.54,73.59,79.19,0.47,0,69.37
2012112223,14.49,0.41,73.57,81.41,0.29,0,62.44
2012112300,13.71,0.33,73.54,85.08,0.31,0,64.75
2012112301,12.98,0.31,73.52,89.13,0.5,0,80.71
2012112302,12.61,0.38,73.51,90.9,0.57,0,85.72
2012112303,12.57,0.46,73.51,90.18,0.52,0,97.3
2012112304,12.75,0.52,73.51,88.1,0.39,0,94.63
2012112305,12.77,0.28,73.57,86.87,0.34,4.28,96.25
2012112306,13.76,0.19,73.64,81.43,0.35,102.68,93.89
2012112307,16.24,0.53,73.66,69.37,0.82,294.8,95.04
2012112308,18.51,0.13,73.68,55.83,1.26,510.4,96.04
2012112309,20.51,0.03,73.66,46.72,1.96,691.08,99.87
2012112310,22.29,0.02,73.62,40.39,2.65,786.83,99.38
2012112311,23.75,0.03,73.56,36.07,3.29,801.45,100
2012112312,24.86,0.11,73.49,33.38,3.86,804.72,99.29
2012112313,25.36,0.45,73.4,32.51,4.31,668.9,94.6
2012112314,25.1,1.04,73.33,33.46,4.68,594.1,86.76
2012112315,23.59,1.51,73.3,37.89,4.99,512.28,81.13
2012112316,21.33,1.51,73.31,45.86,5.08,269.2,85.69
2012112317,18.99,1.42,73.36,56.17,4.75,110.55,88.51
2012112318,16.92,1.36,73.42,67.54,4.04,12.3,94.8
2012112319,15.48,1.44,73.48,77.34,3.18,0,98.67
2012112320,14.72,1.73,73.51,82.99,2.5,0,88.34
2012112321,14.25,1.71,73.52,86.43,2.02,0,99.25
2012112322,13.86,1.41,73.55,89.26,1.58,0,99.08
2012112323,13.54,1.49,73.56,91.84,1.41,0,99.41
2012112400,13.3,1.09,73.55,93.5,1.28,0,94.27
2012112401,13.05,1.12,73.54,94.8,1.07,0,81.89
2012112402,12.76,0.96,73.53,95.97,0.74,0,89.59
2012112403,12.53,0.99,73.54,96.64,0.54,0,82.58
2012112404,12.47,0.94,73.58,96.35,0.52,0,56.44
2012112405,12.41,1.15,73.62,96.3,0.63,5.35,55.79
2012112406,12.95,1.52,73.68,92,1.52,122.1,54.84
2012112407,14.24,2.32,73.73,81.91,2.27,307,55.24
2012112408,16.08,9.04,73.78,69.87,2.74,525.58,54.71
2012112409,18.31,10.44,73.8,56.96,3.2,749.9,45.59
2012112410,19.73,11.24,73.78,49.72,4,805.22,73.14
2012112411,20.77,11.13,73.73,45.68,4.8,999.08,39.5
2012112412,21.17,10.62,73.71,44.98,4.94,976,9.54
2012112413,20.95,11.21,73.65,46.59,5.33,832.83,57.97
2012112414,19.79,10.81,73.59,52.3,5.59,485.6,94.74
2012112415,17.96,10.79,73.56,61.04,5.53,295.3,93.22
2012112416,16.47,9.85,73.53,67.86,5.04,188.62,91.53
2012112417,15.19,8.7,73.57,73.29,4.41,95.82,87.65
2012112418,13.91,8.8,73.65,80.51,3.65,14.15,82.92
2012112419,13.14,8.26,73.72,86.35,3.06,0,77.78
2012112420,12.84,7.97,73.77,88.84,3.18,0,72.5
2012112421,12.38,7.13,73.81,90.88,3.14,0,99.15
2012112422,12,6.61,73.89,91.1,2.57,0,100
2012112423,11.71,5.53,73.87,90.55,2.29,0,98.67
2012112500,11.43,4.35,73.83,91.5,1.57,0,99.17
2012112501,11.06,3.13,73.82,93.22,1,0,99.56
2012112502,10.93,2.2,73.78,93.17,0.92,0,98.78
2012112503,10.9,1.51,73.77,93.08,0.74,0,98.98
2012112504,10.85,0.98,73.79,93.05,0.87,0,98.64
2012112505,10.65,0.56,73.8,93.85,0.69,4.3,99.16
2012112506,10.93,0.32,73.78,91.91,1.68,79.1,100
2012112507,12.46,0.22,73.81,81.57,2.3,221.05,100
2012112508,14.22,0,73.9,70.05,2.09,384.27,100
2012112509,15.78,0.01,73.88,60.66,2.2,607,99.81
2012112510,17.03,0.01,73.87,54.67,2.63,848.8,99.52
2012112511,17.9,0.02,73.85,51.45,3.37,958.28,91.48
2012112512,18.37,0.04,73.81,50.2,3.83,951.15,83.06
2012112513,18.72,0.05,73.75,49.4,4,834.2,98.64
2012112514,18.97,0.05,73.68,48.86,4.09,639.72,90.86
2012112515,18.94,0.05,73.62,49.01,4.18,311.48,98.95
2012112516,18.69,0.04,73.58,49.6,4.2,184.55,99.04
2012112517,17.54,0.02,73.59,53.62,3.84,87.15,99.12
2012112518,15.57,0.02,73.65,63.08,2.79,11.48,99.97
2012112519,13.78,0.01,73.72,75.33,1.73,0,99.13
2012112520,12.82,0.02,73.76,82.62,1.57,0,99.1
2012112521,12.12,0.02,73.8,88.7,1.4,0,91.97
2012112522,12,0.01,73.83,90.95,1.21,0,96.32
2012112523,11.8,0.01,73.82,92.82,0.86,0,74.66
2012112600,11.53,0.01,73.78,94.53,0.74,0,60.85
2012112601,11.2,0.01,73.73,96.38,0.6,0,66.08
2012112602,10.79,0.01,73.69,98.26,0.53,0,67.97
2012112603,10.41,0.01,73.66,99.82,0.48,0,57.48
2012112604,10.28,0.01,73.68,99.68,0.37,0,63.29
2012112605,10.24,0.01,73.71,98.22,0.26,5.35,60.43
2012112606,11.42,0.01,73.76,88,0.44,132.27,52.73
2012112607,14.31,0,73.8,68.33,0.94,337.4,51.7
2012112608,17.57,0,73.82,52.39,1.73,569.7,47.59
2012112609,20.36,0,73.81,42.83,2.55,798.85,40.81
2012112610,22.69,0,73.78,36.83,3.41,931.25,40.56
2012112611,24.38,0,73.73,33.66,4.11,1091.85,17.22
2012112612,25.45,0,73.67,32.42,4.62,1128.82,9.89
2012112613,26.04,0,73.59,31.72,4.96,1008.53,16.99
2012112614,25.67,0,73.52,32.71,5.05,704.88,50.37
2012112615,24.85,0,73.47,34.66,5.03,457.65,59.08
2012112616,23.5,0,73.47,38.02,4.99,345.2,49.48
2012112617,21.67,0,73.49,43.45,4.89,177.23,42.79
2012112618,19.12,0,73.56,53.81,4.39,25.9,30.52
2012112619,17.08,0,73.64,66.22,3.7,0,18.05
2012112620,15.79,0,73.7,76.96,3.27,0,2.46
2012112621,14.95,0,73.74,84.78,2.65,0,13.85
2012112622,14.52,0,73.76,89.17,2.12,0,22.27
2012112623,14.29,0,73.75,91.42,1.67,0,36.05
2012112700,14.1,0,73.7,92.86,1.45,0,26.74
2012112701,13.81,0,73.65,94.25,1.09,0,54.01
2012112702,13.4,0,73.6,96.14,0.82,0,66.57
2012112703,13.12,0,73.58,97.66,0.74,0,51.24
2012112704,12.88,0,73.59,98.89,0.66,0,40.48
2012112705,12.62,0,73.61,100,0.56,6.25,33.05
2012112706,13.98,0,73.66,90.97,1.01,161.48,23.52
2012112707,16.61,0,73.71,72.86,1.58,419.92,13.74
2012112708,19.52,0,73.72,55.59,1.66,678.45,9.53
2012112709,22.33,0,73.7,42.46,1.87,877.5,14.49
2012112710,24.58,0.03,73.65,34.62,2.45,996.8,37.22
2012112711,26.28,0.06,73.59,30.25,3.36,1143.43,4.58
2012112712,27.22,0.09,73.52,28.5,4.24,1149.75,3.26
2012112713,27.15,0.13,73.46,29.07,4.81,1066.55,25.16
2012112714,26.52,0.14,73.4,30.86,5.08,920.75,12.17
2012112715,25.52,0.13,73.35,33.29,5.17,669.55,26.78
2012112716,24.01,0.09,73.33,36.69,5,407.77,43.12
2012112717,22.08,0.06,73.34,42.2,4.65,189.4,56.87
2012112718,19.86,0.04,73.38,50.92,3.92,18.9,81.98
2012112719,18.14,0.03,73.44,60.48,3.15,0,96.98
2012112720,17.15,0.02,73.49,68.41,2.93,0,83.31
2012112721,16.26,0.01,73.53,76.09,2.4,0,91.71
2012112722,15.58,0.01,73.56,82.39,1.83,0,85.81
2012112723,15.07,0.01,73.52,86.8,1.37,0,72.92
2012112800,14.53,0.01,73.46,90.64,0.77,0,93.35
2012112801,13.96,0.01,73.4,94.33,0.42,0,90.81
2012112802,13.69,0,73.35,95.88,0.33,0,95.16
2012112803,13.53,0,73.34,96.27,0.35,0,85.73
2012112804,13.41,0,73.36,95.91,0.4,0,58.7
2012112805,13.23,0,73.38,95.4,0.43,5.4,48.73
2012112806,14.35,0,73.43,87.19,0.63,135.45,37.39
2012112807,17.38,0,73.48,69.53,1.56,363.9,27.93
2012112808,20.05,0,73.51,55.58,2.43,615.45,19.87
2012112809,22.24,0,73.51,46.24,3.2,856.15,22.37
2012112810,24.22,0,73.5,39.05,3.96,1034.75,4.29
2012112811,25.6,0,73.45,34.52,4.69,1098.45,14.72
2012112812,26.47,0,73.39,31.99,5.28,929.05,53.93
2012112813,26.93,0.01,73.31,30.44,5.72,737.78,71.32
2012112814,26.87,0.01,73.23,30.19,6.08,468.25,89.17
2012112815,25.88,0.01,73.17,32.54,6.47,193.55,99.29
2012112816,23.76,0.01,73.16,38.18,6.12,118.78,99.67
2012112817,21.14,0.01,73.22,46.76,4.52,63.2,95.57
2012112818,19.01,0,73.33,56.29,2.48,10.48,91.35
2012112819,17.67,0,73.43,66.38,1,0,88.76
2012112820,16.88,0,73.51,72.46,0.68,0,46.82
2012112821,16.3,0,73.55,75.28,0.82,0,13.25
2012112822,15.58,0,73.55,79.03,0.77,0,30.06
2012112823,14.56,0,73.55,84.53,0.77,0,78.59
2012112900,14.48,0,73.51,84.37,0.79,0,51.21
2012112901,14.25,0,73.47,83.65,0.86,0,79.39
2012112902,14.1,0,73.44,81.1,0.99,0,45.46
2012112903,13.67,0,73.43,78.55,0.86,0,43.52
2012112904,13.66,0,73.43,73.83,0.71,0,61.28
2012112905,13.46,0,73.45,71.42,0.6,4.93,52.47
2012112906,14.57,0,73.51,64.75,0.96,126.57,44.5
2012112907,18.11,0,73.56,43.99,1.06,343.23,38.75
2012112908,21.59,0,73.58,32.46,1.49,605.62,34.46
2012112909,24.23,0,73.57,26.57,2.51,805.2,43.04
2012112910,26.2,0,73.52,22.93,3.18,955.1,90.87
2012112911,27.65,0,73.46,20.73,3.7,955.38,66.53
2012112912,28.36,0,73.4,19.78,4.24,810.17,83.65
2012112913,28.51,0,73.33,19.86,4.83,533.22,100
2012112914,28.14,0.69,73.28,20.92,5.41,523.8,79.93
2012112915,26.83,9.27,73.25,24.1,5.9,552.9,61.23
2012112916,24.87,9.69,73.27,29.04,5.9,305.5,68.53
2012112917,22.4,7.17,73.33,35.62,5.11,139.57,74.55
2012112918,19.6,4.15,73.4,45.78,3.26,15.8,85.21
2012112919,17.09,2.15,73.47,61.36,1.37,0,93.32
2012112920,15.87,1.38,73.53,69.86,0.79,0,95.37
2012112921,15.15,0.54,73.58,73.62,0.55,0,87.76
2012112922,14.68,0.17,73.61,74.24,0.38,0,53.83
2012112923,14.18,0.15,73.6,76.09,0.33,0,10.29
2012113000,13.78,0.07,73.58,77.77,0.38,0,11.15
2012113001,13.49,0.03,73.56,78.41,0.4,0,33.54
2012113002,13.25,0.01,73.55,78.79,0.41,0,11.81
2012113003,13.05,0.01,73.54,79.2,0.36,0,24.15
2012113004,12.95,0.01,73.55,79.57,0.2,0,31.76
2012113005,12.65,0.01,73.59,80.79,0.36,5.7,50.16
2012113006,13.59,0.01,73.66,77.63,0.64,116.7,70.36
2012113007,16.16,3.29,73.72,67.74,0.46,282.17,85.92
2012113008,18.78,1.24,73.76,54.14,1.32,493.17,98.96
2012113009,21.04,0.91,73.76,43.12,2.18,723.75,100
2012113010,22.93,2.53,73.74,36.65,2.88,885.78,89.67
2012113011,23.93,7.31,73.71,33.86,3.43,1054.82,97.94
2012113012,24.06,18.95,73.67,33.78,3.92,1067.38,48.06
2012113013,23.42,28.5,73.62,35.81,4.23,963.17,73.26
2012113014,22.15,37.26,73.58,39.58,4.31,830.25,98.07
2012113015,20.92,41.19,73.55,43.79,4.3,581.22,62.2
2012113016,19.76,39.02,73.54,48.7,4.19,387.48,51.96
2012113017,18.49,37.25,73.55,55.31,3.75,200.15,39.93
2012113018,16.77,43.07,73.6,67.93,2.48,28.75,27.41
2012113019,15.27,40.8,73.67,81.15,1.58,0,8.91
2012113020,14.56,40,73.75,86.38,1.57,0,29.81
2012113021,14.08,38.12,73.81,90.57,1.67,0,57.06
2012113022,13.78,39.57,73.87,93.39,1.62,0,95.06
2012113023,13.63,36.24,73.87,94.54,1.28,0,96.84
2013110100,13.44,0.01,73.39,92.08,2.47,0,42.26
2013110101,13.18,0.01,73.36,91.84,1.69,0,61.12
2013110102,12.85,0.01,73.32,91.06,1.62,0,54.13
2013110103,12.4,0.01,73.31,90.05,1.55,0,86.06
2013110104,12.09,0,73.31,87.54,1.27,0,91.39
2013110105,11.83,0,73.33,85.05,0.94,0,98.81
2013110106,12.52,0,73.37,80.2,1.17,65.38,99.28
2013110107,14.89,0,73.42,64.52,2.47,193.32,99.89
2013110108,17.46,0.04,73.46,51.8,3.56,334.35,97.42
2013110109,19.72,0.38,73.47,44.21,4.34,582.65,99.72
2013110110,21.66,0.73,73.46,39.27,4.93,812.47,90.85
2013110111,22.85,1.13,73.43,36.51,5.25,1007.12,73.97
2013110112,23.51,1.38,73.38,35.26,5.4,958.15,64.13
2013110113,23.27,1.31,73.32,36.48,5.52,869.17,66.22
2013110114,22.22,1.26,73.28,40.29,5.56,629.9,89.85
2013110115,20.72,1.08,73.27,46.06,5.37,444.8,76.54
2013110116,19.19,0.96,73.28,52.06,4.73,273.67,72.74
2013110117,17.82,0.67,73.3,57.38,3.75,119.47,67.56
2013110118,16.26,0.52,73.34,65.64,2.21,8.73,58.38
2013110119,14.82,0.39,73.38,74.86,1.17,0,52.04
2013110120,13.94,0.31,73.41,79.51,0.85,0,70.24
2013110121,13.18,0.38,73.46,82.97,0.61,0,89.16
2013110122,12.79,0.51,73.48,83.26,0.53,0,74.93
2013110123,12.67,0.58,73.47,82.31,0.38,0,81.93
2013110200,12.67,0.61,73.47,81.9,0.09,0,91.85
2013110201,12.06,0.81,73.47,85.26,0.43,0,7.63
2013110202,11.2,1.5,73.48,90.79,0.67,0,11.93
2013110203,10.98,1.87,73.5,94.11,0.95,0,34.33
2013110204,11.18,2.07,73.54,94.41,1.65,0,38.31
2013110205,11.07,1.91,73.59,94.91,1.92,0,28.04
2013110206,11.02,1.86,73.65,92.72,2.44,113.88,40.28
2013110207,11.51,1.34,73.71,84.31,2.99,292.05,50.26
2013110208,12.8,0.22,73.75,73.84,2.94,481.2,59.14
2013110209,14.66,0.19,73.78,63.62,3.13,653.67,55.84
2013110210,16.2,0.17,73.78,57.5,3.56,724.8,69.69
2013110211,17.22,0.16,73.75,54.06,4.06,841,60.22
2013110212,17.72,0.17,73.71,52.46,4.55,768.7,75.17
2013110213,17.9,0.19,73.64,51.93,4.99,592.62,87.03
2013110214,17.74,0.17,73.58,52.59,5.18,496.73,15.99
2013110215,16.87,0.18,73.55,55.78,5.15,342.2,83.07
2013110216,15.52,0.18,73.54,60.66,4.92,228,73.8
2013110217,13.86,0.17,73.58,67.05,4.48,109.72,63.27
2013110218,12.14,0.18,73.67,74.46,3.89,9.27,45.94
2013110219,10.91,0.2,73.77,79.72,3.28,0,30.86
2013110220,9.91,0.22,73.87,82.16,2.63,0,40.93
2013110221,8.9,0.23,73.95,84.54,2.07,0,36.74
2013110222,8.34,0.23,74,85.72,1.47,0,65.29
2013110223,8.26,0.2,73.98,84.97,1.25,0,57.85
2013110300,8.36,0.16,73.92,83.36,1.29,0,50.55
2013110301,8.5,0.11,73.86,81.98,1.19,0,67.54
2013110302,8.64,0.06,73.82,81.06,1.17,0,52.6
2013110303,8.74,0.03,73.81,80.91,1.19,0,48.28
2013110304,8.74,0.01,73.83,81.67,1.19,0,49.07
2013110305,8.62,0.01,73.87,83.11,1.1,0,51.77
2013110306,8.9,0.01,73.92,80.88,1.42,107.65,61.02
2013110307,10.49,0.01,73.97,71.81,1.97,277.8,64.5
2013110308,12.66,0,74,62.55,2.43,446.3,69.84
2013110309,14.73,0,74.01,55.17,2.83,589.78,74.14
2013110310,16.41,0,74,49.65,3.24,755.67,72.46
2013110311,18.4,0,73.95,43.7,3.77,784.35,73.69
2013110312,19.58,0,73.88,40.3,4.36,766.3,1.93
2013110313,20.09,0,73.79,38.95,4.81,661.35,71.2
2013110314,19.69,0,73.72,40.15,5.08,505.92,74.86
2013110315,18.53,0,73.68,43.47,5.13,340.67,79.88
2013110316,16.68,0,73.68,49.15,4.97,200.18,76.18
2013110317,14.42,0,73.72,56.85,4.57,100.65,68.19
2013110318,12.45,0,73.79,64.54,3.93,8.85,52.94
2013110319,11.18,0,73.86,70.17,3.23,0,1.31
2013110320,10.4,0,73.92,73.69,2.72,0,63.05
2013110321,9.83,0,73.97,76.22,2.26,0,76.75
2013110322,9.32,0,73.99,78.3,1.85,0,70.49
2013110323,8.87,0,73.97,80.07,1.5,0,38.96
2013110400,8.5,0,73.93,81.52,1.25,0,66.98
2013110401,8.21,0,73.88,82.88,1.05,0,0.72
2013110402,7.96,0,73.84,84.14,0.79,0,95.09
2013110403,7.58,0,73.82,86.66,0.45,0,46.49
2013110404,7.15,0,73.81,88.43,0.51,0,85.18
2013110405,6.72,0,73.82,90.26,0.66,0,88.84
2013110406,8.02,0,73.85,82.82,1.16,73.25,92.02
2013110407,11.76,0,73.87,62.51,1.65,215.98,90.98
2013110408,15.81,0,73.86,46.52,1.44,360.67,9.34
2013110409,19.07,0,73.83,37.31,2.25,577.9,4.89
2013110410,21.3,0,73.79,32.53,3.23,754.3,79.65
2013110411,22.81,0,73.73,29.86,4.1,875.15,1.19
2013110412,23.43,0,73.66,28.94,4.77,828.83,13.14
2013110413,23.34,0,73.59,29.39,5.27,721.62,78.95
2013110414,22.61,0,73.54,31.21,5.59,531.08,75.38
2013110415,21.21,0,73.52,34.64,5.57,390.38,60.71
2013110416,19.37,0,73.53,39.39,5.19,243.6,83.46
2013110417,17.29,0,73.59,45.51,4.56,113.43,73.04
2013110418,15.29,0,73.67,52.77,3.64,9.82,57.79
2013110419,13.9,0,73.76,59.57,2.9,0,43.55
