fecha,T2M,PRECTOTCORR,PS,RH2M,WS2M,ALLSKY_SFC_SW_DWN,CLOUD_AMT
2018102213,23.2,2.5,73.47,40.69,4.1,930.8,29.81
2018102214,23.06,2.36,73.39,41.03,4.38,679.05,71.01
2018102215,22.09,1.8,73.35,44.15,4.6,544.17,50.79
2018102216,20.63,1.6,73.35,49.53,4.74,323.2,59.61
2018102217,18.64,1.64,73.4,57.93,4.5,121.15,67.92
2018102218,16.53,2.5,73.47,69.34,3.66,4.85,81.51
2018102219,15.04,5.18,73.53,79.75,2.97,0,91.41
2018102220,14.17,9.65,73.57,86.93,2.5,0,98.3
2018102221,13.78,10.41,73.61,90.47,1.88,0,99.46
2018102222,13.6,7.03,73.63,91.86,1.22,0,99.28
2018102223,13.31,3.92,73.6,93.04,0.74,0,99.5
2018102300,13.17,1.91,73.53,92.89,0.87,0,99.2
2018102301,13.02,0.7,73.47,92.33,1.01,0,99.76
2018102302,12.77,0.2,73.42,92.37,1.1,0,99.69
2018102303,12.5,0.13,73.4,92.31,1.4,0,99.39
2018102304,12.19,0.14,73.42,92.27,1.69,0,99.68
2018102305,11.92,0.08,73.47,91.49,1.85,0,97.49
2018102306,11.97,0.03,73.54,88.77,2.03,100.38,63.61
2018102307,13.41,0.02,73.61,79.03,2.4,332.4,39.32
2018102308,15.67,0.15,73.65,66.55,2.53,589.65,14.28
2018102309,18.38,0.65,73.65,54.16,2.35,723.28,39.84
2018102310,20.96,2.15,73.62,45.84,2.03,784.2,66.46
2018102311,22.18,4.88,73.59,42.74,2.36,805.72,89.79
2018102312,22.38,6.91,73.55,42.68,3.22,573.72,87.92
2018102313,22.24,8.03,73.49,44.23,3.99,411.05,95.68
2018102314,21.35,8.19,73.45,48.32,4.55,323.2,88.31
2018102315,19.4,6.98,73.44,57.71,4.79,182.15,94.56
2018102316,17.61,5.37,73.44,68.49,4.58,101.97,95.67
2018102317,16.24,5.09,73.45,77.81,3.87,37.35,95.54
2018102318,15.25,7.53,73.47,84.46,2.9,1.5,99.29
2018102319,14.35,9.22,73.5,89.54,1.76,0,99.49
2018102320,13.55,8.34,73.58,92.17,0.56,0,100
2018102321,12.63,7.98,73.73,92.18,0.99,0,100
2018102322,11.82,9.61,73.81,90.65,1.91,0,100
2018102323,10.72,13.89,73.83,88.9,2.78,0,100
2018102400,9.49,12.51,73.81,87.41,3.24,0,100
2018102401,8.8,9.07,73.76,85.62,3.31,0,99.92
2018102402,8.6,6.89,73.72,84.22,2.91,0,100
2018102403,8.7,4.4,73.7,83.42,2.43,0,99.3
2018102404,8.95,2.26,73.72,83.47,2.02,0,99.23
2018102405,9.22,1.29,73.75,83.82,1.63,0,98.36
2018102406,9.65,0.81,73.79,82.44,1.58,77.53,93.12
2018102407,10.86,0.81,73.84,77.71,1.54,248.05,90.09
2018102408,13.04,0.29,73.88,70.85,1.12,429.45,88.13
2018102409,15.36,0.35,73.88,63.18,1.71,675.55,76.39
2018102410,18.23,0.39,73.83,53.02,2.25,833.97,91.28
2018102411,20.47,0.58,73.76,46.07,2.81,897.88,66.8
2018102412,21.86,0.9,73.68,42.43,3.54,847.05,72.14
2018102413,22.31,1.07,73.59,41.63,4.2,649.62,77.8
2018102414,21.87,1.13,73.53,43.48,4.65,557.95,93.74
2018102415,20.63,1.37,73.51,48.2,4.9,337.65,96.77
2018102416,18.47,1.6,73.52,56.89,4.76,214.2,97.32
2018102417,16.44,1.64,73.57,67.22,4.24,76.53,98.29
2018102418,14.82,2.04,73.63,77.05,3.49,4.75,98.09
2018102419,13.83,2.68,73.69,84.15,2.74,0,97.26
2018102420,13.31,2.86,73.75,87.8,2.27,0,88.73
2018102421,13.02,2.09,73.78,89.68,2.11,0,93.85
2018102422,12.84,1.03,73.79,91.07,1.91,0,90.59
2018102423,12.69,0.82,73.75,92.24,1.62,0,58.91
2018102500,12.6,2.06,73.7,93.04,1.42,0,65.03
2018102501,12.49,2.34,73.66,93.98,1.16,0,59.9
2018102502,12.34,1.92,73.63,94.96,0.8,0,51.05
2018102503,12.1,1.36,73.61,95.87,0.45,0,57.83
2018102504,11.76,0.89,73.61,97.03,0.33,0,65.31
2018102505,11.54,0.67,73.64,97.38,0.4,0,69.24
2018102506,11.93,0.67,73.68,94.53,1.16,95.93,67.38
2018102507,12.91,0.72,73.75,86.91,2.01,272.9,66.83
2018102508,14.58,1.35,73.79,75.61,2.62,458.05,64.92
2018102509,16.26,1.2,73.8,65.35,3.12,704.35,5.64
2018102510,17.97,1.23,73.77,57.09,3.32,804.62,56.89
2018102511,19.24,1.58,73.73,51.9,3.43,863.17,65.07
2018102512,20.22,1.99,73.66,48.5,3.69,565.65,93.03
2018102513,20.43,2.15,73.57,47.72,4.07,456.33,98.38
2018102514,20.13,2.21,73.5,48.91,4.44,310.55,96.05
2018102515,18.84,2.19,73.46,53.67,4.49,190.98,97.55
2018102516,17.39,2.19,73.46,60.08,4.26,134.48,97.93
2018102517,15.98,2.18,73.48,67.53,3.76,63.15,96.93
2018102518,14.71,2.34,73.53,75.75,2.9,4.4,94.5
2018102519,13.87,2.71,73.58,82.11,2.34,0,92.74
2018102520,13.3,2.77,73.62,86.03,1.96,0,66.32
2018102521,12.89,2.9,73.68,88.51,1.65,0,58.59
2018102522,12.51,3.36,73.71,91.02,1.35,0,56.74
2018102523,12.2,3.21,73.68,92.87,1.36,0,47.89
2018102600,11.96,2.14,73.63,93.7,1.42,0,89.7
2018102601,11.65,1.2,73.59,94.98,1.09,0,94.93
2018102602,11.41,0.72,73.54,95.93,0.68,0,96.81
2018102603,11.23,0.42,73.53,96.54,0.54,0,83.36
2018102604,11.01,0.25,73.53,96.98,0.44,0,72.97
2018102605,10.77,0.12,73.55,97.03,0.41,0,70.48
2018102606,11.27,0.09,73.58,93.73,0.45,119.05,48.87
2018102607,13.36,0.07,73.63,80.9,1.01,342.75,37.8
2018102608,16.07,0.44,73.66,64.36,1.52,590.85,24.46
2018102609,18.98,0.76,73.66,48.92,1.61,821.33,18.57
2018102610,21.61,1.35,73.63,38.98,2.01,963.65,32.12
2018102611,23.49,1.91,73.59,33.58,2.85,977.62,56.32
2018102612,24.56,3.43,73.54,31.7,3.7,870.1,62.17
2018102613,24.7,5.37,73.48,32.46,4.45,708.33,82.31
2018102614,23.7,6.95,73.44,35.92,4.9,501.55,87.65
2018102615,21.96,9.01,73.44,42.08,4.99,363.77,77.86
2018102616,19.69,12.86,73.47,51.82,4.81,221.43,77.97
2018102617,17.38,20.74,73.53,64.35,4.27,90.9,77.13
2018102618,15.69,31.15,73.6,76.69,3.45,4.93,76.81
2018102619,14.81,40.36,73.65,84.61,2.95,0,75.83
2018102620,14.39,44,73.69,88.84,2.63,0,63.51
2018102621,14.2,43.28,73.75,91.52,2.36,0,93.77
2018102622,14.08,42.85,73.77,93.5,2.26,0,90.18
2018102623,13.85,43.11,73.74,95.01,1.96,0,94.62
2018102700,13.19,41.81,73.69,97.35,1.38,0,84.78
2018102701,12.73,33.46,73.65,98.53,1.01,0,95.52
2018102702,12.38,24.63,73.63,98.93,0.8,0,98.72
2018102703,12.02,18.46,73.64,98.74,0.75,0,100
2018102704,11.65,15.03,73.68,97.15,1.08,0,99.85
2018102705,11.35,14.22,73.74,93.87,1.74,0,98.34
2018102706,10.99,13.32,73.82,90.61,2.05,82.97,87.13
2018102707,11.49,11.32,73.9,83.77,2.11,242.15,80.28
2018102708,12.52,4.11,73.96,75.9,1.93,423.38,73.15
2018102709,13.95,4.62,73.96,67.51,1.82,640.47,20.59
2018102710,15.66,5.11,73.91,60.16,2.08,781.85,64.04
2018102711,17.26,4.92,73.85,54.7,2.45,881.8,9.47
2018102712,18.35,4.56,73.77,51.8,2.8,779.75,25.04
2018102713,18.92,4.59,73.68,50.83,3.24,727.4,90.64
2018102714,18.99,4.89,73.6,51.72,3.54,563.35,81.85
2018102715,18.08,4.93,73.55,56.47,3.58,442.83,75
2018102716,16.63,5.14,73.55,64.66,3.38,275.52,70.42
2018102717,15.16,5.43,73.59,74.27,2.85,117.03,66.26
2018102718,14.06,5.35,73.65,83.07,2.25,6.6,59.06
2018102719,13.36,4.18,73.68,90.26,1.87,0,50.75
2018102720,13.08,3.09,73.71,93.82,1.62,0,29.23
2018102721,12.93,2.29,73.73,95.64,1.54,0,20.39
2018102722,12.79,1.66,73.74,96.76,1.51,0,10.35
2018102723,12.63,1.2,73.7,97.49,1.49,0,55.59
2018102800,12.37,0.83,73.64,98.44,1.39,0,89.87
2018102801,12.01,0.62,73.57,99.63,1.14,0,46.59
2018102802,11.62,0.66,73.52,100,0.94,0,64.04
2018102803,11.26,0.76,73.5,100,0.81,0,97.74
2018102804,10.93,0.84,73.52,100,0.68,0,99.34
2018102805,10.64,0.93,73.57,100,0.54,0,95.67
2018102806,11.33,0.91,73.62,94.45,0.56,128.57,70.38
2018102807,13.94,0.79,73.68,76.34,0.88,361,49.21
2018102808,17.22,1.05,73.7,56.16,0.94,625.4,30.63
2018102809,20.31,0.86,73.69,41.57,1.51,818.33,51.97
2018102810,22.6,0.49,73.66,33.51,2.2,1013.65,17.05
2018102811,24.29,0.4,73.62,29.36,2.88,1111.88,7.43
2018102812,25.41,0.38,73.56,27.54,3.53,1134.53,8.09
2018102813,25.85,0.47,73.49,27.97,4.25,1067.93,2.89
2018102814,25.49,0.74,73.43,30.37,4.83,919.7,4.26
2018102815,24.55,1.02,73.41,34.23,5.25,676.62,3.3
2018102816,23.02,1.44,73.42,39.53,5.35,429.23,10.51
2018102817,20.68,1.63,73.48,48.13,4.89,172.27,8.21
2018102818,17.74,2.58,73.57,63.34,3.73,8.62,5.98
2018102819,15.8,3.36,73.64,77.89,2.94,0,3.83
2018102820,14.98,3.62,73.68,85.85,2.59,0,0.7
2018102821,14.53,3.61,73.72,90.82,2.19,0,2.79
2018102822,14.22,3.31,73.73,93.75,1.76,0,7.47
2018102823,13.98,2.8,73.7,95.26,1.44,0,0.17
2018102900,13.67,2.61,73.66,96.47,1.16,0,0.34
2018102901,13.25,1.96,73.62,97.72,0.89,0,11.84
2018102902,13.01,1.49,73.58,98.21,0.8,0,11.57
2018102903,12.71,1.06,73.56,99.1,0.7,0,1.33
2018102904,12.45,0.73,73.57,99.6,0.65,0,11.79
2018102905,12.32,0.61,73.6,99.36,0.61,0,15.29
2018102906,13.18,0.61,73.63,94.73,1.09,141.05,15.22
2018102907,14.79,0.62,73.68,86.62,2.37,371.42,21.69
2018102908,16.67,0.12,73.7,76.27,3.48,609.92,22.94
2018102909,19.69,0.1,73.68,59.82,3.99,856.1,13.81
2018102910,22.12,0.06,73.63,49.55,3.91,1005.28,12.23
2018102911,24.04,0.05,73.58,42.99,3.93,1108.68,0.88
2018102912,25.24,0.04,73.52,39.26,4.24,1060.03,26.64
2018102913,25.8,0.03,73.45,37.48,4.86,901.35,43.4
2018102914,25.58,0.02,73.38,37.55,5.49,643.38,59.11
2018102915,24.11,0.02,73.36,40.71,5.65,440.52,65.27
2018102916,21.97,0.02,73.38,46.88,5.48,261.48,65
2018102917,19.7,0.02,73.43,55.77,4.9,102.32,63.21
2018102918,17.37,0.03,73.5,68.71,3.5,5.72,62.75
2018102919,16.14,0.04,73.6,78.9,2.63,0,61.62
2018102920,15.62,0.04,73.63,83.71,2.09,0,27.95
2018102921,14.77,0.06,73.62,89.09,1.09,0,3.83
2018102922,13.26,0.07,73.61,97.11,0.85,0,0.48
2018102923,12.52,0.06,73.59,99.97,0.8,0,5.77
2018103000,12.9,0.05,73.54,96.36,0.7,0,6.15
2018103001,12.84,0.04,73.5,96.13,0.72,0,8.16
2018103002,12.51,0.02,73.47,97.87,0.77,0,45.9
2018103003,12.28,0.01,73.47,99.2,0.71,0,15.67
2018103004,12.07,0.01,73.5,100,0.72,0,13.51
2018103005,11.97,0.01,73.55,100,0.72,0,17.74
2018103006,12.88,0.01,73.6,93.5,0.87,135.85,11.93
2018103007,16.12,0,73.65,74.1,2.19,390.12,4.26
2018103008,19.22,0,73.68,57.03,3.12,652.75,1.09
2018103009,22.11,0,73.67,44.91,3.85,869.17,1.08
2018103010,24.4,0,73.64,37.06,4.28,1023.25,3.53
2018103011,25.96,0,73.6,32.09,4.53,1069.43,2.88
2018103012,27.39,0,73.55,28.45,4.83,974.53,47.77
2018103013,28.06,0,73.48,26.62,5.26,610.08,79.87
2018103014,27.83,0,73.42,26.55,5.86,385.83,96.04
2018103015,26.61,0,73.38,28.94,6.35,201.57,90.26
2018103016,24.38,0,73.38,35.26,6.14,107.93,94.16
2018103017,21.32,0,73.47,47,4.83,62.75,87.09
2018103018,18.48,0,73.55,63.13,2.85,6.18,76.04
2018103019,16.97,0,73.62,73.3,1.98,0,72.2
2018103020,15.98,0,73.67,79.08,1.59,0,98.82
2018103021,15.26,0,73.71,83.47,1.42,0,83.45
2018103022,14.79,0,73.72,86.68,1.41,0,56.98
2018103023,14.22,0,73.7,90.33,1.19,0,20.66
2018103100,13.61,0,73.65,93.85,0.92,0,99.15
2018103101,13.21,0,73.62,96.37,0.84,0,61.65
2018103102,12.89,0,73.6,98.06,0.78,0,67.36
2018103103,12.65,0,73.6,98.67,0.77,0,7.1
2018103104,12.64,0,73.63,96.38,0.75,0,2.44
2018103105,12.49,0,73.68,93.84,0.77,0,3.14
2018103106,13.18,0,73.73,87.6,0.77,147.5,3.05
2018103107,16.77,0,73.79,65.59,1,399.55,2.97
2018103108,19.94,0.08,73.81,49.85,1.65,664.45,2.88
2018103109,22.15,0.1,73.79,41.36,2.64,880.22,2.8
2018103110,24.1,0.14,73.76,35.53,3.24,1010.7,10.8
2018103111,25.57,0.22,73.71,31.88,3.69,996.03,33.72
2018103112,26.67,0.43,73.64,29.85,4.18,674.53,83.24
2018103113,27.07,0.61,73.57,29.68,4.76,366.58,98.3
2018103114,26.53,0.89,73.51,31.66,5.3,111.57,100
2018103115,25.24,1.11,73.48,35.28,5.49,139.27,99.96
2018103116,22.88,1.62,73.5,42.21,5.16,122.85,91.19
2018103117,20.45,1.91,73.56,52.02,4.33,71,81.93
2018103118,18.18,2.53,73.63,64.57,2.99,6.75,67.55
2018103119,16.82,2.54,73.72,74.59,2.14,0,58.24
2018103120,16.05,2.12,73.8,80.48,1.71,0,56.54
2018103121,15.29,1.97,73.83,87.08,1.03,0,28.7
2018103122,14.78,1.52,73.75,89.75,1.21,0,40.92
2018103123,14.15,1.67,73.65,92.71,1.17,0,70.86
2019100100,10.99,0.22,73.39,94.08,1.68,0,0.34
2019100101,10.64,0.17,73.32,95.4,1.72,0,3.88
2019100102,10.33,0.15,73.27,95.93,1.65,0,4.53
2019100103,9.82,0.12,73.24,97.3,1.49,0,5.22
2019100104,9.42,0.09,73.24,97.59,1.44,0,7.03
2019100105,8.96,0.08,73.26,97.45,1.29,0,10.12
2019100106,9.46,0.07,73.31,90.35,1.3,56.53,8.61
2019100107,13.67,0.05,73.38,65.9,3.1,300.85,7.41
2019100108,18.35,0,73.41,43.96,4.49,563.83,12.55
2019100109,22.27,0,73.4,31.41,5.09,753,51.92
2019100110,24.94,0,73.37,25.7,5.62,948,13.12
2019100111,26.76,0,73.32,22.52,6.16,1007.92,30.65
2019100112,27.7,0.01,73.23,20.57,6.69,880.17,18
2019100113,27.88,0.04,73.13,19.89,7.14,676.88,74.72
2019100114,27.37,0.09,73.06,20.95,7.62,500.3,84.07
2019100115,25.73,0.15,73.03,25.49,8.15,389.17,78.4
2019100116,22.96,0.22,73.05,35.04,8.27,231.55,82.9
2019100117,19.74,0.31,73.13,48.24,7.56,86.07,87.01
2019100118,17.02,0.45,73.23,61.37,6.25,0,92.15
2019100119,15.49,0.51,73.31,70.25,5.23,0,84.81
2019100120,14.63,0.38,73.36,76.26,4.53,0,91.99
2019100121,14.13,0.45,73.39,80.17,4.29,0,96.12
2019100122,13.77,0.7,73.4,82.15,4.17,0,95.28
2019100123,13.24,0.61,73.39,83.26,3.18,0,96.15
2019100200,12.5,0.3,73.36,84.31,2.14,0,97.86
2019100201,11.7,0.09,73.33,85.12,1.28,0,97.14
2019100202,10.96,0.04,73.32,86.17,0.81,0,85.27
2019100203,10.48,0.02,73.32,86.5,0.62,0,75.81
2019100204,10.56,0.02,73.37,84.45,0.33,0,79.94
2019100205,10.28,0.02,73.44,85.19,0.23,0,73.17
2019100206,10.46,0.05,73.53,84.47,0.62,30.52,86.09
2019100207,13.06,0.11,73.63,67.49,1.29,138.48,91.73
2019100208,15.99,0.47,73.69,51.89,2.48,229.5,98.54
2019100209,18.46,0.77,73.7,43.17,3.38,365.35,98.12
2019100210,20.38,0.94,73.68,37.85,4.03,502.55,95.25
2019100211,21.61,1,73.64,35.04,4.62,755.2,78.35
2019100212,22.02,0.94,73.6,34.86,5.18,808.88,30
2019100213,21.56,1.09,73.55,37.74,5.7,662.38,76.55
2019100214,20.33,1.63,73.5,43.71,6.03,556.12,37.84
2019100215,18.55,2.45,73.47,52.03,6.07,419.83,60.21
2019100216,16.8,2.98,73.47,61.03,5.91,252.3,64.71
2019100217,15.28,2.59,73.5,69.7,5.52,95.82,68.61
2019100218,13.97,1.99,73.55,78.55,4.88,0,72.06
2019100219,13.22,1.2,73.6,84.38,4.3,0,85.97
2019100220,12.8,0.81,73.64,86.85,3.91,0,90.3
2019100221,12.37,1.11,73.68,88.34,3.51,0,86.8
2019100222,11.9,1.8,73.71,89.38,3.19,0,77.17
2019100223,11.41,3.25,73.7,89.89,2.87,0,74.05
2019100300,11,6.45,73.68,89.93,2.3,0,39.91
2019100301,10.73,11.14,73.65,89.81,1.64,0,20.51
2019100302,10.59,15.61,73.63,89.71,1.18,0,37.51
2019100303,10.49,16.86,73.63,90.03,0.98,0,53.14
2019100304,10.47,14.45,73.66,90.28,1.04,0,61.74
2019100305,10.47,11.14,73.71,91.08,1.28,0,64.68
2019100306,10.61,8.93,73.76,91.76,1.77,51.7,45.96
2019100307,11.73,9.03,73.8,87.96,2.78,274.8,29.95
2019100308,13.32,3.07,73.84,80.12,4.08,528.8,17.73
2019100309,15,3.67,73.85,69.39,4.99,762.62,18.32
2019100310,15.85,2.95,73.85,63.1,5,938.47,15.1
2019100311,16.45,2.76,73.85,59.09,4.76,1008.4,38.01
2019100312,17.44,2.02,73.78,53.68,4.46,932.12,3.92
2019100313,18.54,1.2,73.68,48.65,4.54,814.1,66.71
2019100314,19.76,0.49,73.6,44.68,4.96,617.05,40.64
2019100315,19.36,0.11,73.56,46.09,5.29,429.33,75.05
2019100316,17.67,0.02,73.56,52.86,5.3,275.55,59.24
2019100317,15.63,0,73.61,63.26,4.75,120.68,43.74
2019100318,13.85,0,73.68,74.21,3.58,0,18.2
2019100319,12.97,0.01,73.74,80.77,2.85,0,2.44
2019100320,12.49,0,73.79,83.97,2.64,0,0.35
2019100321,12.16,0,73.83,86.03,2.56,0,27.2
2019100322,11.91,0,73.83,87.46,2.32,0,63.54
2019100323,11.75,0,73.81,88.36,1.92,0,69.48
2019100400,11.61,0,73.78,89.15,1.52,0,91.22
2019100401,11.37,0.01,73.73,90.6,1.12,0,94.93
2019100402,11.08,0.04,73.7,92.23,0.85,0,84.22
2019100403,10.93,0.12,73.7,92.26,0.6,0,75.69
2019100404,10.89,0.18,73.73,91.1,0.44,0,95.09
2019100405,10.71,0.18,73.78,91.36,0.49,0,39.59
2019100406,10.79,0.13,73.84,90.95,0.97,60.78,31.1
2019100407,12.1,0.04,73.9,78.55,2.44,293.98,23.88
2019100408,13.7,0,73.95,64.34,3.19,548.3,19.67
2019100409,15.6,0,73.96,52.93,3.41,743.08,36.85
2019100410,17.86,0,73.92,44.1,3.68,894.55,58.76
2019100411,20.24,0.01,73.85,37.38,4.11,916.9,15.85
2019100412,22.05,0.02,73.74,33.49,4.65,804.85,33.76
2019100413,22.62,0.04,73.62,32.9,5.3,595.7,87.75
2019100414,22.31,0.06,73.54,34.31,5.76,378.6,99.33
2019100415,21.15,0.08,73.5,37.93,5.81,374.27,69.59
2019100416,19.65,0.17,73.5,43.19,5.55,213.65,85.29
2019100417,17.87,0.29,73.53,50.3,4.93,71.78,89.67
2019100418,16.29,0.35,73.59,58.42,4.01,0,95.6
2019100419,15.15,0.33,73.65,65.95,3.61,0,89.26
2019100420,14.25,0.24,73.69,72.68,3.43,0,93.86
2019100421,13.53,0.13,73.73,78.69,3.1,0,79.17
2019100422,12.97,0.1,73.75,83.59,2.75,0,97.42
2019100423,12.59,0.14,73.73,87.13,2.53,0,97.96
2019100500,12.38,0.19,73.69,89.26,2.17,0,97.89
2019100501,12.26,0.2,73.64,90.48,1.81,0,99.23
2019100502,12.13,0.22,73.59,91.61,1.46,0,99.98
2019100503,12.02,0.33,73.56,92.66,1.17,0,100
2019100504,11.91,0.61,73.57,93.92,1.17,0,100
2019100505,11.81,0.84,73.61,95.11,1.44,0,95.12
2019100506,11.94,0.87,73.67,94.54,2.11,30.85,91.51
2019100507,12.97,0.68,73.73,87.41,3.83,141.38,85.95
2019100508,13.8,26.21,73.76,77.71,5.03,265.55,44.18
2019100509,14.14,20.27,73.74,70.34,5.5,410.75,46.79
2019100510,13.85,20.46,73.72,68.25,5.43,410.15,96.04
2019100511,13.52,21.91,73.7,67.52,5.15,449.3,68.93
2019100512,13.22,22.41,73.65,67.73,5.01,470.85,96.23
2019100513,12.81,23.45,73.6,68.33,4.97,420.33,84.7
2019100514,11.87,24.07,73.55,70.54,4.95,372.7,95.39
2019100515,10.6,22.71,73.51,73.96,4.88,403.8,78.83
2019100516,9.32,23.08,73.49,77.37,4.39,236.12,80.79
2019100517,7.91,22.01,73.53,81.45,3.42,93.07,80.21
2019100518,6.12,20.74,73.61,86.46,3.07,2.53,84.32
2019100519,4.59,20.34,73.67,89.6,3.09,0,85.79
2019100520,3.83,22.64,73.72,90.05,3.04,0,87.74
2019100521,3.69,29.03,73.8,88.81,2.9,0,98.6
2019100522,3.1,31.85,73.86,90.04,2.52,0,99.33
2019100523,2.66,26.99,73.87,90.68,2.24,0,98
2019100600,2.43,19.44,73.83,90.84,2.35,0,100
2019100601,2.6,15.35,73.78,90,2.42,0,100
2019100602,3.23,12.03,73.74,87.55,2.23,0,98.82
2019100603,3.69,7.89,73.73,87.85,1.56,0,100
2019100604,3.86,6.77,73.76,89.76,1.07,0,100
2019100605,3.96,4.36,73.79,89.6,0.94,0,2.09
2019100606,4.66,3.57,73.82,86.72,1.14,44.33,92.9
2019100607,6.91,4.43,73.85,73.16,2.03,192.95,93.72
2019100608,9.49,0.73,73.89,55.96,1.81,368.2,95.76
2019100609,11.93,0.62,73.92,43.6,1.37,495.67,99.17
2019100610,13.96,0.51,73.91,37.21,1.88,787.28,81.73
2019100611,15.45,0.38,73.88,34.52,2.86,896.28,75.55
2019100612,16.42,0.25,73.8,33.61,3.7,885.4,59.02
2019100613,16.62,0.2,73.72,34.71,4.36,824.17,56.35
2019100614,16.33,0.13,73.65,36.9,4.8,762.8,40.48
2019100615,15.55,0.1,73.61,40.23,5.02,583.75,37.54
2019100616,14.05,0.14,73.63,46.02,4.94,352.05,36.34
2019100617,11.92,0.22,73.69,55.47,4.71,131.73,34.61
2019100618,9.67,0.3,73.79,67.85,3.89,3.88,35.88
2019100619,8.48,0.32,73.87,76.58,3.19,0,35.42
2019100620,7.93,0.29,73.94,80.79,2.43,0,56.18
2019100621,7.64,0.22,73.99,82.8,1.76,0,60.04
2019100622,7.43,0.16,73.98,84.1,1.28,0,59.86
2019100623,7.25,0.11,73.94,85.32,1,0,56.52
2019100700,7.05,0.07,73.88,87.37,0.86,0,81.6
2019100701,6.69,0.04,73.83,89.25,0.65,0,82.65
2019100702,6.49,0.01,73.78,89.94,0.56,0,78.75
2019100703,6.3,0.01,73.74,90.35,0.45,0,96.77
2019100704,6.29,0,73.74,89.54,0.48,0,96.12
2019100705,6.36,0,73.76,88.28,0.54,0,97.83
2019100706,6.76,0,73.8,86.64,0.59,62.67,75.94
2019100707,8.78,0,73.85,74.3,1.02,282.2,57.24
2019100708,11.15,0,73.91,62.19,0.58,532.28,43.21
2019100709,13.23,0,73.94,53.39,1.01,814.33,26.7
2019100710,15.16,0,73.94,46.43,1.31,904.2,68.88
2019100711,16.87,0,73.91,40.94,1.85,1025.18,44.53
2019100712,17.88,0,73.85,37.63,2.53,979.28,21.64
2019100713,18.2,0,73.79,36.39,3.07,893.47,68.77
2019100714,17.97,0,73.73,36.72,3.41,649.72,40.69
2019100715,17.19,0,73.7,38.5,3.46,443.83,73.3
2019100716,16.08,0,73.69,41.18,3.2,281.45,70.64
2019100717,14.72,0,73.72,47.14,2.34,109.88,66.44
2019100718,12.31,0,73.76,64.87,0.92,3.53,63.89
2019100719,11.2,0,73.81,69.58,0.77,0,59.25
2019100720,10.63,0,73.85,69.74,0.75,0,35.78
2019100721,10.16,0,73.89,68.98,0.58,0,20.82
2019100722,9.47,0,73.91,70.37,0.35,0,1.79
2019100723,8.39,0,73.88,75.04,0.52,0,7.59
2019100800,7.4,0,73.85,79.21,0.86,0,4.76
2019100801,6.47,0,73.82,82.69,1.09,0,0.55
2019100802,5.87,0,73.79,83.87,1.19,0,0.35
2019100803,5.49,0,73.78,83.75,1.24,0,2.09
2019100804,5.11,0,73.8,83.88,1.28,0,1.39
2019100805,4.63,0,73.83,84.98,1.31,0,0.35
2019100806,5.23,0,73.88,81.94,1.2,97.6,0.23
2019100807,10.61,0,73.93,57.85,2.02,371.02,0.12
2019100808,15.09,0,73.98,34.69,1.2,640.45,1.1
2019100809,18.39,0,74,21.76,1.84,858.15,1.07
2019100810,20.81,0,73.99,16.65,2.67,1018.2,2.91
2019100811,22.54,0,73.96,14.5,3.4,1088.65,7.01
2019100812,23.62,0,73.9,13.69,4.09,1064.3,5.29
2019100813,24.04,0,73.84,13.85,4.69,947.12,12.94
2019100814,23.8,0,73.78,14.96,5.11,810.05,25.53
2019100815,22.88,0,73.75,17.17,5.36,542.75,46.52
2019100816,21.26,0,73.76,21,5.36,352.4,38.81
2019100817,18.86,0,73.81,27.58,4.9,146.62,30.42
2019100818,14.68,0,73.89,44.33,2.67,5.2,13.37
2019100819,12.07,0,73.96,60.48,1.51,0,3.14
2019100820,10.78,0,74.03,69.67,1.13,0,2.44
2019100821,9.77,0,74.09,76.65,0.97,0,1.39
2019100822,9.34,0,74.11,79.33,0.8,0,0.35
2019100823,9.43,0,74.09,79.52,0.57,0,0.02
2019100900,9.38,0,74.04,80.74,0.36,0,0.35
2019100901,9.04,0,74,82.67,0.41,0,2
2019100902,8.69,0,73.97,84.19,0.49,0,1.05
2019100903,8.38,0,73.95,84.68,0.51,0,1.05
2019100904,8.09,0,73.96,84.41,0.54,0,2.09
2019100905,7.8,0,74,84.92,0.57,0,2.09
2019100906,8.26,0,74.05,83.33,0.62,98.32,1.86
2019100907,10.84,0,74.1,71.37,1.05,368.85,1.64
2019100908,13.63,0,74.12,60.09,1.6,634.97,1.41
2019100909,16.42,0,74.11,49.32,2.23,856.47,1.06
2019100910,19.14,0,74.08,38.5,2.96,1016.97,1.39
2019100911,21.33,0,74.03,30.12,3.65,1099.38,6.69
2019100912,22.7,0,73.97,25.67,4.15,1102.35,8.83
2019100913,23.37,0,73.89,23.6,4.48,994.75,4.26
2019100914,23.41,0,73.83,22.83,4.68,824.12,31.16
2019100915,22.8,0,73.78,23.37,4.8,652.65,21.39
2019100916,21.53,0,73.77,25.38,4.76,416.6,17.4
2019100917,19.53,0,73.79,29.97,4.23,170.07,10.84
2019100918,15.4,0,73.84,48.49,1.83,5.62,5.62
2019100919,13.2,0,73.89,61.61,1.15,0,0.7
2019100920,12.23,0,73.93,66.85,1.1,0,0.35
2019100921,11.4,0,73.97,72.13,1.03,0,0.35
2019100922,10.8,0,73.97,76.35,0.98,0,0.03
2019100923,10.53,0,73.94,79.83,0.85,0,1.05
