fecha,T2M,PRECTOTCORR,PS,RH2M,WS2M,ALLSKY_SFC_SW_DWN,CLOUD_AMT
2002082005,7.98,0,73.66,76.92,0.39,0,6.49
2002082006,7.85,0,73.72,74.58,0.35,0,6.67
2002082007,9.46,0,73.78,67.12,0.09,169.25,3.5
2002082008,12.52,0,73.81,56.57,2.2,412.4,2.63
2002082009,15.61,0,73.82,41.72,3.68,639.85,0.18
2002082010,18.27,0,73.8,31.31,4.49,815,0.42
2002082011,20.32,0,73.73,25.95,4.93,916.55,2.69
2002082012,21.76,0.01,73.64,23.14,5.26,946,3.94
2002082013,22.41,0.02,73.54,21.9,5.37,898.97,3.72
2002082014,22.36,0.05,73.46,21.9,5.41,784.15,3.51
2002082015,21.2,0.06,73.45,25.14,5.76,595.78,3.16
2002082016,18.82,0.06,73.5,33.36,6.05,347.33,13.02
2002082017,15.86,0.05,73.6,46.14,5.66,115.07,12.01
2002082018,13.29,0.04,73.72,61.33,4.37,0,12.66
2002082019,11.91,0.04,73.82,72.55,3.4,0,17.61
2002082020,11.29,0.04,73.88,79.52,3.04,0,9.44
2002082021,10.73,0.06,73.91,84.85,2.77,0,15.37
2002082022,10.44,0.08,73.92,87.9,2.56,0,18.06
2002082023,10.18,0.09,73.91,90.29,2.26,0,5.67
2002082100,9.98,0.1,73.89,92.24,2.01,0,31.42
2002082101,9.79,0.09,73.85,93.57,1.86,0,4.29
2002082102,9.53,0.08,73.8,94.86,1.73,0,4.1
2002082103,9.18,0.07,73.76,96.06,1.5,0,48.16
2002082104,8.63,0.06,73.75,97.7,1.31,0,50.79
2002082105,8.14,0.04,73.77,98.21,1.37,0,68.42
2002082106,7.95,0.04,73.81,96.04,1.44,3.05,73.59
2002082107,9.52,0.03,73.85,83.34,2.43,122.65,72.66
2002082108,12.31,0,73.88,67.85,3.83,332.2,80.62
2002082109,15.56,0,73.89,51.55,5.37,537.92,88.32
2002082110,17.97,0,73.86,41.07,5.78,789.53,72.11
2002082111,19.7,0,73.79,35.35,6.02,894.47,29.51
2002082112,20.72,0,73.71,32.67,6.18,928.28,32.69
2002082113,21.22,0,73.62,31.36,6.21,902.33,81.24
2002082114,20.81,0,73.54,32.98,6.39,775,74.29
2002082115,19.01,0,73.52,39.27,6.8,578.8,64.35
2002082116,16.47,0,73.57,49.24,6.87,347.67,53.78
2002082117,13.8,0,73.66,61.82,5.92,111.22,39.66
2002082118,11.71,0,73.75,73.87,4.52,0,37.47
2002082119,10.53,0,73.82,81.82,3.37,0,27.4
2002082120,9.87,0,73.88,85.97,2.43,0,41.44
2002082121,9.47,0,73.9,88.54,1.88,0,41.4
2002082122,9.17,0,73.9,90.65,1.58,0,80.89
2002082123,8.93,0,73.89,92.42,1.39,0,85.02
2002082200,8.64,0,73.87,94.54,1.09,0,85.75
2002082201,8.32,0,73.83,96.66,0.87,0,66.15
2002082202,7.87,0,73.79,99.29,0.68,0,96.61
2002082203,7.44,0,73.77,100,0.66,0,97.19
2002082204,6.87,0,73.77,100,0.74,0,96.78
2002082205,6.29,0,73.79,100,0.81,0,92.52
2002082206,5.76,0,73.83,97.61,0.83,3.72,74.35
2002082207,8.36,0,73.88,72.4,1.65,150.4,48.5
2002082208,12.47,0,73.91,41.67,2.62,381.42,36.79
2002082209,16.63,0,73.91,23.23,3.51,611.3,23.01
2002082210,19.57,0,73.88,15.93,4.15,804.2,13.05
2002082211,21.62,0,73.79,12.88,4.7,903.6,24.64
2002082212,22.86,0,73.69,12.39,5.15,939.38,15.08
2002082213,23.45,0,73.58,13.49,5.51,885.72,21.25
2002082214,23.38,0,73.48,15.78,5.79,757.35,29
2002082215,22.34,0,73.43,19.7,6.08,563.33,35.78
2002082216,20.2,0,73.44,27.23,6.31,334.33,45.52
2002082217,16.81,0,73.51,40.63,5.47,110.65,52.8
2002082218,13.05,0,73.61,59.33,3.19,0,69.24
2002082219,11.04,0,73.69,73.43,1.3,0,73.57
2002082220,9.83,0,73.75,82.56,0.7,0,44.08
2002082221,9.13,0,73.76,87.27,0.78,0,17.3
2002082222,8.28,0,73.73,89.51,1.02,0,10.57
2002082223,7.55,0,73.69,86.81,1.14,0,2.55
2002082300,6.97,0,73.64,79.35,1.2,0,10.56
2002082301,6.67,0,73.59,68.36,1.26,0,1
2002082302,6.55,0,73.56,56.44,1.32,0,2.84
2002082303,6.46,0,73.55,44.48,1.39,0,9.5
2002082304,6.35,0,73.56,34.25,1.45,0,15.85
2002082305,6.1,0,73.6,27.6,1.48,0,6.89
2002082306,5.77,0,73.64,23.12,1.51,6.85,6.74
2002082307,9.29,0,73.7,21.83,1.38,183.45,3.28
2002082308,14.91,0,73.75,8.52,2.19,448.65,1.43
2002082309,19.62,0,73.77,8.71,1.28,670.4,4.01
2002082310,22.31,0,73.75,7.78,1.94,848.1,0.21
2002082311,24.15,0,73.7,6.84,2.62,947.78,6.45
2002082312,25.28,0,73.63,6.35,3.29,979.58,2.33
2002082313,25.7,0,73.54,6.54,3.89,932.58,1.42
2002082314,25.4,0,73.46,7.49,4.44,820.95,0.52
2002082315,24.37,0,73.43,9.92,4.91,625.53,1.02
2002082316,22.46,0,73.45,15.59,5.33,389.5,1.52
2002082317,19.07,0,73.5,28.86,4.84,134.2,2.02
2002082318,14.41,0,73.6,52.79,2.63,0,2.52
2002082319,12.23,0,73.67,69.49,1.5,0,3.02
2002082320,10.72,0,73.71,80.12,0.97,0,4.15
2002082321,9.84,0,73.72,85.57,0.84,0,8.35
2002082322,9.54,0,73.71,86.31,0.8,0,1.08
2002082323,9.11,0,73.67,86.47,0.79,0,5.61
2002082400,8.31,0,73.63,87.17,0.92,0,11.96
2002082401,7.5,0,73.59,84.95,1.06,0,1.01
2002082402,6.94,0,73.57,77.79,1.16,0,8.1
2002082403,6.59,0,73.55,67.74,1.24,0,10.24
2002082404,6.35,0,73.54,56.84,1.33,0,11.58
2002082405,5.99,0,73.55,46.45,1.4,0,12.62
2002082406,5.37,0,73.59,37.86,1.47,7.35,11.69
2002082407,9.28,0,73.64,27.27,1.94,185.6,6.49
2002082408,14.31,0,73.68,17.11,2.68,434.73,10.8
2002082409,19.26,0,73.7,13.71,3.05,663.75,11.6
2002082410,22.34,0,73.68,11.56,3.37,841.15,7.38
2002082411,24.45,0,73.62,10.52,3.47,938.6,18.93
2002082412,25.85,0,73.54,10.12,3.7,950.25,32.5
2002082413,26.54,0,73.46,10.39,4.03,933.3,0.31
2002082414,26.49,0,73.38,11.43,4.44,818.38,0.76
2002082415,25.62,0,73.36,13.88,4.91,624.15,1.2
2002082416,23.72,0,73.39,19.43,5.42,387.12,2.51
2002082417,20.31,0,73.46,32.07,5.15,132.95,3.81
2002082418,15.95,0,73.56,53.93,3.18,0,5.13
2002082419,13.72,0,73.65,69.58,1.93,0,6.1
2002082420,12.22,0,73.71,79.71,1.1,0,8.32
2002082421,11.22,0,73.74,86.33,0.85,0,0.37
2002082422,10.57,0,73.74,90.42,0.87,0,0.38
2002082423,10.12,0,73.71,92.29,0.9,0,0.46
2002082500,9.7,0,73.67,93.13,0.93,0,11.57
2002082501,9.21,0,73.62,93.07,1,0,6.9
2002082502,8.7,0,73.58,91.61,1.1,0,1.82
2002082503,8.33,0,73.57,88.16,1.16,0,5.76
2002082504,8.16,0,73.57,82.7,1.21,0,9.46
2002082505,7.99,0,73.6,75.71,1.26,0,12.7
2002082506,7.97,0,73.64,67.3,1.28,7.53,16.4
2002082507,11.78,0,73.68,49.09,1.57,176.3,16.32
2002082508,16.87,0,73.7,30.23,2.66,416.3,23.39
2002082509,20.95,0,73.71,22.62,3.37,629.17,28.38
2002082510,23.65,0,73.69,17.98,3.39,811.95,16.25
2002082511,25.56,0,73.63,14.77,3.53,909.03,25.69
2002082512,26.76,0,73.55,12.91,3.86,875.2,66.26
2002082513,27.26,0,73.47,12.13,4.36,867.92,35.78
2002082514,27,0,73.41,12.54,4.88,680.38,88.8
2002082515,25.94,0,73.4,14.54,5.4,496,68.59
2002082516,23.88,0,73.43,19.69,5.82,309.1,50.72
2002082517,20.53,0,73.5,31.31,5.55,110.5,35.61
2002082518,16.35,0,73.59,50.77,3.6,0,14.29
2002082519,13.95,0,73.68,65.71,2.11,0,24.8
2002082520,12.35,0,73.74,75.96,1.35,0,7.19
2002082521,11.24,0,73.78,83.28,1.08,0,7.26
2002082522,10.4,0,73.79,88.92,0.97,0,6.66
2002082523,9.75,0,73.79,93.16,0.98,0,5.72
2002082600,9.64,0,73.77,93.63,0.96,0,12.88
2002082601,9.69,0,73.74,92.99,0.97,0,1.03
2002082602,9.07,0,73.72,96.31,0.94,0,30.45
2002082603,8.48,0,73.71,99.37,0.93,0,26.84
2002082604,8.17,0,73.7,99.97,0.9,0,22.34
2002082605,7.73,0,73.72,100,0.9,0,19.5
2002082606,7.38,0,73.76,98.98,0.93,6.43,14.84
2002082607,10.59,0,73.81,76.05,2.06,168.7,3.17
2002082608,15.07,0,73.84,52.68,3.47,410.5,5.93
2002082609,18.97,0,73.84,37.77,4.26,636,1.13
2002082610,21.69,0,73.82,29.92,4.56,798.35,6.91
2002082611,23.61,0,73.76,25.48,4.85,907.5,1.14
2002082612,24.82,0,73.68,23.37,5.18,943.42,1.66
2002082613,25.3,0.01,73.6,23.05,5.61,875.2,9.7
2002082614,24.84,0.27,73.53,24.86,6.1,698.65,7.1
2002082615,23.21,0.52,73.51,29.67,6.48,452.15,43.07
2002082616,20.77,1.12,73.54,37.75,6.44,250.18,54.89
2002082617,18.05,0.51,73.61,48.43,5.7,80.05,66.76
2002082618,15.88,0,73.68,58.55,4.51,0,90.65
2002082619,14.48,0,73.75,66.26,3.56,0,85.09
2002082620,13.23,0,73.8,74,2.67,0,86.63
2002082621,12.52,0,73.83,79.41,2.5,0,76.65
2002082622,12.15,0.02,73.85,82.88,2.53,0,89.77
2002082623,11.83,0.12,73.85,85.82,2.39,0,80.43
2002082700,11.51,0.23,73.81,88.4,2.15,0,71.06
2002082701,11.25,0.2,73.76,90.22,2.09,0,79.3
2002082702,11.03,0.07,73.72,91.41,1.94,0,87.3
2002082703,10.78,0.05,73.69,92.63,1.75,0,91.55
2002082704,10.55,0.03,73.68,93.68,1.52,0,95.66
2002082705,10.21,0.02,73.68,95.36,1.46,0,85.71
2002082706,9.86,0.02,73.71,96.9,1.42,5.28,63.73
2002082707,11.82,0.01,73.75,83.66,2.92,143.07,40.44
2002082708,14.9,0,73.77,63.46,4.4,386.33,17.5
2002082709,17.91,0,73.77,47.82,5.12,622.5,0.75
2002082710,20.4,0.01,73.74,38.13,5.37,796.97,1.7
2002082711,22.32,0.09,73.66,32.08,5.55,866.5,26.08
2002082712,23.64,0.24,73.56,28.33,5.75,736.05,67.16
2002082713,24.1,0.55,73.45,26.62,5.99,602.95,77.27
2002082714,23.7,3.29,73.34,26.79,6.28,448.98,77.29
2002082715,22.14,2.86,73.29,29.95,6.34,385.6,75.69
2002082716,19.9,2.09,73.3,36.64,5.88,187.35,79.86
2002082717,17.66,0.86,73.35,45.3,4.65,63.08,78.57
2002082718,15.98,0.19,73.39,52.61,3.2,0,90.67
2002082719,14.79,0.09,73.45,57.87,2.69,0,95.24
2002082720,13.71,0.02,73.5,62.78,2.44,0,99.66
2002082721,12.71,0,73.51,67.74,2.25,0,96.43
2002082722,11.69,0,73.5,73.98,2.03,0,92.73
2002082723,10.52,0,73.49,81.13,1.41,0,88.8
2002082800,9.49,0,73.44,86.98,1.07,0,94.45
2002082801,9.12,0,73.38,87.38,0.94,0,99.55
2002082802,8.72,0,73.32,86.19,0.9,0,39.11
2002082803,8.67,0,73.29,81.67,0.92,0,33.73
2002082804,8.23,0,73.28,78.77,0.93,0,26.99
2002082805,7.95,0,73.31,73.43,1.02,0,12.25
2002082806,7.86,0,73.36,63.15,1.2,8.85,10.16
2002082807,10.02,0,73.41,46.5,2.13,187.88,8.33
2002082808,13.32,0,73.44,28.03,3.82,455.08,1.36
2002082809,17.26,0,73.45,14.36,4.66,679.65,4.23
2002082810,20.91,0,73.4,7.91,4.57,860.9,0.15
2002082811,23.84,0,73.29,5.06,4.23,961.28,7.33
2002082812,25.8,0,73.17,3.89,3.92,986.85,11.79
2002082813,26.83,0,73.04,3.45,3.62,949.25,0.01
2002082814,27.03,0.01,72.93,3.34,3.48,819.38,8.81
2002082815,26.39,0.01,72.88,3.47,3.38,624.42,10.87
2002082816,24.88,0,72.88,3.98,3.05,387.98,9.84
2002082817,21.15,0,72.93,11.38,1.4,142.5,3.21
2002082818,17.01,0,73.02,15.29,0.78,0,1.13
2002082819,14.64,0,73.13,21.62,0.95,0,3.4
2002082820,12.78,0,73.25,25.55,1.12,0,4.15
2002082821,11.08,0,73.35,28.36,1.2,0,8
2002082822,8.75,0,73.43,32.66,1.42,0,0.36
2002082823,6.74,0,73.47,34.62,1.68,0,10.56
2002082900,5.26,0,73.47,33.45,1.96,0,9.99
2002082901,3.92,0,73.46,32.36,2.11,0,5.42
2002082902,2.62,0,73.46,32.29,2.18,0,0.35
2002082903,1.41,0,73.47,32.78,2.07,0,7.12
2002082904,0.44,0,73.5,32.36,1.83,0,13.55
2002082905,-0.11,0,73.54,31.01,1.58,0,12.58
2002082906,0.2,0,73.61,28.22,1.39,11.05,10.46
2002082907,5.55,0,73.68,18.54,1.58,198.35,7.85
2002082908,10.87,0,73.74,17.1,0.78,454.55,7.24
2002082909,15.03,0,73.75,21.4,3.29,679.88,4.63
2002082910,17.28,0,73.73,18.83,3.75,858.72,3.29
2002082911,19.17,0,73.66,15.32,4.09,969.28,1.95
2002082912,20.5,0,73.56,13.16,4.48,1000.2,1.39
2002082913,21.23,0,73.45,12.75,4.9,953.3,0.82
2002082914,21.22,0,73.35,14.61,5.42,839.67,0.26
2002082915,20.36,0,73.3,19.41,6.02,641.53,0.29
2002082916,18.48,0,73.32,28.38,6.51,401.98,0.32
2002082917,15.44,0,73.39,42.6,6.35,143.2,0.35
2002082918,12.4,0,73.5,57.76,5.44,0,0.38
2002082919,10.74,0,73.59,59.99,4.86,0,2.64
2002082920,9.33,0,73.65,54.88,4.17,0,6.02
2002082921,8.23,0,73.69,50.08,3.13,0,12.34
2002082922,7.36,0.01,73.72,48.91,2.32,0,0.71
2002082923,6.7,0.01,73.73,49.86,2.22,0,0.97
2002083000,6.07,0.01,73.7,52.56,1.77,0,4.15
2002083001,5.65,0,73.68,55.52,1.24,0,8.27
2002083002,5.16,0,73.65,59.55,0.78,0,24.92
2002083003,4.69,0,73.62,65.24,0.59,0,27.24
2002083004,4.31,0,73.61,69.96,0.52,0,28.75
2002083005,3.89,0,73.64,72.96,0.54,0,28.03
2002083006,3.85,0,73.69,74.53,0.59,8.35,21.37
2002083007,6.64,0,73.72,65.49,1.62,172.85,14.41
2002083008,10.45,0,73.73,56.45,2.88,422.98,8.62
2002083009,13.99,0,73.72,46.84,3.7,653.15,2.27
2002083010,17.05,0,73.67,38.65,4.17,833.25,1.55
2002083011,19.68,0,73.58,31.76,4.47,938.08,1.54
2002083012,21.65,0,73.46,26.95,4.98,979.4,0.96
2002083013,22.55,0,73.35,24.96,5.85,929.28,0.38
2002083014,22.05,0,73.27,26.23,6.82,811.15,0.38
2002083015,20.02,0,73.25,30.7,7.2,618,0.38
2002083016,17.27,0,73.3,36.91,6.8,383.6,0.38
2002083017,14.3,0,73.4,44.42,5.77,134.1,0.38
2002083018,11.56,0,73.51,52.62,4.57,0,0.38
2002083019,9.92,0,73.57,58.55,3.49,0,5.84
2002083020,8.99,0,73.61,62.37,2.27,0,6.24
2002083021,8.52,0,73.65,64.52,1.28,0,10.79
2002083022,8.2,0,73.67,65.85,0.84,0,1.63
2002083023,7.85,0,73.68,67.12,0.79,0,6.92
2002083100,7.45,0,73.67,68.74,0.63,0,9.63
2002083101,6.94,0,73.67,70.12,0.24,0,0.13
2002083102,6.53,0,73.66,70.54,0.3,0,6.72
2002083103,6.09,0,73.64,71.45,0.45,0,9.27
2002083104,5.71,0,73.66,71.96,0.49,0,10.79
2002083105,5.3,0,73.72,72.65,0.53,0,14.18
2002083106,5.13,0,73.8,72.12,0.52,11.65,11.37
2002083107,7.61,0,73.88,60.62,1.27,207.05,2.28
2002083108,10.59,0,73.94,51.28,2.09,456.9,7.57
2002083109,13.19,0,73.97,43.44,2.89,686.15,3.5
2002083110,15.28,0,73.98,38.01,3.63,856.72,3.11
2002083111,16.81,0,73.93,34.63,4.22,932.75,14.08
2002083112,17.72,0,73.85,33.07,4.74,977.42,4.09
2002083113,18.1,0,73.76,32.93,5.18,798.38,12.17
2002083114,18.03,0,73.69,34.01,5.64,657.15,50.02
2002083115,16.78,0,73.67,37.9,5.87,499.65,11.85
2002083116,14.7,0,73.7,43.74,5.71,293.55,61.46
2002083117,12.15,0,73.78,49.72,5.1,99.6,73.28
2002083118,10.02,0,73.87,52.07,4.26,0,95.03
2002083119,8.77,0,73.94,51.27,3.7,0,60.54
2002083120,7.69,0,74,52.28,3.2,0,26.15
2002083121,6.62,0,74.04,55.08,2.54,0,30.45
2002083122,5.73,0,74.06,58.08,1.94,0,20.74
2002083123,5.01,0,74.04,60.5,1.81,0,5.51
2003080100,6.26,0,73.82,78.96,0.99,0,8.52
2003080101,5.67,0,73.78,80.14,1.08,0,1.38
2003080102,5.32,0,73.73,78.76,1.13,0,18.3
2003080103,5.12,0,73.69,75.41,1.17,0,16.9
2003080104,4.94,0,73.68,70.26,1.21,0,16.35
2003080105,4.45,0,73.71,64.46,1.31,0,19.83
2003080106,4.06,0,73.74,57.18,1.38,0,17.92
2003080107,7.05,0,73.78,46.24,1.27,104,11.35
2003080108,12.47,0,73.8,25.45,2.11,337.48,7.93
2003080109,16.93,0,73.82,23.07,1.79,561.28,4.36
2003080110,19.93,0,73.79,18.19,2.22,733.4,0.76
2003080111,22.01,0,73.72,14.79,2.72,836.08,1.79
2003080112,23.33,0,73.62,13.06,3.31,869.95,2.88
2003080113,23.91,0,73.53,12.79,3.86,829.75,2.68
2003080114,23.71,0,73.46,13.82,4.31,721,2.11
2003080115,22.79,0,73.43,16.25,4.67,544.42,3.2
2003080116,20.86,0,73.46,21.44,4.87,325,4.3
2003080117,16.89,0,73.52,34.76,3.55,91.82,5.27
2003080118,12.14,0,73.6,56.51,1.79,0,6.43
2003080119,10.36,0,73.69,69.08,1.44,0,7.51
2003080120,8.97,0,73.75,78.06,1.02,0,6.3
2003080121,8.11,0,73.77,83.54,0.9,0,5.14
2003080122,7.54,0,73.78,87.31,0.91,0,1.69
2003080123,7.12,0,73.76,89.83,0.94,0,6.9
2003080200,6.62,0,73.73,92.58,0.98,0,9.06
2003080201,6.23,0,73.69,94.55,1.02,0,1.02
2003080202,5.99,0,73.65,95.59,1.01,0,15.89
2003080203,5.81,0,73.65,96.15,1,0,13.59
2003080204,5.84,0,73.68,95.09,0.94,0,15.44
2003080205,5.82,0,73.72,94.01,0.86,0,12.91
2003080206,5.78,0,73.79,92.7,0.84,0,9.73
2003080207,7.99,0,73.86,78.4,0.87,96.65,6.05
2003080208,12.23,0,73.92,56.75,0.74,321.35,5.24
2003080209,15.39,0,73.96,44.01,2.33,531.95,4.72
2003080210,17.57,0,73.95,37.07,3.15,702.17,1.81
2003080211,19.13,0,73.92,32.96,3.91,787.17,3.82
2003080212,20.02,0,73.86,31.01,4.46,853.22,4.78
2003080213,20.35,0,73.78,30.55,4.76,815.62,1.16
2003080214,20.11,0,73.71,31.57,5.01,676.9,11.68
2003080215,19.12,0,73.68,34.47,5.17,489.83,26.42
2003080216,17.29,0,73.7,40.4,5.09,263.92,37.8
2003080217,14.85,0,73.77,49.91,4.23,66.38,46.8
2003080218,13.13,0,73.84,58.66,3.35,0,69.58
2003080219,12.19,0,73.9,64.35,3.15,0,83.65
2003080220,11.29,0,73.95,70.09,2.68,0,98.14
2003080221,10.5,0,73.98,75.95,2.02,0,97.28
2003080222,9.83,0,73.99,81.48,1.51,0,96.75
2003080223,9.39,0,73.98,85.11,1.34,0,96.07
2003080300,9.24,0,73.96,86.46,1.26,0,98.83
2003080301,9.12,0,73.92,87.21,0.9,0,23.39
2003080302,8.93,0,73.88,87.88,0.58,0,100
2003080303,8.6,0,73.86,88.58,0.48,0,99.79
2003080304,7.9,0,73.87,89.15,0.9,0,89.23
2003080305,7.05,0,73.9,87.63,1.71,0,75.49
2003080306,6.23,0,73.96,85.48,2.36,0,80.49
2003080307,6.33,0,74.01,81.25,2.57,73.82,67.19
2003080308,8.01,0.05,74.05,72.99,2.16,250.07,61.87
2003080309,10.65,0.02,74.06,63.77,1.63,433.4,57.48
2003080310,13.69,0.01,74.01,56.39,3.09,625.58,44.56
2003080311,16.36,0.16,73.94,48.57,4.29,690.8,49.61
2003080312,18.03,0.8,73.84,43.01,4.86,744.85,52.84
2003080313,18.99,2.88,73.72,39.85,5.18,717.25,8.92
2003080314,19.28,8.81,73.62,38.87,5.55,544.33,61.59
2003080315,18.51,18.58,73.57,41.91,5.83,388.27,63.39
2003080316,16.69,7.46,73.59,50.11,5.71,222.93,63.86
2003080317,14.25,2.19,73.64,62.47,4.67,60.65,64.27
2003080318,12.17,1.16,73.69,74.67,3.26,0,65.18
2003080319,11.01,0.64,73.74,82.82,2.75,0,65.56
2003080320,10.34,0.29,73.78,87.86,2.44,0,64.87
2003080321,9.91,0.12,73.81,90.84,2.13,0,38.06
2003080322,9.47,0.04,73.81,93.37,1.84,0,17.67
2003080323,8.99,0.01,73.78,95.9,1.56,0,17.48
2003080400,8.55,0,73.75,97.92,1.31,0,31.75
2003080401,8.02,0,73.72,99.94,0.95,0,7.28
2003080402,7.57,0,73.69,100,0.83,0,36.02
2003080403,7.13,0,73.66,100,0.79,0,28.12
2003080404,6.59,0,73.65,100,0.81,0,39.45
2003080405,6.18,0.01,73.67,99.56,0.84,0,40.39
2003080406,5.61,0.3,73.71,98.72,0.91,0,43.05
2003080407,7.96,0.22,73.74,80.73,1.57,91.5,32.63
2003080408,12.05,0,73.74,58.54,2.71,306.55,28.42
2003080409,15.74,0,73.73,44.02,3.96,513.47,25.21
2003080410,18.5,0,73.67,36.43,4.64,688.22,21.22
2003080411,20.6,0,73.56,31.54,5.31,777.12,38.29
2003080412,21.88,0,73.44,28.66,5.82,807,35.51
2003080413,22.25,0,73.31,28.02,6.11,791.38,20.98
2003080414,21.86,0,73.2,29.58,6.23,658.97,1.5
2003080415,20.62,0,73.16,33.73,6.07,465.88,41.63
2003080416,18.83,0,73.17,39.74,5.62,281.65,35.42
2003080417,16.27,0,73.22,50.08,4.76,86.68,27.49
2003080418,13.16,0,73.31,65.6,3.71,0,15.94
2003080419,11.45,0,73.4,74.97,2.6,0,4.3
2003080420,10.12,0,73.48,80.49,1.36,0,6.46
2003080421,9,0,73.51,83.56,1,0,8.25
2003080422,7.96,0,73.52,84.44,0.9,0,6.71
2003080423,6.87,0,73.53,82.13,1.06,0,7.68
2003080500,5.81,0,73.52,75.27,1.18,0,7.2
2003080501,4.7,0,73.49,66.73,1.24,0,21.59
2003080502,3.71,0,73.46,58.09,1.28,0,3.65
2003080503,2.83,0,73.44,50.19,1.3,0,16.18
2003080504,2,0,73.44,44.58,1.36,0,4.86
2003080505,0.92,0,73.48,41.35,1.43,0,5.13
2003080506,-0.4,0,73.54,39.54,1.53,0,4.53
2003080507,2.76,0,73.6,31.56,2.02,130.2,5.02
2003080508,7.89,0,73.63,14.33,2.78,375.77,7.82
2003080509,13.9,0,73.65,7.15,3.1,601.4,10.51
2003080510,18.59,0,73.64,4.2,2.75,785.55,2.06
2003080511,20.89,0,73.59,3.73,2.02,886.65,11.79
2003080512,22.26,0,73.5,3.69,1.82,915.35,14.72
2003080513,22.92,0,73.41,3.71,2.48,874.35,12.08
2003080514,22.79,0,73.33,3.91,3.53,774.35,0.93
2003080515,21.8,0,73.29,4.96,4.65,591.78,1.53
2003080516,19.57,0.06,73.32,10.54,5.54,363.52,2.12
2003080517,15.31,0.01,73.43,30.1,5.29,113.6,2.72
2003080518,11.43,0,73.56,61.27,4.17,0,3.32
2003080519,10.68,0.02,73.65,77.62,3.06,0,3.92
2003080520,10.64,0.01,73.68,85.55,2.39,0,4.51
2003080521,10.44,0.01,73.68,89.11,1.89,0,4.84
2003080522,10.28,0.01,73.67,91.26,1.54,0,7.01
2003080523,10.07,0.01,73.65,93.66,1.47,0,4.18
2003080600,9.88,0.01,73.63,96.28,1.59,0,4.87
2003080601,9.5,0.02,73.6,99.71,1.52,0,0.16
2003080602,8.96,0.02,73.58,100,1.36,0,7.63
2003080603,8.15,0.02,73.57,100,1.17,0,8.81
2003080604,7.59,0,73.58,100,0.91,0,10.49
2003080605,7,0,73.61,97.53,0.72,0,7.98
2003080606,6.23,0,73.66,93.41,0.68,0,6.04
2003080607,8.05,0,73.71,74.53,1.44,129.02,5.09
2003080608,11.84,0.02,73.74,50.12,2.37,366.2,13.06
2003080609,15.81,0.02,73.75,30.4,3.16,584.22,15.65
2003080610,18.74,0.02,73.72,18.65,3.57,751.47,18.54
2003080611,21,0.01,73.65,12.07,3.9,873.53,13.29
2003080612,22.55,0,73.56,8.98,4.13,915.45,3.16
2003080613,23.36,0.03,73.46,8.29,4.23,877.25,0.1
2003080614,23.38,0.1,73.38,9.63,4.22,735.1,17.89
2003080615,22.27,0.22,73.37,15.19,4.56,556.03,13.98
2003080616,19.51,0.25,73.44,28,5.17,336.8,11.7
2003080617,14.79,0.36,73.57,52.26,4.9,105.18,6.09
2003080618,11.18,0.47,73.69,75.4,4.27,0,4.82
2003080619,10.19,0.56,73.8,84.53,3.48,0,3.75
2003080620,9.43,0.59,73.88,89.84,2.73,0,2.81
2003080621,9,0.51,73.91,90.78,2.33,0,3.1
2003080622,8.53,0.4,73.92,91.3,1.64,0,7.6
2003080623,8.09,0.28,73.91,92.09,0.91,0,0.5
2003080700,7.67,0.19,73.86,93.25,0.21,0,8.28
2003080701,6.98,0.13,73.79,95.66,0.22,0,7.51
2003080702,6.36,0.06,73.72,95.95,0.46,0,0.82
2003080703,5.88,0.03,73.7,94.1,0.6,0,19.3
2003080704,6.16,0.01,73.71,88.45,0.52,0,18.35
2003080705,6.44,0.01,73.74,84.11,0.49,0,22.45
2003080706,6.46,0.01,73.79,82.23,0.48,0,25.06
2003080707,8.02,0,73.85,76.14,0.82,121.8,11.03
2003080708,10.56,0,73.88,72.22,1.79,367.92,6.03
2003080709,13.55,0,73.9,59.62,2.45,598.72,0.95
2003080710,16.32,0,73.88,47.32,2.67,770.45,4.08
2003080711,18.4,0,73.82,39.62,2.96,879.83,5
2003080712,19.25,0,73.74,36.43,3.39,922.5,1.12
2003080713,18.29,0,73.66,38.59,3.8,879.9,0.56
2003080714,16.98,0,73.62,43.52,4.47,767.25,0
2003080715,15.35,0,73.63,50.99,4.77,581.88,0.75
2003080716,13.68,0,73.66,59.22,4.2,348.73,4.45
2003080717,12.22,0,73.7,67.1,3.14,104.5,4.94
2003080718,11.05,0,73.74,74.32,2.12,0,10.91
2003080719,10.3,0,73.77,79.38,1.65,0,34.31
2003080720,9.67,0,73.77,83.68,1.09,0,14.98
2003080721,9.09,0,73.74,87.48,0.58,0,9.7
2003080722,8.25,0,73.74,92.39,0.69,0,27.79
2003080723,8.01,0,73.7,92.99,0.74,0,85.05
2003080800,7.31,0,73.66,95.31,0.78,0,90.02
2003080801,6.97,0,73.62,92.94,0.87,0,31.9
2003080802,7.11,0,73.59,84.92,0.88,0,39.96
2003080803,6.98,0,73.54,76.85,0.93,0,92.49
2003080804,6.29,0,73.53,70.12,1.1,0,78.01
2003080805,5.71,0,73.55,60.19,1.31,0,81.2
2003080806,4.97,0,73.57,48.39,1.55,0,82.43
2003080807,7.19,0,73.61,29.68,2.39,110.62,48.4
2003080808,11.33,0,73.64,15.25,3.19,358.4,24.36
