fecha,T2M,PRECTOTCORR,PS,RH2M,WS2M,ALLSKY_SFC_SW_DWN,CLOUD_AMT
2019072413,5.23,29.91,73.74,80.46,3.9,295.98,97.22
2019072414,4.23,26.06,73.68,84.93,4.23,213.05,91.87
2019072415,3.39,23.53,73.59,87.44,4.07,105.4,92.66
2019072416,2.72,25.43,73.55,89.11,3.32,61.8,93.27
2019072417,2.28,19.9,73.6,89.24,1.79,13.6,97.51
2019072418,1.8,8.16,73.71,89.79,0.16,0,93.22
2019072419,1.72,13.56,73.76,90.54,0.35,0,58.91
2019072420,1.39,27.13,73.78,92.21,0.27,0,41.87
2019072421,1.38,32.08,73.83,92.34,0.26,0,21.55
2019072422,0.96,21.87,73.85,94.47,0.69,0,11.93
2019072423,0.73,12.65,73.83,94.94,0.87,0,5.37
2019072500,0.48,6.22,73.81,95.33,0.67,0,10.66
2019072501,0.32,1.81,73.75,95.42,0.58,0,9.99
2019072502,-0.35,0.25,73.68,97.87,0.66,0,6.75
2019072503,-1.01,0.07,73.65,99.96,0.86,0,11.89
2019072504,-1.6,0.01,73.63,99.46,1.04,0,10.04
2019072505,-2.29,0.04,73.62,96.97,1.14,0,9.04
2019072506,-3.09,0.09,73.64,92.52,1.15,0,10.06
2019072507,-0.65,0.08,73.67,74.27,1.45,89.53,14.34
2019072508,3.61,0,73.71,61.23,1.2,307.5,21.16
2019072509,7.47,0,73.75,49.13,2.31,520.85,22.77
2019072510,11.01,0,73.73,37.53,3.66,669.85,17.7
2019072511,13.69,0,73.69,32.65,4.4,788.4,20.88
2019072512,15.65,0,73.61,30.98,4.83,810.55,25.56
2019072513,16.76,0,73.52,32.09,4.95,755.4,28.28
2019072514,16.92,0,73.48,35.59,4.89,709.2,4.9
2019072515,15.98,0,73.48,42.04,4.79,499.05,33.91
2019072516,13.63,0,73.53,55.71,4.43,294.12,25.17
2019072517,9.64,0,73.61,78.97,3.33,84.82,15.66
2019072518,7.54,0,73.7,87.66,2.37,0,1.05
2019072519,6.85,0,73.79,89.77,1.73,0,3.14
2019072520,6.13,0,73.84,91.04,1.12,0,4.15
2019072521,5.26,0,73.88,91.98,0.56,0,4.18
2019072522,4.28,0,73.89,91.98,0.41,0,3.14
2019072523,3.39,0,73.87,89.75,0.65,0,3.14
2019072600,1.84,0,73.85,85.64,1,0,1.74
2019072601,0.84,0,73.81,76.71,1.2,0,1.75
2019072602,0.12,0,73.77,67.95,1.3,0,2.09
2019072603,-0.38,0,73.76,59.55,1.34,0,1.74
2019072604,-0.79,0,73.77,53.57,1.33,0,1.74
2019072605,-1.19,0,73.83,50.08,1.29,0,1.74
2019072606,-1.62,0,73.92,48.2,1.27,0,5.34
2019072607,0.95,0,74.01,52.25,1.13,106.62,10.18
2019072608,5.33,0,74.08,33.96,1.72,338.6,15.23
2019072609,10.39,0,74.13,23.5,0.65,551.67,18.21
2019072610,13.98,0,74.12,18.48,1.93,719,4.98
2019072611,15.63,0,74.08,17.94,2.78,807.62,26.08
2019072612,16.66,0,74.03,17.97,3.4,826.4,28.61
2019072613,17.1,0,73.97,18.5,3.8,795.42,11.86
2019072614,16.86,0,73.93,20,4,684.42,26.53
2019072615,15.97,0,73.92,22.86,3.98,511.4,24.33
2019072616,14.33,0,73.93,28.16,3.79,302.75,19.32
2019072617,10.42,0,73.97,48.43,1.95,89,8.89
2019072618,6.56,0,74.03,68.81,1.23,0,0.35
2019072619,5.74,0,74.11,74.44,1.07,0,4.53
2019072620,5.07,0,74.18,80.09,0.96,0,3.48
2019072621,5.12,0,74.22,82.81,0.7,0,2.44
2019072622,4.92,0,74.23,86.58,0.44,0,0.8
2019072623,4.58,0,74.22,88.79,0.37,0,3.83
2019072700,4.2,0,74.19,89.15,0.5,0,2.44
2019072701,3.68,0,74.14,89.29,0.67,0,3.14
2019072702,3.3,0,74.1,87.54,0.78,0,0.13
2019072703,3.16,0,74.08,83.92,0.83,0,2.44
2019072704,3.06,0,74.09,79.86,0.8,0,2.79
2019072705,2.83,0,74.12,76.15,0.71,0,2.09
2019072706,2.81,0,74.17,71.55,0.68,0,6.21
2019072707,4.41,0,74.22,65.37,0.65,106.53,9.57
2019072708,7.66,0,74.27,55.87,0.58,338.62,15.01
2019072709,10.8,0,74.32,47.8,1.48,547.97,18.68
2019072710,13.68,0,74.31,38.41,2.45,720.92,15.2
2019072711,15.48,0,74.26,34.37,3.12,819.72,15.08
2019072712,16.64,0,74.18,31.94,3.7,847.9,16.32
2019072713,17.25,0,74.08,30.45,4.03,802.7,16.93
2019072714,17.23,0,74,30.33,4.17,689.55,10.37
2019072715,16.56,0,73.97,31.82,4.15,527.55,13.81
2019072716,15.09,0,73.97,36.2,3.98,309,9.88
2019072717,11.73,0,73.98,51.42,2.43,85.82,4.68
2019072718,7.76,0,74.01,73.43,1.28,0,0.35
2019072719,6.58,0,74.05,81.35,1.07,0,1.05
2019072720,5.76,0,74.08,89.47,1,0,2.09
2019072721,5.88,0,74.08,91.79,0.8,0,2.79
2019072722,5.45,0,74.07,95.46,0.56,0,1.74
2019072723,4.65,0,74.04,100,0.45,0,0.3
2019072800,4.15,0,74,100,0.49,0,1.05
2019072801,3.88,0,73.95,100,0.62,0,0.62
2019072802,3.65,0,73.92,99.61,0.74,0,1.74
2019072803,3.36,0,73.9,98.01,0.84,0,2.79
2019072804,3.1,0,73.89,96.11,0.95,0,2.09
2019072805,3.14,0,73.9,92.15,0.98,0,1.74
2019072806,3.17,0,73.92,88.6,0.99,0,11.04
2019072807,5.21,0,73.95,78.8,0.92,100.9,12.18
2019072808,9.16,0,73.97,58.91,2.26,328.75,15.88
2019072809,12.8,0,73.99,46.17,3.56,539.25,19.19
2019072810,15.68,0,73.96,37.77,4.02,703.62,17.98
2019072811,17.99,0,73.88,32.01,4.3,806.1,24.74
2019072812,19.43,0,73.8,29.01,4.64,842.8,21.64
2019072813,20.01,0,73.7,28.05,4.94,801.3,21.72
2019072814,19.78,0,73.63,28.93,5.14,698.6,17.51
2019072815,18.72,0,73.6,31.93,5.17,533.12,20.23
2019072816,16.65,0,73.62,38.38,4.82,318.5,13.73
2019072817,13.03,0,73.66,53.19,2.91,93.43,7.58
2019072818,8.85,0,73.72,75.77,1.13,0,1.74
2019072819,7.76,0,73.76,80.75,0.87,0,1.39
2019072820,7.21,0,73.78,82.14,0.75,0,1.05
2019072821,6.57,0,73.78,83.17,0.85,0,1.05
2019072822,5.8,0,73.78,81.72,1.06,0,0.08
2019072823,5.04,0,73.77,76.86,1.25,0,2.79
2019072900,4.09,0,73.76,69.47,1.45,0,0.35
2019072901,2.98,0,73.74,59.84,1.63,0,0.19
2019072902,1.9,0,73.71,48.43,1.76,0,0.7
2019072903,0.99,0,73.69,41.08,1.83,0,1.74
2019072904,0.36,0,73.68,37.53,1.84,0,0.35
2019072905,-0.13,0,73.7,35.82,1.84,0,0.7
2019072906,-0.58,0,73.73,35.36,1.86,0,5.03
2019072907,2.95,0,73.76,35.43,1.8,112.1,9.9
2019072908,9.78,0,73.79,15.96,3.16,342.45,17.49
2019072909,15.06,0,73.82,10.18,2.59,552.45,24.5
2019072910,19.71,0,73.82,6.35,1.85,725.53,22.76
2019072911,21.87,0,73.78,5.92,0.8,851.6,2.38
2019072912,23.12,0,73.72,5.98,1.05,861.7,20.55
2019072913,23.58,0,73.66,6.46,2.05,820.8,18.9
2019072914,23.35,0,73.62,6.96,3,732.97,3.12
2019072915,22.24,0,73.63,8.28,3.99,546.95,17.66
2019072916,19.84,0,73.68,11.8,4.64,331.98,11.11
2019072917,14.46,0,73.79,26.94,2.96,97.97,6.23
2019072918,9.34,0,73.92,49.81,1.56,0,0.7
2019072919,8.02,0,74.03,58.85,1.15,0,1.05
2019072920,7.61,0,74.1,59.67,0.87,0,1.05
2019072921,7.28,0,74.14,58.28,0.66,0,1.05
2019072922,6.41,0,74.15,59.79,0.83,0,0.7
2019072923,5.51,0,74.15,61.8,0.97,0,0.16
2019073000,4.6,0,74.14,63.88,1.1,0,1.05
2019073001,3.73,0,74.1,65.64,1.23,0,1.05
2019073002,3.1,0,74.06,66.42,1.3,0,0.7
2019073003,2.77,0,74.04,65.28,1.35,0,1.05
2019073004,2.67,0,74.04,62.86,1.38,0,1.05
2019073005,2.62,0,74.06,60.53,1.41,0,1.74
2019073006,2.53,0,74.09,58.68,1.44,0,22.81
2019073007,5.33,0,74.13,58.7,1.2,103.38,19.39
2019073008,10.93,0,74.17,35.04,1.92,335.2,18.39
2019073009,15.03,0,74.21,25.49,1.3,555.7,24.57
2019073010,17.73,0,74.23,19.65,1.81,743.1,3.6
2019073011,19.57,0,74.2,16.83,2.52,833.65,17.14
2019073012,20.68,0,74.15,15.46,3.24,864.8,16.88
2019073013,21.02,0,74.09,15.17,3.71,821.62,17.16
2019073014,20.77,0,74.03,15.49,3.92,732.6,0.78
2019073015,19.87,0,74,16.58,3.83,547.88,13.41
2019073016,18.23,0,74,19.21,3.45,326.67,10.22
2019073017,13.81,0,74.02,38.83,1.51,94.53,6.32
2019073018,10.29,0,74.06,49.47,1.25,0,5.11
2019073019,9.85,0,74.11,48.55,1.18,0,2.74
2019073020,9.55,0,74.14,47.87,0.96,0,0.35
2019073021,9.3,0,74.16,47.38,0.61,0,0.7
2019073022,8.89,0,74.16,47.77,0.44,0,0.23
2019073023,7.69,0,74.14,52.16,0.75,0,2.44
2019073100,6.55,0,74.1,56.73,1,0,3.48
2019073101,5.78,0,74.03,59.4,1.15,0,0.08
2019073102,5.13,0,73.97,61.15,1.23,0,3.48
2019073103,4.63,0,73.93,61.34,1.27,0,6.82
2019073104,4.2,0,73.92,60.63,1.31,0,10.22
2019073105,3.86,0,73.94,59.03,1.34,0,13.62
2019073106,3.61,0,73.97,56.67,1.36,0,16.64
2019073107,5.86,0,74.02,57.9,1.11,101.55,17.12
2019073108,11.13,0,74.06,35.24,1.97,330.02,15.38
2019073109,15.37,0,74.08,26.86,2.82,552.3,19.67
2019073110,18.21,0,74.07,20.73,3.13,728.4,15.14
2019073111,20.27,0,74.02,17.42,3.39,843.8,1.42
2019073112,21.62,0,73.94,15.74,3.67,860.28,17.2
2019073113,22.28,0,73.85,15.19,3.89,837.05,1.59
2019073114,22.22,0,73.75,15.8,4.08,717.42,14.13
2019073115,21.4,0,73.68,17.89,4.15,543.92,13.53
2019073116,19.68,0,73.65,22.45,3.94,324.9,13.03
2019073117,15.06,0,73.66,42.92,1.93,92.43,10.46
2019073118,10.83,0,73.7,62.25,1.28,0,12.53
2019073119,9.92,0,73.74,68.9,1.15,0,12.53
2019073120,9.17,0,73.78,74.92,0.99,0,1.05
2019073121,8.25,0,73.79,79.97,1.03,0,1.05
2019073122,7.4,0,73.77,81.86,1.16,0,1.05
2019073123,6.82,0,73.72,79.55,1.27,0,0.2
2020070100,5.08,0,73.82,74.82,0.55,0,1.05
2020070101,4.87,0,73.8,77.95,0.41,0,0.55
2020070102,4.7,0,73.78,78.44,0.27,0,3.48
2020070103,4.45,0,73.76,78.54,0.31,0,4.18
2020070104,4.13,0,73.75,77.87,0.44,0,4.88
2020070105,3.69,0,73.76,77.67,0.54,0,4.55
2020070106,3.1,0,73.78,76.67,0.71,0,19.22
2020070107,4.34,0,73.8,75.09,0.76,83.28,14.04
2020070108,8.21,0,73.82,55.55,1.6,308.48,12.47
2020070109,11.3,0,73.82,50.68,2.6,511.9,11.42
2020070110,13.72,0,73.79,45.76,3.01,680.67,9.47
2020070111,15.65,0,73.74,43.22,3.17,788.7,0.37
2020070112,17,0,73.65,42.15,3.45,805.08,13.5
2020070113,17.56,0,73.54,43.02,3.83,759.42,17.26
2020070114,17.38,0,73.45,46.11,4.07,654.42,16.25
2020070115,16.24,0,73.42,52.65,4,487.2,0.09
2020070116,14.14,0,73.44,62.82,3.66,282.88,0.17
2020070117,11.01,0,73.47,81.98,2.94,61.83,0.26
2020070118,9.03,0,73.51,91.02,2.19,0,0.35
2020070119,8.13,0,73.57,93.68,1.78,0,2.44
2020070120,7.28,0,73.61,96.47,1.23,0,6.41
2020070121,6.41,0,73.64,98.93,0.75,0,8.13
2020070122,5.69,0,73.65,99.52,0.54,0,12.3
2020070123,5.28,0,73.67,97.39,0.36,0,0.43
2020070200,5.09,0,73.66,94.14,0.25,0,17.52
2020070201,4.55,0,73.63,92.73,0.47,0,18.9
2020070202,3.78,0,73.58,90.33,0.72,0,0.99
2020070203,2.61,0,73.52,88.99,0.97,0,1.39
2020070204,1.96,0,73.5,85.34,1.09,0,3.14
2020070205,1.57,0,73.52,78,1.18,0,4.18
2020070206,1.17,0,73.58,70.96,1.25,0,28.15
2020070207,2.67,0,73.65,70.97,1.08,82.53,18.19
2020070208,7.15,0,73.71,43.56,1.63,312.35,9.04
2020070209,11.9,0,73.75,27.59,0.4,524.1,5.81
2020070210,15.58,0,73.73,21.25,0.63,690.6,0.28
2020070211,17.38,0,73.67,20.77,1.6,785.58,4.66
2020070212,18.25,0,73.6,22.23,2.49,814.75,5.07
2020070213,18.52,0,73.52,24.31,3.26,773.6,5.36
2020070214,17.9,0,73.46,28.52,3.91,672.83,0.22
2020070215,16.39,0,73.45,35.28,4.18,500.62,0.69
2020070216,14.11,0,73.48,45.23,3.91,287.98,1.15
2020070217,10.27,0,73.54,67.67,2.01,63.12,1.62
2020070218,7.14,0,73.6,85.11,1.04,0,2.09
2020070219,6.22,0,73.65,87.4,0.89,0,7.09
2020070220,5.6,0,73.69,88.05,0.82,0,13.39
2020070221,5.08,0,73.71,88.78,0.68,0,16.85
2020070222,4.72,0,73.73,88.86,0.5,0,0
2020070223,4.54,0,73.73,87.76,0.18,0,19.67
2020070300,4.18,0,73.72,88.14,0.28,0,1.74
2020070301,3.38,0,73.69,90.49,0.62,0,0.36
2020070302,2.83,0,73.64,90.73,0.85,0,2.79
2020070303,2.3,0,73.59,90.57,0.96,0,2.79
2020070304,1.81,0,73.58,89.73,1.02,0,4.53
2020070305,1.37,0,73.6,87.58,1.08,0,4.53
2020070306,1.09,0,73.64,83.36,1.18,0,38.85
2020070307,2.5,0,73.68,77.82,1.11,81.22,23.93
2020070308,6.83,0,73.73,54.42,1.37,314.77,10.87
2020070309,10.08,0,73.76,46.82,1.98,528.38,5.5
2020070310,12.97,0,73.75,41.73,2.91,702.12,0.6
2020070311,14.76,0,73.71,38.74,2.98,796.08,5.73
2020070312,16.08,0,73.64,36.21,2.9,826.6,4.91
2020070313,16.88,0,73.56,34.86,2.96,789.22,0.32
2020070314,17.01,0,73.49,35.51,3.07,671.67,11.44
2020070315,16.43,0,73.45,38.2,3.1,495.77,10.05
2020070316,14.83,0,73.44,45.44,2.95,291.02,3.29
2020070317,10.64,0,73.45,71.33,1.39,64.85,3.41
2020070318,7.8,0,73.49,83.22,1.02,0,1.39
2020070319,7.65,0,73.54,83.02,0.84,0,4.88
2020070320,7.27,0,73.57,84.89,0.68,0,8.83
2020070321,6.72,0,73.58,86.74,0.68,0,12.35
2020070322,6.15,0,73.58,86.99,0.72,0,16.84
2020070323,5.74,0,73.56,84.37,0.92,0,0.48
2020070400,5.22,0,73.53,80.42,1.11,0,24.86
2020070401,4.85,0,73.5,73.24,1.25,0,3.14
2020070402,4.54,0,73.45,64.66,1.35,0,0.6
2020070403,4.28,0,73.42,56.34,1.41,0,2.79
2020070404,3.99,0,73.41,49.25,1.48,0,3.48
2020070405,3.54,0,73.42,45.62,1.55,0,4.74
2020070406,2.96,0,73.45,44.76,1.62,0,48.94
2020070407,4.43,0,73.5,53.29,1.46,80.22,27.17
2020070408,10.34,0,73.54,37.27,2.05,316.83,9.73
2020070409,14.35,0,73.57,23.81,1.75,540.5,0
2020070410,18.34,0,73.55,16.51,0.76,697.5,10.14
2020070411,20.11,0,73.5,15.62,1.73,798.4,7.24
2020070412,20.97,0,73.43,15.84,2.28,825.85,8.89
2020070413,21.34,0,73.35,16.63,2.52,782.53,10.57
2020070414,21.21,0,73.28,17.53,2.59,688.22,0.6
2020070415,20.44,0,73.23,19.98,2.57,512.53,0.97
2020070416,18.17,0,73.22,32.21,1.96,297.08,1.34
2020070417,13.01,0,73.25,60.75,1.03,67.57,1.72
2020070418,11,0,73.3,59.26,0.93,0,2.09
2020070419,10.22,0,73.35,60.69,1.05,0,7.24
2020070420,8.84,0,73.38,61.67,1.34,0,11.31
2020070421,7.2,0,73.41,61.49,1.52,0,15.79
2020070422,5.19,0,73.44,62.45,1.76,0,18.58
2020070423,3.57,0,73.46,60.01,2.08,0,0.83
2020070500,2.37,0,73.46,54.96,2.36,0,26.6
2020070501,1.45,0,73.44,51.58,2.29,0,1.59
2020070502,0.92,0,73.43,50.51,1.91,0,2.44
2020070503,2.12,0,73.42,41.71,1.67,0,3.83
2020070504,4.54,0,73.43,28.47,1.45,0,3.83
2020070505,6.17,0,73.48,21.32,1.1,0,7.97
2020070506,5.36,0,73.57,22.71,1.17,0,47.61
2020070507,6.04,0,73.66,33.41,1.26,74.7,39.88
2020070508,10.42,0,73.75,37.45,1.32,303.58,34
2020070509,14.2,0,73.81,19.31,1.65,524.22,28.16
2020070510,17.01,0,73.81,19.54,1.85,693.4,26.11
2020070511,18.53,0,73.78,20.35,2.11,798.88,7.62
2020070512,19.36,0,73.73,21.51,2.48,823.42,10.73
2020070513,19.64,0,73.67,23.13,2.9,791.83,6.67
2020070514,19.34,0,73.62,25.54,3.24,672.45,13.71
2020070515,18.27,0,73.6,30.16,3.52,489.95,0.26
2020070516,16.24,0,73.62,39.84,3.37,288.92,0.46
2020070517,11.84,0,73.67,67.5,1.56,62.8,0.78
2020070518,9.12,0.02,73.72,79.78,1.17,0,1.05
2020070519,8.99,0.01,73.77,81.46,1.01,0,3.48
2020070520,8.87,0.01,73.81,84.85,0.77,0,5.3
2020070521,8.62,0.03,73.83,89.16,0.56,0,8.44
2020070522,8.32,0.07,73.83,92.71,0.41,0,0.16
2020070523,8.18,0.14,73.83,94.89,0.25,0,20.29
2020070600,7.93,0.3,73.81,96.83,0.28,0,25.57
2020070601,7.85,0.53,73.78,97.53,0.32,0,6.44
2020070602,7.72,0.72,73.73,98.45,0.37,0,34.32
2020070603,7.48,0.92,73.7,100,0.51,0,37.19
2020070604,7.12,1.2,73.71,100,0.68,0,38.21
2020070605,6.89,1.72,73.72,100,0.83,0,36.87
2020070606,6.78,2.46,73.75,100,1,0,38.94
2020070607,8.16,3.21,73.78,97.88,1.57,69.03,27.71
2020070608,10.23,6.85,73.81,91.27,2.66,272.6,20.08
2020070609,12.19,8.06,73.82,84.6,3.85,473.55,14.51
2020070610,14.29,9.77,73.79,73.16,4.65,646.3,4.9
2020070611,16.31,10.17,73.73,62.56,4.9,748.78,2.85
2020070612,17.53,7.34,73.64,57.19,4.96,788.53,0.71
2020070613,17.96,5.48,73.54,55.76,5.07,744.7,4.33
2020070614,17.33,3.89,73.46,58.72,5.25,636.33,4.6
2020070615,15.87,2.63,73.44,67,4.98,459.83,10.86
2020070616,14.32,2.25,73.45,77.89,3.5,256.25,12.42
2020070617,12.94,2.32,73.46,89.21,1.59,49.3,23.86
2020070618,11.57,2.77,73.48,97.23,1.06,0,32.94
2020070619,11.37,2.89,73.52,99.01,1.14,0,35.47
2020070620,11.41,3.01,73.56,99.15,1.28,0,34.39
2020070621,10.86,2.87,73.59,100,1.07,0,29.18
2020070622,10.42,2.7,73.61,100,1.36,0,39.2
2020070623,10.04,2.42,73.61,100,1.52,0,61.16
2020070700,9.61,2.24,73.59,100,1.2,0,44.36
2020070701,9.15,1.99,73.55,100,0.83,0,65.42
2020070702,8.71,1.66,73.51,100,0.8,0,46.36
2020070703,8.49,1.37,73.47,98.57,0.92,0,51.13
2020070704,8.34,1.44,73.49,97.47,1.25,0,74.82
2020070705,7.65,2.16,73.5,96.49,1.19,0,60.4
2020070706,7.22,1.2,73.52,95.83,1.03,0,35.04
2020070707,8.29,0.58,73.54,91.68,1.3,68.55,40.7
2020070708,10.32,1.05,73.56,79.7,2.22,276.85,49.06
2020070709,12.73,1.46,73.57,64.29,3.28,472.42,61.14
2020070710,15.39,4.36,73.52,49.98,4.3,631.88,73.41
2020070711,17.54,7.39,73.44,43.77,5.02,734.47,55.94
2020070712,18.83,7.75,73.35,44.23,5.41,691.92,74.2
2020070713,19.33,6.52,73.26,47.66,5.55,734.05,30.38
2020070714,19.32,5.35,73.2,50.29,5.33,646.1,33.38
2020070715,18.73,4.28,73.18,53.29,4.79,481.85,25.02
2020070716,17.29,3.12,73.2,60.78,3.89,280.48,16.05
2020070717,14.14,1.78,73.26,80.69,2.28,65,9.06
2020070718,12.11,3.45,73.35,87.4,0.84,0,1.39
2020070719,11.35,3.66,73.47,88.41,0.44,0,1.74
2020070720,10.79,0.67,73.58,87.38,0.15,0,1.74
2020070721,9.33,0.37,73.66,88.58,0.68,0,0.35
2020070722,7.56,0.39,73.72,89.15,1.02,0,0.13
2020070723,6.19,0.6,73.76,86.84,1.12,0,2.44
2020070800,4.84,1.09,73.76,83.12,1.19,0,1.39
2020070801,3.38,2.37,73.75,79.22,1.24,0,0.57
2020070802,1.96,1.87,73.72,74.72,1.28,0,3.14
2020070803,0.52,1.2,73.69,72.63,1.33,0,3.83
2020070804,-0.77,0.18,73.68,71.31,1.41,0,3.48
2020070805,-1.96,0.07,73.67,70.55,1.53,0,3.48
2020070806,-2.99,0.1,73.69,70.01,1.64,0,14.95
2020070807,-0.58,0.08,73.73,63.97,1.87,87.3,12.84
2020070808,3.88,0,73.76,44.31,2.73,320.02,9.23
2020070809,8.51,0,73.78,34.64,1.6,527.15,14.07
2020070810,14.4,0,73.77,16.24,1.69,694.95,21.93
2020070811,16.5,0,73.74,15.19,2.49,771.67,32.87
2020070812,17.47,0,73.67,16.64,2.78,829.08,17.98
2020070813,17.89,0,73.59,18.71,2.82,774.83,36.93
2020070814,17.9,0,73.51,21.15,2.56,657.28,42.49
2020070815,17.42,0,73.48,24.51,2.5,480.62,33.22
2020070816,15.63,0,73.5,34.61,2.81,279.55,23.87
2020070817,11.2,0,73.55,64.41,1.63,66.57,16.02
2020070818,8.42,0,73.66,80.07,0.97,0,6.3
2020070819,8.57,0,73.75,84.73,0.87,0,2.09
2020070820,8.11,0,73.78,89.09,0.57,0,3.83
2020070821,7.49,0,73.82,92.31,0.25,0,0.35
2020070822,7.02,0,73.88,91.3,0.14,0,4.18
2020070823,6.07,0,73.89,91.36,0.31,0,0.73
2020070900,5,0,73.88,90.7,0.62,0,4.56
2020070901,3.79,0,73.86,87.38,0.95,0,6.62
2020070902,2.69,0,73.83,79.79,1.2,0,1.87
2020070903,1.98,0,73.81,70.01,1.29,0,9.86
2020070904,1.6,0,73.83,60.25,1.33,0,10.67
2020070905,1.68,0,73.87,50,1.35,0,11.46
2020070906,1.89,0,73.93,42.18,1.3,0,28.66
2020070907,3.54,0,73.99,48.39,1.01,81.03,16.75
2020070908,7.47,0,74.06,33.53,1.35,313.1,7.11
2020070909,10.75,0,74.11,24.69,0.69,527.97,3.13
2020070910,13.81,0,74.1,22.51,0.95,698.6,0
2020070911,15.29,0,74.05,22.08,1.7,785.1,20.61
2020070912,16.06,0,73.98,22.69,2.26,804.35,23.13
2020070913,16.21,0,73.91,24.12,2.61,775.08,16.22
2020070914,15.89,0,73.83,26.49,2.77,674.42,14.15
2020070915,15.61,0,73.79,29.28,2.9,495.7,11.59
2020070916,14.3,0,73.77,35.75,2.75,289.55,7.91
2020070917,9.78,0,73.78,65.4,1.28,68.12,6.52
2020070918,6.8,0.02,73.81,76.66,1.16,0,0.35
2020070919,6.63,0.03,73.84,76.75,1.02,0,9.09
2020070920,6.32,0.02,73.87,78.31,0.84,0,14.7
2020070921,5.5,0.01,73.88,82.51,0.93,0,16.35
2020070922,4.53,0,73.88,85.35,1.12,0,15.72
2020070923,4.08,0.02,73.86,83.02,1.18,0,31.07
2020071000,3.59,0.05,73.82,78.58,1.24,0,24.33
2020071001,3.27,0.05,73.77,71.17,1.29,0,7.9
2020071002,3.3,0.01,73.71,64.87,1.32,0,22.84
2020071003,3.54,0.01,73.67,58.65,1.33,0,22.31
2020071004,3.74,0.01,73.64,53.24,1.37,0,15.51
2020071005,3.83,0,73.65,49.24,1.42,0,15.8
2020071006,3.63,0,73.67,45.79,1.49,0,36.46
2020071007,4.73,0,73.7,53.56,1.31,80.65,22.69
2020071008,10.37,0,73.74,36.17,2.04,311.98,13.48
2020071009,14.38,0,73.77,26.93,2.31,526.55,8.38
2020071010,17.64,0,73.75,23.79,2.95,704.45,0.37
2020071011,19.39,0,73.7,22.67,3.39,796.15,12.07
2020071012,20.38,0,73.62,22.52,3.76,821.12,18.13
2020071013,20.71,0,73.53,23.53,4,800.25,0
2020071014,20.48,0,73.44,25.4,4.09,677.15,20.73
2020071015,19.57,0,73.38,29.37,4.04,498.95,15.08
2020071016,17.53,0,73.37,40.14,3.51,290.15,10.4
2020071017,13.02,0,73.4,68.23,1.67,70.78,5.66
2020071018,10.05,0,73.46,81.13,1.04,0,2.44
2020071019,9.22,0,73.51,85.34,0.96,0,4.55
2020071020,8.29,0.01,73.54,84.83,1.16,0,6.21
2020071021,7.2,0.01,73.56,78.72,1.35,0,8.69
2020071022,5.46,0,73.58,72.75,1.55,0,12.85
2020071023,3.64,0,73.59,63.97,1.85,0,0.85
2020071100,2.18,0,73.59,56.14,2.2,0,19.58
2020071101,1.23,0,73.59,51.09,2.45,0,37.87
2020071102,0.54,0,73.58,48.87,2.48,0,24.01
2020071103,-0.09,0,73.58,49.07,2.37,0,64.93
2020071104,-0.69,0,73.6,50.14,2.21,0,73.13
2020071105,-1.29,0,73.63,51.22,2,0,80.96
2020071106,-1.64,0,73.69,51.22,1.81,0,86.61
2020071107,1.41,0,73.74,52.46,1.58,61.4,85.81
2020071108,7.98,0,73.8,30.84,2.38,258.98,89.4
2020071109,12.38,0,73.85,20.6,0.93,461.12,91.27
2020071110,15.69,0,73.85,19.54,2.31,637.4,94.09
2020071111,17.01,0,73.79,21.3,2.93,715.75,68.89
2020071112,18.07,0,73.71,21.49,3.24,727.67,73.96
2020071113,18.78,0,73.61,21.45,3.47,705.03,77.62
2020071114,18.91,0,73.53,22.38,3.59,663.92,43.75
2020071115,18.33,0,73.48,24.87,3.57,487.67,33.76
2020071116,16.47,0,73.48,34.3,2.94,287.42,23.76
2020071117,11.63,0,73.51,64.53,1.25,72.35,13.99
2020071118,9.28,0,73.54,70.63,1.06,0,3.5
2020071119,8.66,0,73.57,72.52,1.03,0,8.54
2020071120,7.51,0,73.57,73.91,1.18,0,12
2020071121,6.39,0,73.58,70.78,1.3,0,14.66
2020071122,5.17,0,73.58,64.52,1.49,0,16.67
2020071123,3.83,0,73.58,58.57,1.65,0,18.41
2020071200,2.47,0,73.59,56.44,1.67,0,3.14
2020071201,1.45,0,73.59,55.15,1.65,0,0.61
2020071202,0.85,0,73.57,52.86,1.7,0,4.53
2020071203,0.82,0,73.56,50.42,1.7,0,4.53
2020071204,1.39,0,73.57,48.57,1.67,0,4.88
2020071205,1.77,0,73.59,46.26,1.65,0,5.41
2020071206,2.07,0,73.62,42.97,1.67,0,41.22
2020071207,3.77,0,73.67,46.81,1.49,81.4,25.19
2020071208,10,0,73.72,37.25,1.84,314.58,12.87
2020071209,14.51,0,73.76,19.34,1.97,530.03,7.01
2020071210,19.02,0,73.77,13.66,1.19,710.85,0.42
2020071211,20.98,0,73.74,12.57,2.4,807.35,7.12
2020071212,21.61,0,73.7,13.28,3.01,836.53,8.71
2020071213,21.61,0,73.65,14.32,3.39,804.5,0
2020071214,21.03,0,73.62,15.68,3.63,684.83,12.36
2020071215,19.77,0,73.61,18.23,3.61,512.05,0.09
2020071216,17.43,0,73.63,26.97,2.82,300.08,0.18
2020071217,12.13,0,73.68,55.94,1.27,74.62,0.26
