fecha,T2M,PRECTOTCORR,PS,RH2M,WS2M,ALLSKY_SFC_SW_DWN,CLOUD_AMT
2015012603,10.98,0.91,73.65,98.04,0.65,0,3.16
2015012604,10.58,0.79,73.65,98.04,0.55,0,1.4
2015012605,10.22,0.68,73.69,97.57,0.52,0,1.05
2015012606,11.03,0.39,73.75,93.4,0.89,62.72,1.05
2015012607,12.89,0.36,73.78,81.95,0.9,309.95,1.05
2015012608,15.52,0.09,73.8,63.54,0.61,575.4,1.06
2015012609,18.62,0.15,73.78,45.8,0.95,806.92,2.86
2015012610,20.69,0.21,73.72,38.84,1.8,968.83,8.74
2015012611,22.11,0.34,73.66,35.71,2.61,1110,5.96
2015012612,22.93,0.46,73.6,34.28,3.32,1147.35,11.5
2015012613,23.25,0.69,73.54,34.29,3.88,1106.15,12.94
2015012614,22.86,0.79,73.48,35.71,4.2,936.75,28.03
2015012615,21.99,0.54,73.43,38.07,4.29,773.95,26.42
2015012616,20.66,0.45,73.42,41.78,4.27,572.17,22.53
2015012617,18.72,0.47,73.44,48.16,3.99,331.23,18.71
2015012618,16.46,0.5,73.48,59.26,2.9,91.22,13.77
2015012619,14.56,0.39,73.54,71.93,1.86,0,10.59
2015012620,13.52,0.29,73.59,79.49,1.52,0,3.53
2015012621,12.7,0.22,73.63,85.91,1.12,0,38.62
2015012622,12.17,0.15,73.65,89.88,0.92,0,69.96
2015012623,11.75,0.19,73.63,93.05,0.69,0,11.86
2015012700,11.37,0.23,73.58,95.54,0.58,0,31.2
2015012701,11.12,0.21,73.53,97.07,0.59,0,47.34
2015012702,10.91,0.15,73.49,98.2,0.59,0,33.97
2015012703,10.64,0.12,73.47,99.77,0.57,0,42.11
2015012704,10.5,0.1,73.47,99.97,0.56,0,49.3
2015012705,10.43,0.05,73.5,99.28,0.53,0,56.2
2015012706,11.57,0.04,73.56,92.45,0.74,51,37.34
2015012707,14.98,0.45,73.6,71.65,0.88,277.33,21.37
2015012708,17.99,0.52,73.63,56.57,1.45,565.03,1.75
2015012709,19.89,0.76,73.64,49.79,2.23,759.38,18.42
2015012710,20.95,1.31,73.62,46.95,2.79,908.75,32.58
2015012711,21.27,1.75,73.58,46.39,3.11,1033.68,2.6
2015012712,21.32,1.99,73.54,46.45,3.32,999.65,48.08
2015012713,20.86,2.07,73.49,48.13,3.43,899.6,62.86
2015012714,20.21,2.11,73.45,50.36,3.32,617.03,64.94
2015012715,19.35,2.18,73.43,52.95,3.13,458.98,69.96
2015012716,18.33,2.59,73.41,57.03,2.98,295.6,75.17
2015012717,17.04,3.48,73.42,64.21,2.35,169.55,76.21
2015012718,15.58,4.29,73.47,76.64,1.01,36.25,85.41
2015012719,14.62,4.1,73.56,84.5,0.58,0,94.45
2015012720,13.93,2.64,73.63,87.27,0.72,0,99.12
2015012721,13.25,1.24,73.68,89.9,0.74,0,98.03
2015012722,12.66,0.62,73.67,92.07,0.68,0,95.47
2015012723,11.79,0.37,73.62,93.31,0.71,0,95.76
2015012800,11.09,0.41,73.58,92.82,0.75,0,93.15
2015012801,10.98,0.28,73.53,89.7,0.73,0,96.63
2015012802,11.33,0.16,73.5,87.94,0.59,0,99.49
2015012803,11.26,0.11,73.48,88.77,0.61,0,89.68
2015012804,10.93,0.15,73.49,91.28,0.73,0,80.25
2015012805,10.62,0.11,73.53,93.06,0.79,0,44.37
2015012806,11.91,0.03,73.59,88.68,1.39,53.08,30.13
2015012807,14.54,0.06,73.63,76.91,2.58,281.4,21.25
2015012808,17.78,0.54,73.65,55.79,3.29,555.75,12.37
2015012809,20.45,0.52,73.65,43.09,3.31,716.38,61.1
2015012810,22.48,0.57,73.63,37.52,3.28,942.6,20.52
2015012811,23.92,0.7,73.58,34.85,3.34,1017.15,7.32
2015012812,24.62,0.99,73.53,33.81,3.59,795.83,71.75
2015012813,24.57,1.37,73.47,34.33,3.94,538.08,85.96
2015012814,23.84,1.52,73.43,36.52,4.23,360.83,98.41
2015012815,22.52,1.45,73.4,40.7,4.39,230.88,98.12
2015012816,20.91,1.4,73.41,47.31,4.29,136.48,98.09
2015012817,19.09,1.59,73.44,56.57,3.75,80.35,99.4
2015012818,16.94,1.83,73.51,70.14,2.38,24.02,99.95
2015012819,15.44,2.21,73.58,81.58,1.53,0,99.02
2015012820,14.69,2.55,73.65,87.01,1.29,0,97.57
2015012821,14.15,2.7,73.69,90.52,1.02,0,93.41
2015012822,13.8,2.37,73.7,92.76,0.72,0,97.24
2015012823,13.4,1.82,73.67,95.24,0.51,0,99.47
2015012900,12.95,1.37,73.63,96.86,0.55,0,98.39
2015012901,12.67,1.04,73.61,97.75,0.54,0,99.29
2015012902,12.48,0.95,73.61,98.34,0.54,0,97.35
2015012903,12.32,1.67,73.64,98.84,0.55,0,95.99
2015012904,12.27,2.57,73.68,98.97,0.54,0,96.46
2015012905,12.15,2.2,73.73,98.93,0.57,0,94.02
2015012906,12.98,1.79,73.8,95.65,0.68,15.88,99.4
2015012907,14.58,2.27,73.86,84.78,0.88,94.4,98.14
2015012908,16.5,29.86,73.89,70.56,1.45,182.9,100
2015012909,18.6,38.2,73.89,57.92,2.3,299.35,5.25
2015012910,19.84,41.02,73.87,51.77,3.06,409,94.52
2015012911,19.96,37.05,73.84,51.52,3.56,498.42,100
2015012912,19.71,25.03,73.8,52.6,3.81,623.88,97.62
2015012913,19.19,16.6,73.78,55,3.87,549.6,100
2015012914,18.53,9.24,73.76,58.29,3.76,466.38,98.64
2015012915,17.79,5.11,73.76,61.75,3.62,389.1,96.88
2015012916,16.95,4.7,73.76,65.31,3.44,289.2,49.79
2015012917,15.96,5.87,73.79,69.84,3.01,158.45,91.07
2015012918,14.3,10.24,73.83,81.2,1.7,43.67,87.86
2015012919,13.27,11.71,73.87,90.79,0.71,0,79.83
2015012920,13.17,19.03,73.89,91.87,0.32,0,81.7
2015012921,12.94,12.35,73.9,93.98,0.1,0,86.19
2015012922,12.8,6.78,73.9,96.2,0.34,0,96.87
2015012923,12.88,4.9,73.89,96.15,0.89,0,88.79
2015013000,12.79,4.72,73.87,95.83,1.57,0,95.41
2015013001,12.01,5.71,73.86,95.35,2.37,0,97.12
2015013002,11.26,6.02,73.85,95.89,2.06,0,91.53
2015013003,10.78,8.96,73.85,96.64,1.46,0,92.3
2015013004,10.52,9.05,73.87,97.25,0.97,0,84.19
2015013005,10.39,5.32,73.91,97.5,0.79,0,83.95
2015013006,11.24,2.53,73.97,94.5,1.52,26.9,86.7
2015013007,12.69,3.43,74.02,87.85,2.45,147.27,88.11
2015013008,14.26,0.39,74.04,78.83,2.92,314.27,89.52
2015013009,16.25,0.49,74.03,66.87,3.29,503,94.65
2015013010,18.23,0.7,73.98,58.17,3.63,621.83,46.97
2015013011,19.56,1,73.93,54.06,4.03,721.1,97.09
2015013012,20.13,1.77,73.88,53.24,4.57,684.55,42.82
2015013013,20.12,3.01,73.83,54.08,4.95,696.3,23.59
2015013014,19.37,4.3,73.79,57.26,5.06,636.78,88.85
2015013015,18.14,5.25,73.77,62.55,4.88,519.22,80.01
2015013016,16.93,5.17,73.76,68.42,4.48,354.77,76.41
2015013017,15.57,5.14,73.78,76.42,3.86,176.73,80.31
2015013018,14.18,4.91,73.82,86.89,2.86,42.78,83.88
2015013019,13.46,4.53,73.87,93.61,2.27,0,88.36
2015013020,13.32,2.02,73.9,95.2,2.37,0,96.5
2015013021,13.13,0.81,73.94,95.98,2.73,0,95.7
2015013022,12.76,0.39,73.97,96.39,2.86,0,96.1
2015013023,12.34,0.21,73.97,96.88,2.56,0,99.92
2015013100,11.97,0.15,73.96,97.57,1.69,0,99.44
2015013101,11.47,0.14,73.93,98.04,1.23,0,99.49
2015013102,11.03,0.19,73.92,98.34,0.96,0,99.44
2015013103,10.75,0.23,73.92,98.38,0.76,0,99.49
2015013104,10.51,0.31,73.95,98.62,0.59,0,100
2015013105,10.35,0.48,73.99,98.71,0.53,0,89.88
2015013106,11.09,0.83,74.05,95.37,0.75,21.08,80.36
2015013107,12.86,1.54,74.09,85.62,1.66,101.28,70.81
2015013108,15.12,0.92,74.1,73.27,2.34,180.7,61.21
2015013109,17.57,1.01,74.09,60.85,2.87,267.98,26.71
2015013110,19.4,0.93,74.05,53.91,3.25,566.03,96.9
2015013111,20.58,0.49,74,50.66,3.6,830.17,78.41
2015013112,21.28,0.39,73.94,49.04,3.9,923.92,70.98
2015013113,21.6,0.35,73.87,48.45,4.18,885.1,19.63
2015013114,21.2,0.33,73.82,49.76,4.38,731.8,77.96
2015013115,20.12,0.34,73.79,53.26,4.43,602.8,66.47
2015013116,18.49,0.32,73.79,59.39,4.25,399.7,58.18
2015013117,17.03,0.23,73.81,65.92,3.71,205.82,60.96
2015013118,15.43,0.12,73.86,75.52,2.58,50.85,62.89
2015013119,14.23,0.13,73.9,84.25,1.64,0,64.87
2015013120,13.5,0.15,73.94,89.14,1.16,0,74.04
2015013121,12.88,0.16,73.98,92.72,0.85,0,78.76
2015013122,12.39,0.19,74,94.96,0.71,0,78.02
2015013123,11.93,0.19,73.99,96.77,0.61,0,47.44
2016010100,13.69,0.07,73.55,89.74,0.6,0,16.72
2016010101,13.54,0.06,73.5,88.53,0.58,0,98.81
2016010102,13.66,0.02,73.48,85.96,0.09,0,99.73
2016010103,12.88,0.01,73.47,89.58,0.57,0,98.6
2016010104,12.13,0.01,73.51,94.15,0.77,0,99.41
2016010105,12.13,0.01,73.59,94.5,0.67,0,99.01
2016010106,13.29,0.01,73.67,88.74,0.91,105.5,62.83
2016010107,14.88,0.03,73.73,79.97,1.54,346.38,35.85
2016010108,16.25,0.05,73.76,71.13,2.01,621.9,6.8
2016010109,17.75,0.08,73.77,62.49,2.21,836.3,9.28
2016010110,19.11,0.1,73.74,55.99,2.34,978.4,27.05
2016010111,20.53,0.17,73.69,49.87,2.59,1037.55,43.93
2016010112,21.38,0.28,73.62,46.23,2.88,1089.9,3.74
2016010113,21.72,0.29,73.56,44.17,3.16,937.67,53.62
2016010114,21.78,0.34,73.5,43.48,3.38,684.33,75.16
2016010115,20.47,0.31,73.45,47.04,3.37,446.15,81.26
2016010116,19.21,0.32,73.44,51.64,3.21,281.45,84.44
2016010117,18.2,0.29,73.46,56.31,2.88,161.25,77.87
2016010118,16.84,0.28,73.53,65.5,1.88,45.78,69.69
2016010119,15.49,0.26,73.63,77.12,0.99,0,57.88
2016010120,14.86,0.22,73.71,81.44,0.69,0,92.12
2016010121,14.4,0.19,73.78,84.26,0.38,0,98.97
2016010122,14.11,0.14,73.82,85.02,0.28,0,99.32
2016010123,13.79,0.1,73.8,84.34,0.49,0,96.5
2016010200,13.49,0.09,73.76,84.97,0.51,0,99.9
2016010201,13.12,0.12,73.71,85.91,0.51,0,100
2016010202,12.75,0.12,73.68,86.47,0.57,0,100
2016010203,12.53,0.08,73.66,85.86,0.66,0,100
2016010204,12.45,0.06,73.66,84.45,0.68,0,100
2016010205,12.35,0.02,73.69,83.24,0.66,0,100
2016010206,13.03,0,73.73,79.74,0.69,46.08,94.89
2016010207,14.84,0,73.76,65.58,1.13,170.3,88.61
2016010208,17.04,0,73.78,55.66,0.97,301.02,85.5
2016010209,19.06,0,73.78,47.43,1.57,403.2,99.33
2016010210,20.7,0,73.77,43.22,2.64,401.3,99.08
2016010211,21.54,0,73.74,41.9,3.45,398.62,99.2
2016010212,21.52,0,73.7,42.79,3.89,499.55,98.51
2016010213,21.06,0,73.67,43.76,4,592.03,75.09
2016010214,20.42,0,73.65,44.29,3.75,813.65,97.06
2016010215,19.57,0,73.63,45.49,3.29,655.9,61.68
2016010216,18.97,0,73.62,46.2,3.06,464.4,60.03
2016010217,18.27,0,73.64,47.95,2.79,251.15,53.53
2016010218,16.6,0,73.68,58.77,1.61,64.07,46.99
2016010219,15.01,0,73.72,71.82,0.86,0,41.12
2016010220,14.42,0,73.75,75.57,0.73,0,58.4
2016010221,13.93,0,73.78,78.77,0.63,0,84.31
2016010222,13.66,0,73.79,80.78,0.52,0,82.84
2016010223,13.55,0,73.76,79.29,0.35,0,41.3
2016010300,13.43,0,73.7,77.2,0.01,0,51.95
2016010301,13.01,0,73.66,78.13,0.34,0,95.78
2016010302,12.44,0,73.62,79.93,0.52,0,98.31
2016010303,12.24,0,73.59,80.29,0.58,0,94.68
2016010304,12.15,0,73.6,79.54,0.45,0,76.36
2016010305,11.74,0,73.64,80.66,0.51,0,85.25
2016010306,12.82,0,73.68,76.12,0.61,90.35,61.67
2016010307,15.6,0,73.71,59.3,0.15,306.92,44.73
2016010308,18.22,0.06,73.72,45.01,0.38,567.25,27.35
2016010309,20.54,0.08,73.7,36.72,1.15,712.12,73.38
2016010310,22.41,0.07,73.65,32.46,2.12,841.67,81.15
2016010311,23.73,0.09,73.58,30.38,3.01,723.72,98.48
2016010312,24.38,0.05,73.51,29.92,3.76,598.08,99.38
2016010313,24.56,0.04,73.44,30.63,4.43,324.95,99.34
2016010314,24.19,0.03,73.39,32.61,4.83,347.5,93.55
2016010315,23,0.03,73.35,36.22,4.7,273.67,95.88
2016010316,21.41,0.04,73.35,40.91,4.21,248.3,88.92
2016010317,19.53,0.05,73.39,47.1,3.51,128.27,92.99
2016010318,17.93,0.03,73.44,54.14,2.74,34,95.91
2016010319,16.44,0.02,73.53,63.12,2.04,0,81.42
2016010320,15.29,0.02,73.61,69.97,1.91,0,89.85
2016010321,14.24,0.03,73.68,76.96,1.79,0,99.65
2016010322,13.51,0.04,73.71,82.62,1.7,0,100
2016010323,13.06,0.05,73.69,86.53,1.59,0,100
2016010400,12.81,0.07,73.63,88.61,1.24,0,98.95
2016010401,12.52,0.11,73.58,90.48,0.63,0,100
2016010402,12.3,0.1,73.53,91.08,0.5,0,100
2016010403,12.1,0.05,73.5,90.77,0.54,0,84.93
2016010404,11.97,0.03,73.49,89.46,0.62,0,99.54
2016010405,11.99,0.03,73.52,87.71,0.63,0,98.37
2016010406,13.25,0.03,73.58,81.89,0.71,87.82,54.42
2016010407,15.95,0.01,73.63,67.93,1.08,323.3,22.42
2016010408,18.36,0.11,73.66,57.01,1.41,594.17,2.1
2016010409,19.97,0.1,73.67,50.77,1.82,816.03,0.7
2016010410,21.31,0.19,73.66,46.5,2.27,953.58,13.48
2016010411,22.36,0.34,73.62,43.85,2.72,955.9,13.92
2016010412,23.07,0.26,73.57,42.31,3.11,981,44.95
2016010413,23.27,0.25,73.52,41.81,3.34,797.9,63.03
2016010414,22.78,0.34,73.48,43.09,3.45,438.23,93.17
2016010415,22.11,0.4,73.46,44.95,3.52,346.88,84.67
2016010416,21.42,0.49,73.45,47.02,3.59,224.93,94.62
2016010417,20,0.57,73.49,51.94,3.49,123.4,95.8
2016010418,18.02,0.63,73.54,61.64,2.66,32.1,97.03
2016010419,16.44,0.92,73.63,73.01,1.6,0,94.53
2016010420,15.68,0.83,73.73,78.85,1.32,0,91.04
2016010421,15.04,0.69,73.82,84.18,0.71,0,57.08
2016010422,14.37,0.54,73.87,87.67,0.68,0,80.04
2016010423,13.76,0.37,73.84,89.76,0.77,0,56.91
2016010500,13.35,0.35,73.76,90.42,0.71,0,63.87
2016010501,12.96,0.31,73.69,90.94,0.69,0,59.51
2016010502,12.46,0.32,73.65,91.33,0.73,0,88.49
2016010503,11.76,0.32,73.67,92.46,0.77,0,77.44
2016010504,11.91,0.17,73.73,90.61,0.77,0,81.74
2016010505,11.79,0.1,73.76,89,0.73,0,96.27
2016010506,13.07,0.1,73.82,81.73,1.06,80,80.6
2016010507,15.59,0.33,73.89,65.32,1.29,279.12,72.06
2016010508,18.28,4.04,73.93,54.48,1.56,523.1,66
2016010509,20.49,4.94,73.92,47.09,1.49,740.28,59.62
2016010510,22.5,5.89,73.88,41.7,1.98,943.72,46.01
2016010511,23.93,9.58,73.82,38.65,2.76,1048.35,39.18
2016010512,24.57,12.8,73.76,37.77,3.62,1051.43,34.41
2016010513,24.73,17.74,73.71,38.25,4.32,847.72,61.05
2016010514,23.68,20.73,73.67,41.59,4.64,745.25,53.98
2016010515,22.09,19.21,73.66,47.24,4.7,444.65,79.41
2016010516,20.25,18.47,73.68,54.87,4.49,144.88,97.85
2016010517,18.29,20.34,73.72,65.76,3.81,67.65,99.05
2016010518,16.64,21.93,73.77,78.58,2.82,16.23,98.82
2016010519,15.6,25.28,73.82,88.25,1.98,0,100
2016010520,15.28,26.92,73.85,92.28,1.54,0,100
2016010521,15.16,28.96,73.89,94.13,1.16,0,100
2016010522,15.01,18.1,73.91,95.61,0.82,0,99.65
2016010523,14.82,14.13,73.9,96.15,0.6,0,94.38
2016010600,14.59,12.35,73.86,96.27,0.35,0,85.07
2016010601,14.31,9.91,73.82,96.47,0.23,0,90.13
2016010602,14.09,7.32,73.79,96.3,0.24,0,89.71
2016010603,13.94,5.64,73.8,96.44,0.32,0,80.32
2016010604,13.68,3.71,73.82,95.8,0.33,0,89.88
2016010605,13.53,2.66,73.87,95.22,0.31,0,95.83
2016010606,14.29,2.45,73.94,92.37,0.46,40.5,98.72
2016010607,15.75,5.76,73.99,83.09,1.16,150.15,96.63
2016010608,17.11,1.06,74,74.17,1.5,260.95,97.04
2016010609,18.93,1.42,73.99,62.81,1.8,354.6,97.55
2016010610,20.39,1.99,73.96,55.64,2.37,302.67,99.69
2016010611,21.56,2.63,73.93,51.07,2.97,357.75,99.3
2016010612,22.51,2.98,73.88,47.73,3.5,625.08,98.94
2016010613,22.59,3.73,73.83,47.55,4.03,569.33,99.49
2016010614,21.55,5.36,73.79,51.59,4.41,429.85,99.78
2016010615,20.32,8.44,73.75,56.89,4.64,396.6,90.91
2016010616,18.83,14.61,73.72,63.84,4.68,252.3,93.68
2016010617,17.3,23.87,73.71,72.53,4.49,113.2,95.31
2016010618,15.77,31.2,73.74,83.62,3.66,35.22,96.96
2016010619,15.03,31.3,73.82,91.4,2.74,0,99.22
2016010620,14.79,22.75,73.89,94.51,2.77,0,99.46
2016010621,14.63,14.83,73.96,95.86,2.75,0,98.69
2016010622,14.43,7.82,74.01,95.55,2.45,0,99.26
2016010623,13.85,4.92,73.97,95.31,1.73,0,61.4
2016010700,13.29,4.03,73.88,95.36,1.51,0,57.79
2016010701,12.66,3.81,73.83,95.55,2.01,0,92.23
2016010702,12.15,2.93,73.83,95.68,2.19,0,99.58
2016010703,11.77,2.39,73.85,95.58,2.11,0,99.52
2016010704,11.45,2.63,73.84,95.54,2.1,0,83.85
2016010705,11.3,3.78,73.86,95.21,1.82,0,77.22
2016010706,11.71,4.66,73.9,92.71,1.73,62.45,74.89
2016010707,13.52,4.46,73.94,81.68,1.24,230.12,73.87
2016010708,16.54,9.2,73.97,62.6,0.47,425.67,72.66
2016010709,19.34,4.31,73.96,48.55,0.63,605.72,68.37
2016010710,21.54,2.23,73.92,40.49,1.22,799.95,53.14
2016010711,23.07,1.76,73.84,36.39,2.14,1000.88,44.3
2016010712,23.97,2.36,73.76,34.86,3.07,1017.03,8.11
2016010713,24.06,3.39,73.7,35.82,3.64,978.75,35.7
2016010714,23.4,3.86,73.65,38.75,3.94,832.15,39.49
2016010715,21.6,3.87,73.61,45.21,4.03,601.88,50.47
2016010716,19.63,3.61,73.62,53.91,3.91,366,62.16
2016010717,17.85,4.31,73.65,63.65,3.52,189.15,67.58
2016010718,16.23,4.58,73.7,74.83,2.76,45.67,73.79
2016010719,15.13,6.5,73.76,84.03,2.21,0,81.12
2016010720,14.62,6.83,73.8,88.71,2,0,95.41
2016010721,14.34,6.16,73.82,91.43,1.64,0,94.68
2016010722,14.12,5.66,73.82,93.18,1.17,0,98.31
2016010723,13.92,5.34,73.8,94.29,0.61,0,97.65
2016010800,13.66,4.67,73.75,95.24,0.34,0,87.06
2016010801,13.43,4.29,73.71,95.72,0.34,0,96.14
2016010802,13.22,2.13,73.68,95.76,0.36,0,99.88
2016010803,13.03,1.17,73.64,95.36,0.38,0,100
2016010804,12.85,0.62,73.63,94.58,0.43,0,98.82
2016010805,12.64,0.37,73.64,94.4,0.45,0,99.78
2016010806,13.4,0.21,73.67,91,0.62,71.5,68.21
2016010807,14.96,0.22,73.7,82.54,1.01,274.75,47.65
2016010808,17.01,0,73.71,70.68,1.2,546.2,26.05
2016010809,19.56,0,73.7,55.08,1.54,686.6,82.98
2016010810,21.44,0,73.66,46.09,2.04,932.2,25.65
2016010811,22.79,0,73.61,41.03,2.59,1003.5,43.65
2016010812,23.84,0,73.55,38.05,3.15,905.8,15.79
2016010813,24.3,0,73.49,36.9,3.63,818.85,64.36
2016010814,24.05,0,73.44,37.78,4.01,616.55,79.78
2016010815,22.89,0,73.41,41.47,4.23,467,78
2016010816,21.08,0,73.41,48.03,4.23,204.48,89
2016010817,19.21,0,73.46,56.26,3.87,106.7,92.25
2016010818,17.43,0,73.53,66.37,3.08,27.83,95.8
2016010819,16.13,0,73.59,75.96,2.34,0,94.04
2016010820,15.48,0,73.64,81.63,1.95,0,62.52
2016010821,15.01,0,73.69,85.63,1.56,0,38.82
2016010822,14.71,0,73.73,88.11,1.22,0,73.51
2016010823,14.45,0,73.71,89.79,1,0,92.33
2016010900,14.17,0,73.67,91.38,0.82,0,85.16
2016010901,13.83,0,73.63,93.16,0.7,0,79.87
2016010902,13.38,0,73.61,94.91,0.63,0,70.78
2016010903,12.95,0,73.6,96.74,0.6,0,49.55
2016010904,12.76,0,73.6,97.49,0.57,0,28.52
2016010905,12.57,0,73.65,97.81,0.5,0,7.84
2016010906,13.55,0,73.71,89.48,0.96,86.12,23.13
2016010907,15.55,0,73.75,74.57,1.09,282.25,34.63
2016010908,18.11,0.46,73.76,59.29,1.03,481.98,40.9
2016010909,20.46,0.29,73.75,48.57,1.42,650.92,54.26
2016010910,22.52,0.33,73.71,40.78,2.11,744.3,60.62
2016010911,23.85,0.49,73.67,36.18,2.89,871.3,23.43
2016010912,24.36,0.94,73.62,34.61,3.61,845.33,72.81
2016010913,24.04,1.5,73.57,35.88,4.1,816.92,20.61
2016010914,23.24,2.24,73.53,39.19,4.32,627.12,77.2
2016010915,21.82,2.26,73.5,44.8,4.38,445.33,78.27
2016010916,19.97,2.19,73.5,52.95,4.18,308.1,79.14
2016010917,18.2,2.35,73.54,62.68,3.68,151.82,84.79
2016010918,16.58,2.29,73.61,74.02,2.72,41.78,89.68
2016010919,15.56,2.45,73.69,83.57,1.92,0,95.75
2016010920,15.09,2.49,73.75,88.58,1.52,0,97.14
2016010921,14.84,2.4,73.78,91.45,1.26,0,89.63
2016010922,14.56,2.19,73.78,93.18,1.35,0,93.04
2016010923,14.26,1.78,73.73,94.44,1.55,0,87.56
2016011000,14,1.5,73.73,95.25,1.07,0,89.19
2016011001,13.89,1.18,73.75,95.88,0.95,0,97.72
2016011002,13.73,0.86,73.71,96.61,0.68,0,97.86
2016011003,13.65,0.63,73.68,97.01,0.42,0,77.72
2016011004,13.51,0.44,73.67,96.82,0.36,0,39.6
2016011005,13.38,0.41,73.68,96.21,0.37,0,31.86
2016011006,13.83,0.34,73.71,93.69,0.56,86.45,30.19
2016011007,14.92,0.45,73.73,86.37,0.99,307.02,31.16
2016011008,16.64,0.09,73.74,74.67,1.03,534.58,32.24
2016011009,18.9,0.05,73.75,60.11,1.13,767.03,30.06
2016011010,21.02,0.04,73.72,50.2,1.76,965.3,21.05
2016011011,22.81,0.03,73.67,44,2.6,1080.65,25.55
2016011012,23.62,0.01,73.62,41.56,3.32,1114.75,22.15
2016011013,23.61,0.01,73.57,41.75,3.84,1066.4,24.79
2016011014,22.82,0.01,73.53,44.86,4.26,866.15,62.95
2016011015,21.27,0.01,73.5,50.9,4.47,696.08,64.13
2016011016,19.57,0.01,73.5,58.27,4.45,446.42,75.51
2016011017,18.11,0.02,73.52,64.98,4.17,221.68,82.12
2016011018,16.7,0.01,73.57,72.56,3.53,56.58,88.27
2016011019,15.64,0.01,73.65,80.08,2.7,0,98.83
2016011020,15.08,0.02,73.74,84.75,1.95,0,99.19
2016011021,14.65,0.01,73.82,88.14,1.19,0,96.79
2016011022,14.28,0.02,73.85,90.46,0.57,0,94.75
2016011023,13.96,0.02,73.82,91.8,0.41,0,98.31
2016011100,13.66,0.03,73.76,92.56,0.37,0,99.99
2016011101,13.43,0.03,73.71,92.68,0.37,0,92.66
2016011102,13.2,0.03,73.67,93.11,0.32,0,94.75
2016011103,12.91,0.03,73.65,93.94,0.27,0,80.32
2016011104,12.78,0.02,73.66,92.93,0.34,0,79.87
2016011105,12.54,0.01,73.72,92.95,0.49,0,73.07
2016011106,13.52,0,73.8,86.97,1.02,69.35,52.3
2016011107,15.74,0.01,73.84,70.88,1.31,274.5,38.02
2016011108,18.81,0.01,73.85,52.65,1.03,518.35,22.43
2016011109,21.45,0.01,73.81,41.16,1.5,714.5,24.99
2016011110,23.31,0.02,73.75,35.66,2.58,810.17,51.37
2016011111,24.29,0.04,73.69,34.06,3.65,987.05,35.98
2016011112,24.21,0.05,73.65,35.4,4.47,1033.25,0.79
2016011113,23.44,0.09,73.62,38.89,4.88,991.7,41.57
2016011114,22.32,0.12,73.58,43.37,4.84,820.62,53.12
2016011115,21.22,0.15,73.55,47.9,4.56,748.28,25.36
2016011116,19.99,0.19,73.54,52.21,4.16,534.25,0.85
2016011117,18.35,0.29,73.56,58.62,3.66,302.42,23.23
2016011118,16.72,0.28,73.6,67.29,2.8,84.65,16.97
2016011119,15.54,0.25,73.66,75.91,1.9,0,14.39
2016011120,14.94,0.23,73.69,80.86,1.49,0,54.56
2016011121,14.46,0.19,73.72,85.49,1.05,0,57.35
2016011122,14.15,0.16,73.74,88.48,0.74,0,86.27
2016011123,13.97,0.13,73.71,89.78,0.67,0,61.71
2016011200,13.76,0.12,73.65,91.46,0.7,0,70.24
2016011201,13.62,0.13,73.59,92.44,0.77,0,79.29
2016011202,13.57,0.22,73.54,92.75,0.83,0,48.34
2016011203,13.54,0.3,73.5,92.96,0.92,0,44.32
2016011204,13.53,0.31,73.51,93.56,0.95,0,46.95
2016011205,13.46,0.31,73.56,94.65,0.91,0,41.38
2016011206,13.96,0.43,73.63,92.01,1.49,67.18,50.61
2016011207,15.11,0.53,73.7,83.6,2.34,248.77,55.55
2016011208,16.32,3.86,73.75,74.64,2.89,438.08,62.68
2016011209,17.95,4.45,73.76,65.4,3.06,632.12,53.2
2016011210,20,4.77,73.74,56.07,2.95,864.65,46.97
2016011211,22.03,4.91,73.68,48.66,2.71,974.25,38.97
2016011212,23.65,4.46,73.6,43.75,2.43,937.4,56.02
2016011213,24.49,4.16,73.53,41.36,2.56,656.83,95.77
2016011214,24.4,4.29,73.46,41.63,2.95,492.58,94.24
2016011215,23.63,4.47,73.42,43.97,3.3,321.75,93.34
2016011216,22.13,4.31,73.42,49.37,3.44,122.47,100
2016011217,20.46,4.31,73.44,56.65,3.21,73.18,99.77
2016011218,18.48,4.53,73.49,68.44,2.05,21.65,99.53
2016011219,16.88,4.7,73.54,80.06,1.21,0,99.78
2016011220,16.19,4.99,73.59,84.28,1.07,0,98.64
2016011221,15.66,4.01,73.64,87.11,0.9,0,74.4
2016011222,15.13,3.31,73.67,88.19,0.75,0,99.69
2016011223,14.71,3.06,73.64,87.94,0.58,0,99.82
2016011300,14.51,2.85,73.59,88.31,0.36,0,96.83
2016011301,14.36,2.59,73.53,89.17,0.31,0,100
2016011302,14.28,2.88,73.49,89.65,0.17,0,100
2016011303,14.23,2.66,73.47,89.57,0.09,0,100
2016011304,14.06,2.11,73.5,89.65,0.26,0,100
2016011305,13.89,1.83,73.55,91.15,0.42,0,100
2016011306,14.33,1.63,73.63,91.39,0.57,16.1,100
2016011307,15.18,2.1,73.7,88.28,0.85,63.17,99.29
2016011308,15.81,0.65,73.75,84.78,1.22,115.7,98.64
2016011309,16.56,0.95,73.76,79.59,1.36,215.02,100
2016011310,17.28,1.08,73.74,73.18,1.59,363.7,96.25
